id,foi,gamma_num,gamma
997,0.0131,14,0.0714
998,0.0131,14,0.0714
999,0.0131,14,0.0714
1000,0.0131,14,0.0714
1001,0.0131,14,0.0714
1002,0.0131,14,0.0714
1003,0.0131,14,0.0714
1004,0.0131,14,0.0714
1005,0.0131,14,0.0714
1006,0.0131,14,0.0714
1007,0.0131,14,0.0714
1008,0.0131,14,0.0714
1009,0.0131,14,0.0714
1010,0.0131,14,0.0714
1011,0.0131,14,0.0714
1012,0.0131,14,0.0714
1013,0.0131,14,0.0714
1014,0.0131,14,0.0714
1015,0.0131,14,0.0714
1016,0.0131,14,0.0714
1017,0.0131,14,0.0714
1018,0.0131,14,0.0714
1019,0.0131,14,0.0714
1020,0.0131,14,0.0714
1021,0.0131,14,0.0714
1022,0.0131,14,0.0714
1023,0.0131,14,0.0714
1024,0.0131,14,0.0714
1025,0.0131,14,0.0714
1026,0.0131,14,0.0714
1027,0.0131,14,0.0714
1028,0.0131,14,0.0714
1029,0.0131,14,0.0714
1030,0.0131,14,0.0714
1031,0.0131,14,0.0714
1032,0.0131,14,0.0714
1033,0.0131,14,0.0714
1034,0.0131,14,0.0714
1035,0.0131,14,0.0714
1036,0.0131,14,0.0714
1037,0.0131,14,0.0714
1038,0.0131,14,0.0714
1039,0.0131,14,0.0714
1040,0.0131,14,0.0714
1041,0.0131,14,0.0714
1042,0.0131,14,0.0714
1043,0.0131,14,0.0714
1044,0.0131,14,0.0714
1045,0.0131,14,0.0714
1046,0.0131,14,0.0714
1047,0.0131,14,0.0714
1048,0.0131,14,0.0714
1049,0.0131,14,0.0714
1050,0.0131,14,0.0714
1051,0.0131,14,0.0714
1052,0.0131,14,0.0714
1053,0.0131,14,0.0714
1054,0.0131,14,0.0714
1055,0.0131,14,0.0714
1056,0.0131,14,0.0714
1057,0.0131,14,0.0714
1058,0.0131,14,0.0714
1059,0.0131,14,0.0714
1060,0.0131,14,0.0714
1061,0.0131,14,0.0714
1062,0.0131,14,0.0714
1063,0.0131,14,0.0714
1064,0.0131,14,0.0714
1065,0.0131,14,0.0714
1066,0.0131,14,0.0714
1067,0.0131,14,0.0714
1068,0.0131,14,0.0714
1069,0.0131,14,0.0714
1070,0.0131,14,0.0714
1071,0.0131,14,0.0714
1072,0.0131,14,0.0714
1073,0.0131,14,0.0714
1074,0.0131,14,0.0714
1075,0.0131,14,0.0714
1076,0.0131,14,0.0714
1077,0.0131,14,0.0714
1078,0.0131,14,0.0714
1079,0.0131,14,0.0714
1080,0.0131,14,0.0714
1081,0.0131,14,0.0714
1082,0.0131,14,0.0714
1083,0.0131,14,0.0714
1084,0.0131,14,0.0714
1085,0.0131,14,0.0714
1086,0.0131,14,0.0714
1087,0.0131,14,0.0714
1088,0.0131,14,0.0714
1089,0.0131,14,0.0714
1090,0.0131,14,0.0714
1091,0.0131,14,0.0714
1092,0.0131,14,0.0714
1093,0.0131,14,0.0714
1094,0.0131,14,0.0714
1095,0.0131,14,0.0714
1096,0.0131,14,0.0714
1097,0.0131,14,0.0714
1098,0.0131,14,0.0714
1099,0.0131,14,0.0714
1100,0.0131,14,0.0714
1101,0.0131,14,0.0714
1102,0.0131,14,0.0714
1103,0.0131,14,0.0714
1104,0.0131,14,0.0714
1105,0.0131,14,0.0714
1106,0.0131,14,0.0714
1107,0.0131,14,0.0714
1108,0.0131,14,0.0714
1109,0.0131,14,0.0714
1110,0.0131,14,0.0714
1111,0.0131,14,0.0714
1112,0.0131,14,0.0714
1113,0.0131,14,0.0714
1114,0.0131,14,0.0714
1115,0.0131,14,0.0714
1116,0.0131,14,0.0714
1117,0.0131,14,0.0714
1118,0.0131,14,0.0714
1119,0.0131,14,0.0714
1120,0.0131,14,0.0714
1121,0.0131,14,0.0714
1122,0.0131,14,0.0714
1123,0.0131,14,0.0714
1124,0.0131,14,0.0714
1125,0.0131,14,0.0714
1126,0.0131,14,0.0714
1127,0.0131,14,0.0714
1128,0.0131,14,0.0714
1129,0.0131,14,0.0714
1130,0.0131,14,0.0714
1131,0.0131,14,0.0714
1132,0.0131,14,0.0714
1133,0.0131,14,0.0714
1134,0.0131,14,0.0714
1135,0.0131,14,0.0714
1136,0.0131,14,0.0714
1137,0.0131,14,0.0714
1138,0.0131,14,0.0714
1139,0.0131,14,0.0714
1140,0.0131,14,0.0714
1141,0.0131,14,0.0714
1142,0.0131,14,0.0714
1143,0.0131,14,0.0714
1144,0.0131,14,0.0714
1145,0.0131,14,0.0714
1146,0.0131,14,0.0714
1147,0.0131,14,0.0714
1148,0.0131,14,0.0714
1149,0.0131,14,0.0714
1150,0.0131,14,0.0714
1151,0.0131,14,0.0714
1152,0.0131,14,0.0714
1153,0.0131,14,0.0714
1154,0.0131,14,0.0714
1155,0.0131,14,0.0714
1156,0.0131,14,0.0714
1157,0.0131,14,0.0714
1158,0.0131,14,0.0714
1159,0.0131,14,0.0714
1160,0.0131,14,0.0714
1161,0.0131,14,0.0714
1162,0.0131,14,0.0714
1163,0.0131,14,0.0714
1164,0.0131,14,0.0714
1165,0.0131,14,0.0714
1166,0.0131,14,0.0714
1167,0.0131,14,0.0714
1168,0.0131,14,0.0714
1169,0.0131,14,0.0714
1170,0.0131,14,0.0714
1171,0.0131,14,0.0714
1172,0.0131,14,0.0714
1173,0.0131,14,0.0714
1174,0.0131,14,0.0714
1175,0.0131,14,0.0714
1176,0.0131,14,0.0714
1177,0.0131,14,0.0714
1178,0.0131,14,0.0714
1179,0.0131,14,0.0714
1180,0.0131,14,0.0714
1181,0.0131,14,0.0714
1182,0.0131,14,0.0714
1183,0.0131,14,0.0714
1184,0.0131,14,0.0714
1185,0.0131,14,0.0714
1186,0.0131,14,0.0714
1187,0.0131,14,0.0714
1188,0.0131,14,0.0714
1189,0.0131,14,0.0714
1190,0.0131,14,0.0714
1191,0.0131,14,0.0714
1192,0.0131,14,0.0714
1193,0.0131,14,0.0714
1194,0.0131,14,0.0714
1195,0.0131,14,0.0714
1196,0.0131,14,0.0714
1197,0.0131,14,0.0714
1198,0.0131,14,0.0714
1199,0.0131,14,0.0714
1200,0.0131,14,0.0714
1201,0.0131,14,0.0714
1202,0.0131,14,0.0714
1203,0.0131,14,0.0714
1204,0.0131,14,0.0714
1205,0.0131,14,0.0714
1206,0.0131,14,0.0714
1207,0.0131,14,0.0714
1208,0.0131,14,0.0714
1209,0.0131,14,0.0714
1210,0.0131,14,0.0714
1211,0.0131,14,0.0714
1212,0.0131,14,0.0714
1213,0.0131,14,0.0714
1214,0.0131,14,0.0714
1215,0.0131,14,0.0714
1216,0.0131,14,0.0714
1217,0.0131,14,0.0714
1218,0.0131,14,0.0714
1219,0.0131,14,0.0714
1220,0.0131,14,0.0714
1221,0.0131,14,0.0714
1222,0.0131,14,0.0714
1223,0.0131,14,0.0714
1224,0.0131,14,0.0714
1225,0.0131,14,0.0714
1226,0.0131,14,0.0714
1227,0.0131,14,0.0714
1228,0.0131,14,0.0714
1229,0.0131,14,0.0714
1230,0.0131,14,0.0714
1231,0.0131,14,0.0714
1232,0.0131,14,0.0714
1233,0.0131,14,0.0714
1234,0.0131,14,0.0714
1235,0.0131,14,0.0714
1236,0.0131,14,0.0714
1237,0.0131,14,0.0714
1238,0.0131,14,0.0714
1239,0.0131,14,0.0714
1240,0.0131,14,0.0714
1241,0.0131,14,0.0714
1242,0.0131,14,0.0714
1243,0.0131,14,0.0714
1244,0.0131,14,0.0714
1245,0.0131,14,0.0714
1246,0.0131,14,0.0714
1247,0.0131,14,0.0714
1248,0.0131,14,0.0714
1249,0.0131,14,0.0714
1250,0.0131,14,0.0714
1251,0.0131,14,0.0714
1252,0.0131,14,0.0714
1253,0.0131,14,0.0714
1254,0.0131,14,0.0714
1255,0.0131,14,0.0714
1256,0.0131,14,0.0714
1257,0.0131,14,0.0714
1258,0.0131,14,0.0714
1259,0.0131,14,0.0714
1260,0.0131,14,0.0714
1261,0.0131,14,0.0714
1262,0.0131,14,0.0714
1263,0.0131,14,0.0714
1264,0.0131,14,0.0714
1265,0.0131,14,0.0714
1266,0.0131,14,0.0714
1267,0.0131,14,0.0714
1268,0.0131,14,0.0714
1269,0.0131,14,0.0714
1270,0.0131,14,0.0714
1271,0.0131,14,0.0714
1272,0.0131,14,0.0714
1273,0.0131,14,0.0714
1274,0.0131,14,0.0714
1275,0.0131,14,0.0714
1276,0.0131,14,0.0714
1277,0.0131,14,0.0714
1278,0.0131,14,0.0714
1279,0.0131,14,0.0714
1280,0.0131,14,0.0714
1281,0.0131,14,0.0714
1282,0.0131,14,0.0714
1283,0.0131,14,0.0714
1284,0.0131,14,0.0714
1285,0.0131,14,0.0714
1286,0.0131,14,0.0714
1287,0.0131,14,0.0714
1288,0.0131,14,0.0714
1289,0.0131,14,0.0714
1290,0.0131,14,0.0714
1291,0.0131,14,0.0714
1292,0.0131,14,0.0714
1293,0.0131,14,0.0714
1294,0.0131,14,0.0714
1295,0.0131,14,0.0714
1296,0.0131,14,0.0714
1297,0.0131,14,0.0714
1298,0.0131,14,0.0714
1299,0.0131,14,0.0714
1300,0.0131,14,0.0714
1301,0.0131,14,0.0714
1302,0.0131,14,0.0714
1303,0.0131,14,0.0714
1304,0.0131,14,0.0714
1305,0.0131,14,0.0714
1306,0.0131,14,0.0714
1307,0.0131,14,0.0714
1308,0.0131,14,0.0714
1309,0.0131,14,0.0714
1310,0.0131,14,0.0714
1311,0.0131,14,0.0714
1312,0.0131,14,0.0714
1313,0.0131,14,0.0714
1314,0.0131,14,0.0714
1315,0.0131,14,0.0714
1316,0.0131,14,0.0714
1317,0.0131,14,0.0714
1318,0.0131,14,0.0714
1319,0.0131,14,0.0714
1320,0.0131,14,0.0714
1321,0.0131,14,0.0714
1322,0.0131,14,0.0714
1323,0.0131,14,0.0714
1324,0.0131,14,0.0714
1325,0.0131,14,0.0714
1326,0.0131,14,0.0714
1327,0.0131,14,0.0714
1328,0.0131,14,0.0714
1329,0.0131,14,0.0714
1330,0.0131,14,0.0714
1331,0.0131,14,0.0714
1332,0.0131,14,0.0714
1333,0.0131,14,0.0714
1334,0.0131,14,0.0714
1335,0.0131,14,0.0714
1336,0.0131,14,0.0714
1337,0.0131,14,0.0714
1338,0.0131,14,0.0714
1339,0.0131,14,0.0714
1340,0.0131,14,0.0714
1341,0.0131,14,0.0714
1342,0.0131,14,0.0714
1343,0.0131,14,0.0714
1344,0.0131,14,0.0714
1345,0.0131,14,0.0714
1346,0.0131,14,0.0714
1347,0.0131,14,0.0714
1348,0.0131,14,0.0714
1349,0.0131,14,0.0714
1350,0.0131,14,0.0714
1351,0.0131,14,0.0714
1352,0.0131,14,0.0714
1353,0.0131,14,0.0714
1354,0.0131,14,0.0714
1355,0.0131,14,0.0714
1356,0.0131,14,0.0714
1357,0.0131,14,0.0714
1358,0.0131,14,0.0714
1359,0.0131,14,0.0714
1360,0.0131,14,0.0714
1361,0.0131,14,0.0714
1362,0.0131,14,0.0714
1363,0.0131,14,0.0714
1364,0.0131,14,0.0714
1365,0.0131,14,0.0714
1366,0.0131,14,0.0714
1367,0.0131,14,0.0714
1368,0.0131,14,0.0714
1369,0.0131,14,0.0714
1370,0.0131,14,0.0714
1371,0.0131,14,0.0714
1372,0.0131,14,0.0714
1373,0.0131,14,0.0714
1374,0.0131,14,0.0714
1375,0.0131,14,0.0714
1376,0.0131,14,0.0714
1377,0.0131,14,0.0714
1378,0.0131,14,0.0714
1379,0.0131,14,0.0714
1380,0.0131,14,0.0714
1381,0.0131,14,0.0714
1382,0.0131,14,0.0714
1383,0.0131,14,0.0714
1384,0.0131,14,0.0714
1385,0.0131,14,0.0714
1386,0.0131,14,0.0714
1387,0.0131,14,0.0714
1388,0.0131,14,0.0714
1389,0.0131,14,0.0714
1390,0.0131,14,0.0714
1391,0.0131,14,0.0714
1392,0.0131,14,0.0714
1393,0.0131,14,0.0714
1394,0.0131,14,0.0714
1395,0.0131,14,0.0714
1396,0.0131,14,0.0714
1397,0.0131,14,0.0714
1398,0.0131,14,0.0714
1399,0.0131,14,0.0714
1400,0.0131,14,0.0714
1401,0.0131,14,0.0714
1402,0.0131,14,0.0714
1403,0.0131,14,0.0714
1404,0.0131,14,0.0714
1405,0.0131,14,0.0714
1406,0.0131,14,0.0714
1407,0.0131,14,0.0714
1408,0.0131,14,0.0714
1409,0.0131,14,0.0714
1410,0.0131,14,0.0714
1411,0.0131,14,0.0714
1412,0.0131,14,0.0714
1413,0.0131,14,0.0714
1414,0.0131,14,0.0714
1415,0.0131,14,0.0714
1416,0.0131,14,0.0714
1417,0.0131,14,0.0714
1418,0.0131,14,0.0714
1419,0.0131,14,0.0714
1420,0.0131,14,0.0714
1421,0.0131,14,0.0714
1422,0.0131,14,0.0714
1423,0.0131,14,0.0714
1424,0.0131,14,0.0714
1425,0.0131,14,0.0714
1426,0.0131,14,0.0714
1427,0.0131,14,0.0714
1428,0.0131,14,0.0714
1429,0.0131,14,0.0714
1430,0.0131,14,0.0714
1431,0.0131,14,0.0714
1432,0.0131,14,0.0714
1433,0.0131,14,0.0714
1434,0.0131,14,0.0714
1435,0.0131,14,0.0714
1436,0.0131,14,0.0714
1437,0.0131,14,0.0714
1438,0.0131,14,0.0714
1439,0.0131,14,0.0714
1440,0.0131,14,0.0714
1441,0.0131,14,0.0714
1442,0.0131,14,0.0714
1443,0.0131,14,0.0714
1444,0.0131,14,0.0714
1445,0.0131,14,0.0714
1446,0.0131,14,0.0714
1447,0.0131,14,0.0714
1448,0.0131,14,0.0714
1449,0.0131,14,0.0714
1450,0.0131,14,0.0714
1451,0.0131,14,0.0714
1452,0.0131,14,0.0714
1453,0.0131,14,0.0714
1454,0.0131,14,0.0714
1455,0.0131,14,0.0714
1456,0.0131,14,0.0714
1457,0.0131,14,0.0714
1458,0.0131,14,0.0714
1459,0.0131,14,0.0714
1460,0.0131,14,0.0714
1461,0.0131,14,0.0714
1462,0.0131,14,0.0714
1463,0.0131,14,0.0714
1464,0.0131,14,0.0714
1465,0.0131,14,0.0714
1466,0.0131,14,0.0714
1467,0.0131,14,0.0714
1468,0.0131,14,0.0714
1469,0.0131,14,0.0714
1470,0.0131,14,0.0714
1471,0.0131,14,0.0714
1472,0.0131,14,0.0714
1473,0.0131,14,0.0714
1474,0.0131,14,0.0714
1475,0.0131,14,0.0714
1476,0.0131,14,0.0714
1477,0.0131,14,0.0714
1478,0.0131,14,0.0714
1479,0.0131,14,0.0714
1480,0.0131,14,0.0714
1481,0.0131,14,0.0714
1482,0.0131,14,0.0714
1483,0.0131,14,0.0714
1484,0.0131,14,0.0714
1485,0.0131,14,0.0714
1486,0.0131,14,0.0714
1487,0.0131,14,0.0714
1488,0.0131,14,0.0714
1489,0.0131,14,0.0714
1490,0.0131,14,0.0714
1491,0.0131,14,0.0714
1492,0.0131,14,0.0714
1493,0.0131,14,0.0714
1494,0.0131,14,0.0714
1495,0.0131,14,0.0714
1496,0.0131,14,0.0714
1497,0.0131,14,0.0714
1498,0.0131,14,0.0714
1499,0.0131,14,0.0714
1500,0.0131,14,0.0714
1501,0.0131,14,0.0714
1502,0.0131,14,0.0714
1503,0.0131,14,0.0714
1504,0.0131,14,0.0714
1505,0.0131,14,0.0714
1506,0.0131,14,0.0714
1507,0.0131,14,0.0714
1508,0.0131,14,0.0714
1509,0.0131,14,0.0714
1510,0.0131,14,0.0714
1511,0.0131,14,0.0714
1512,0.0131,14,0.0714
1513,0.0131,14,0.0714
1514,0.0131,14,0.0714
1515,0.0131,14,0.0714
1516,0.0131,14,0.0714
1517,0.0131,14,0.0714
1518,0.0131,14,0.0714
1519,0.0131,14,0.0714
1520,0.0131,14,0.0714
1521,0.0131,14,0.0714
1522,0.0131,14,0.0714
1523,0.0131,14,0.0714
1524,0.0131,14,0.0714
1525,0.0131,14,0.0714
1526,0.0131,14,0.0714
1527,0.0131,14,0.0714
1528,0.0131,14,0.0714
1529,0.0131,14,0.0714
1530,0.0131,14,0.0714
1531,0.0131,14,0.0714
1532,0.0131,14,0.0714
1533,0.0131,14,0.0714
1534,0.0131,14,0.0714
1535,0.0131,14,0.0714
1536,0.0131,14,0.0714
1537,0.0131,14,0.0714
1538,0.0131,14,0.0714
1539,0.0131,14,0.0714
1540,0.0131,14,0.0714
1541,0.0131,14,0.0714
1542,0.0131,14,0.0714
1543,0.0131,14,0.0714
1544,0.0131,14,0.0714
1545,0.0131,14,0.0714
1546,0.0131,14,0.0714
1547,0.0131,14,0.0714
1548,0.0131,14,0.0714
1549,0.0131,14,0.0714
1550,0.0131,14,0.0714
1551,0.0131,14,0.0714
1552,0.0131,14,0.0714
1553,0.0131,14,0.0714
1554,0.0131,14,0.0714
1555,0.0131,14,0.0714
1556,0.0131,14,0.0714
1557,0.0131,14,0.0714
1558,0.0131,14,0.0714
1559,0.0131,14,0.0714
1560,0.0131,14,0.0714
1561,0.0131,14,0.0714
1562,0.0131,14,0.0714
1563,0.0131,14,0.0714
1564,0.0131,14,0.0714
1565,0.0131,14,0.0714
1566,0.0131,14,0.0714
1567,0.0131,14,0.0714
1568,0.0131,14,0.0714
1569,0.0131,14,0.0714
1570,0.0131,14,0.0714
1571,0.0131,14,0.0714
1572,0.0131,14,0.0714
1573,0.0131,14,0.0714
1574,0.0131,14,0.0714
1575,0.0131,14,0.0714
1576,0.0131,14,0.0714
1577,0.0131,14,0.0714
1578,0.0131,14,0.0714
1579,0.0131,14,0.0714
1580,0.0131,14,0.0714
1581,0.0131,14,0.0714
1582,0.0131,14,0.0714
1583,0.0131,14,0.0714
1584,0.0131,14,0.0714
1585,0.0131,14,0.0714
1586,0.0131,14,0.0714
1587,0.0131,14,0.0714
1588,0.0131,14,0.0714
1589,0.0131,14,0.0714
1590,0.0131,14,0.0714
1591,0.0131,14,0.0714
1592,0.0131,14,0.0714
1593,0.0131,14,0.0714
1594,0.0131,14,0.0714
1595,0.0131,14,0.0714
1596,0.0131,14,0.0714
1597,0.0131,14,0.0714
1598,0.0131,14,0.0714
1599,0.0131,14,0.0714
1600,0.0131,14,0.0714
1601,0.0131,14,0.0714
1602,0.0131,14,0.0714
1603,0.0131,14,0.0714
1604,0.0131,14,0.0714
1605,0.0131,14,0.0714
1606,0.0131,14,0.0714
1607,0.0131,14,0.0714
1608,0.0131,14,0.0714
1609,0.0131,14,0.0714
1610,0.0131,14,0.0714
1611,0.0131,14,0.0714
1612,0.0131,14,0.0714
1613,0.0131,14,0.0714
1614,0.0131,14,0.0714
1615,0.0131,14,0.0714
1616,0.0131,14,0.0714
1617,0.0131,14,0.0714
1618,0.0131,14,0.0714
1619,0.0131,14,0.0714
1620,0.0131,14,0.0714
1621,0.0131,14,0.0714
1622,0.0131,14,0.0714
1623,0.0131,14,0.0714
1624,0.0131,14,0.0714
1625,0.0131,14,0.0714
1626,0.0131,14,0.0714
1627,0.0131,14,0.0714
1628,0.0131,14,0.0714
1629,0.0131,14,0.0714
1630,0.0131,14,0.0714
1631,0.0131,14,0.0714
1632,0.0131,14,0.0714
1633,0.0131,14,0.0714
1634,0.0131,14,0.0714
1635,0.0131,14,0.0714
1636,0.0131,14,0.0714
1637,0.0131,14,0.0714
1638,0.0131,14,0.0714
1639,0.0131,14,0.0714
1640,0.0131,14,0.0714
1641,0.0131,14,0.0714
1642,0.0131,14,0.0714
1643,0.0131,14,0.0714
1644,0.0131,14,0.0714
1645,0.0131,14,0.0714
1646,0.0131,14,0.0714
1647,0.0131,14,0.0714
1648,0.0131,14,0.0714
1649,0.0131,14,0.0714
1650,0.0131,14,0.0714
1651,0.0131,14,0.0714
1652,0.0131,14,0.0714
1653,0.0131,14,0.0714
1654,0.0131,14,0.0714
1655,0.0131,14,0.0714
1656,0.0131,14,0.0714
1657,0.0131,14,0.0714
1658,0.0131,14,0.0714
1659,0.0131,14,0.0714
1660,0.0131,14,0.0714
1661,0.0131,14,0.0714
1662,0.0131,14,0.0714
1663,0.0131,14,0.0714
1664,0.0131,14,0.0714
1665,0.0131,14,0.0714
1666,0.0131,14,0.0714
1667,0.0131,14,0.0714
1668,0.0131,14,0.0714
1669,0.0131,14,0.0714
1670,0.0131,14,0.0714
1671,0.0131,14,0.0714
1672,0.0131,14,0.0714
1673,0.0131,14,0.0714
1674,0.0131,14,0.0714
1675,0.0131,14,0.0714
1676,0.0131,14,0.0714
1677,0.0131,14,0.0714
1678,0.0131,14,0.0714
1679,0.0131,14,0.0714
1680,0.0131,14,0.0714
1681,0.0131,14,0.0714
1682,0.0131,14,0.0714
1683,0.0131,14,0.0714
1684,0.0131,14,0.0714
1685,0.0131,14,0.0714
1686,0.0131,14,0.0714
1687,0.0131,14,0.0714
1688,0.0131,14,0.0714
1689,0.0131,14,0.0714
1690,0.0131,14,0.0714
1691,0.0131,14,0.0714
1692,0.0131,14,0.0714
1693,0.0131,14,0.0714
1694,0.0131,14,0.0714
1695,0.0131,14,0.0714
1696,0.0131,14,0.0714
1697,0.0131,14,0.0714
1698,0.0131,14,0.0714
1699,0.0131,14,0.0714
1700,0.0131,14,0.0714
1701,0.0131,14,0.0714
1702,0.0131,14,0.0714
1703,0.0131,14,0.0714
1704,0.0131,14,0.0714
1705,0.0131,14,0.0714
1706,0.0131,14,0.0714
1707,0.0131,14,0.0714
1708,0.0131,14,0.0714
1709,0.0131,14,0.0714
1710,0.0131,14,0.0714
1711,0.0131,14,0.0714
1712,0.0131,14,0.0714
1713,0.0131,14,0.0714
1714,0.0131,14,0.0714
1715,0.0131,14,0.0714
1716,0.0131,14,0.0714
1717,0.0131,14,0.0714
1718,0.0131,14,0.0714
1719,0.0131,14,0.0714
1720,0.0131,14,0.0714
1721,0.0131,14,0.0714
1722,0.0131,14,0.0714
1723,0.0131,14,0.0714
1724,0.0131,14,0.0714
1725,0.0131,14,0.0714
1726,0.0131,14,0.0714
1727,0.0131,14,0.0714
1728,0.0131,14,0.0714
1729,0.0131,14,0.0714
1730,0.0131,14,0.0714
1731,0.0131,14,0.0714
1732,0.0131,14,0.0714
1733,0.0131,14,0.0714
1734,0.0131,14,0.0714
1735,0.0131,14,0.0714
1736,0.0131,14,0.0714
1737,0.0131,14,0.0714
1738,0.0131,14,0.0714
1739,0.0131,14,0.0714
1740,0.0131,14,0.0714
1741,0.0131,14,0.0714
1742,0.0131,14,0.0714
1743,0.0131,14,0.0714
1744,0.0131,14,0.0714
1745,0.0131,14,0.0714
1746,0.0131,14,0.0714
1747,0.0131,14,0.0714
1748,0.0131,14,0.0714
1749,0.0131,14,0.0714
1750,0.0131,14,0.0714
1751,0.0131,14,0.0714
1752,0.0131,14,0.0714
1753,0.0131,14,0.0714
1754,0.0131,14,0.0714
1755,0.0131,14,0.0714
1756,0.0131,14,0.0714
1757,0.0131,14,0.0714
1758,0.0131,14,0.0714
1759,0.0131,14,0.0714
1760,0.0131,14,0.0714
1761,0.0131,14,0.0714
1762,0.0131,14,0.0714
1763,0.0131,14,0.0714
1764,0.0131,14,0.0714
1765,0.0131,14,0.0714
1766,0.0131,14,0.0714
1767,0.0131,14,0.0714
1768,0.0131,14,0.0714
1769,0.0131,14,0.0714
1770,0.0131,14,0.0714
1771,0.0131,14,0.0714
1772,0.0131,14,0.0714
1773,0.0131,14,0.0714
1774,0.0131,14,0.0714
1775,0.0131,14,0.0714
1776,0.0131,14,0.0714
1777,0.0131,14,0.0714
1778,0.0131,14,0.0714
1779,0.0131,14,0.0714
1780,0.0131,14,0.0714
1781,0.0131,14,0.0714
1782,0.0131,14,0.0714
1783,0.0131,14,0.0714
1784,0.0131,14,0.0714
1785,0.0131,14,0.0714
1786,0.0131,14,0.0714
1787,0.0131,14,0.0714
1788,0.0131,14,0.0714
1789,0.0131,14,0.0714
1790,0.0131,14,0.0714
1791,0.0131,14,0.0714
1792,0.0131,14,0.0714
1793,0.0131,14,0.0714
1794,0.0131,14,0.0714
1795,0.0131,14,0.0714
1796,0.0131,14,0.0714
1797,0.0131,14,0.0714
1798,0.0131,14,0.0714
1799,0.0131,14,0.0714
1800,0.0131,14,0.0714
1801,0.0131,14,0.0714
1802,0.0131,14,0.0714
1803,0.0131,14,0.0714
1804,0.0131,14,0.0714
1805,0.0131,14,0.0714
1806,0.0131,14,0.0714
1807,0.0131,14,0.0714
1808,0.0131,14,0.0714
1809,0.0131,14,0.0714
1810,0.0131,14,0.0714
1811,0.0131,14,0.0714
1812,0.0131,14,0.0714
1813,0.0131,14,0.0714
1814,0.0131,14,0.0714
1815,0.0131,14,0.0714
1816,0.0131,14,0.0714
1817,0.0131,14,0.0714
1818,0.0131,14,0.0714
1819,0.0131,14,0.0714
1820,0.0131,14,0.0714
1821,0.0131,14,0.0714
1822,0.0131,14,0.0714
1823,0.0131,14,0.0714
1824,0.0131,14,0.0714
1825,0.0131,14,0.0714
1826,0.0131,14,0.0714
1827,0.0131,14,0.0714
1828,0.0131,14,0.0714
1829,0.0131,14,0.0714
1830,0.0131,14,0.0714
1831,0.0131,14,0.0714
1832,0.0131,14,0.0714
1833,0.0131,14,0.0714
1834,0.0131,14,0.0714
1835,0.0131,14,0.0714
1836,0.0131,14,0.0714
1837,0.0131,14,0.0714
1838,0.0131,14,0.0714
1839,0.0131,14,0.0714
1840,0.0131,14,0.0714
1841,0.0131,14,0.0714
1842,0.0131,14,0.0714
1843,0.0131,14,0.0714
1844,0.0131,14,0.0714
1845,0.0131,14,0.0714
1846,0.0131,14,0.0714
1847,0.0131,14,0.0714
1848,0.0131,14,0.0714
1849,0.0131,14,0.0714
1850,0.0131,14,0.0714
1851,0.0131,14,0.0714
1852,0.0131,14,0.0714
1853,0.0131,14,0.0714
1854,0.0131,14,0.0714
1855,0.0131,14,0.0714
1856,0.0131,14,0.0714
1857,0.0131,14,0.0714
1858,0.0131,14,0.0714
1859,0.0131,14,0.0714
1860,0.0131,14,0.0714
1861,0.0131,14,0.0714
1862,0.0131,14,0.0714
1863,0.0131,14,0.0714
1864,0.0131,14,0.0714
1865,0.0131,14,0.0714
1866,0.0131,14,0.0714
1867,0.0131,14,0.0714
1868,0.0131,14,0.0714
1869,0.0131,14,0.0714
1870,0.0131,14,0.0714
1871,0.0131,14,0.0714
1872,0.0131,14,0.0714
1873,0.0131,14,0.0714
1874,0.0131,14,0.0714
1875,0.0131,14,0.0714
1876,0.0131,14,0.0714
1877,0.0131,14,0.0714
1878,0.0131,14,0.0714
1879,0.0131,14,0.0714
1880,0.0131,14,0.0714
1881,0.0131,14,0.0714
1882,0.0131,14,0.0714
1883,0.0131,14,0.0714
1884,0.0131,14,0.0714
1885,0.0131,14,0.0714
1886,0.0131,14,0.0714
1887,0.0131,14,0.0714
1888,0.0131,14,0.0714
1889,0.0131,14,0.0714
1890,0.0131,14,0.0714
1891,0.0131,14,0.0714
1892,0.0131,14,0.0714
1893,0.0131,14,0.0714
1894,0.0131,14,0.0714
1895,0.0131,14,0.0714
1896,0.0131,14,0.0714
1897,0.0131,14,0.0714
1898,0.0131,14,0.0714
1899,0.0131,14,0.0714
1900,0.0131,14,0.0714
1901,0.0131,14,0.0714
1902,0.0131,14,0.0714
1903,0.0131,14,0.0714
1904,0.0131,14,0.0714
1905,0.0131,14,0.0714
1906,0.0131,14,0.0714
1907,0.0131,14,0.0714
1908,0.0131,14,0.0714
1909,0.0131,14,0.0714
1910,0.0131,14,0.0714
1911,0.0131,14,0.0714
1912,0.0131,14,0.0714
1913,0.0131,14,0.0714
1914,0.0131,14,0.0714
1915,0.0131,14,0.0714
1916,0.0131,14,0.0714
1917,0.0131,14,0.0714
1918,0.0131,14,0.0714
1919,0.0131,14,0.0714
1920,0.0131,14,0.0714
1921,0.0131,14,0.0714
1922,0.0131,14,0.0714
1923,0.0131,14,0.0714
1924,0.0131,14,0.0714
1925,0.0131,14,0.0714
1926,0.0131,14,0.0714
1927,0.0131,14,0.0714
1928,0.0131,14,0.0714
