id,foi,gamma_num,gamma
998,0.0167,11,0.0909
999,0.0167,11,0.0909
1000,0.0167,11,0.0909
1001,0.0167,11,0.0909
1002,0.0167,11,0.0909
1003,0.0167,11,0.0909
1004,0.0167,11,0.0909
1005,0.0167,11,0.0909
1006,0.0167,11,0.0909
1007,0.0167,11,0.0909
1008,0.0167,11,0.0909
1009,0.0167,11,0.0909
1010,0.0167,11,0.0909
1011,0.0167,11,0.0909
1012,0.0167,11,0.0909
1013,0.0167,11,0.0909
1014,0.0167,11,0.0909
1015,0.0167,11,0.0909
1016,0.0167,11,0.0909
1017,0.0167,11,0.0909
1018,0.0167,11,0.0909
1019,0.0167,11,0.0909
1020,0.0167,11,0.0909
1021,0.0167,11,0.0909
1022,0.0167,11,0.0909
1023,0.0167,11,0.0909
1024,0.0167,11,0.0909
1025,0.0167,11,0.0909
1026,0.0167,11,0.0909
1027,0.0167,11,0.0909
1028,0.0167,11,0.0909
1029,0.0167,11,0.0909
1030,0.0167,11,0.0909
1031,0.0167,11,0.0909
1032,0.0167,11,0.0909
1033,0.0167,11,0.0909
1034,0.0167,11,0.0909
1035,0.0167,11,0.0909
1036,0.0167,11,0.0909
1037,0.0167,11,0.0909
1038,0.0167,11,0.0909
1039,0.0167,11,0.0909
1040,0.0167,11,0.0909
1041,0.0167,11,0.0909
1042,0.0167,11,0.0909
1043,0.0167,11,0.0909
1044,0.0167,11,0.0909
1045,0.0167,11,0.0909
1046,0.0167,11,0.0909
1047,0.0167,11,0.0909
1048,0.0167,11,0.0909
1049,0.0167,11,0.0909
1050,0.0167,11,0.0909
1051,0.0167,11,0.0909
1052,0.0167,11,0.0909
1053,0.0167,11,0.0909
1054,0.0167,11,0.0909
1055,0.0167,11,0.0909
1056,0.0167,11,0.0909
1057,0.0167,11,0.0909
1058,0.0167,11,0.0909
1059,0.0167,11,0.0909
1060,0.0167,11,0.0909
1061,0.0167,11,0.0909
1062,0.0167,11,0.0909
1063,0.0167,11,0.0909
1064,0.0167,11,0.0909
1065,0.0167,11,0.0909
1066,0.0167,11,0.0909
1067,0.0167,11,0.0909
1068,0.0167,11,0.0909
1069,0.0167,11,0.0909
1070,0.0167,11,0.0909
1071,0.0167,11,0.0909
1072,0.0167,11,0.0909
1073,0.0167,11,0.0909
1074,0.0167,11,0.0909
1075,0.0167,11,0.0909
1076,0.0167,11,0.0909
1077,0.0167,11,0.0909
1078,0.0167,11,0.0909
1079,0.0167,11,0.0909
1080,0.0167,11,0.0909
1081,0.0167,11,0.0909
1082,0.0167,11,0.0909
1083,0.0167,11,0.0909
1084,0.0167,11,0.0909
1085,0.0167,11,0.0909
1086,0.0167,11,0.0909
1087,0.0167,11,0.0909
1088,0.0167,11,0.0909
1089,0.0167,11,0.0909
1090,0.0167,11,0.0909
1091,0.0167,11,0.0909
1092,0.0167,11,0.0909
1093,0.0167,11,0.0909
1094,0.0167,11,0.0909
1095,0.0167,11,0.0909
1096,0.0167,11,0.0909
1097,0.0167,11,0.0909
1098,0.0167,11,0.0909
1099,0.0167,11,0.0909
1100,0.0167,11,0.0909
1101,0.0167,11,0.0909
1102,0.0167,11,0.0909
1103,0.0167,11,0.0909
1104,0.0167,11,0.0909
1105,0.0167,11,0.0909
1106,0.0167,11,0.0909
1107,0.0167,11,0.0909
1108,0.0167,11,0.0909
1109,0.0167,11,0.0909
1110,0.0167,11,0.0909
1111,0.0167,11,0.0909
1112,0.0167,11,0.0909
1113,0.0167,11,0.0909
1114,0.0167,11,0.0909
1115,0.0167,11,0.0909
1116,0.0167,11,0.0909
1117,0.0167,11,0.0909
1118,0.0167,11,0.0909
1119,0.0167,11,0.0909
1120,0.0167,11,0.0909
1121,0.0167,11,0.0909
1122,0.0167,11,0.0909
1123,0.0167,11,0.0909
1124,0.0167,11,0.0909
1125,0.0167,11,0.0909
1126,0.0167,11,0.0909
1127,0.0167,11,0.0909
1128,0.0167,11,0.0909
1129,0.0167,11,0.0909
1130,0.0167,11,0.0909
1131,0.0167,11,0.0909
1132,0.0167,11,0.0909
1133,0.0167,11,0.0909
1134,0.0167,11,0.0909
1135,0.0167,11,0.0909
1136,0.0167,11,0.0909
1137,0.0167,11,0.0909
1138,0.0167,11,0.0909
1139,0.0167,11,0.0909
1140,0.0167,11,0.0909
1141,0.0167,11,0.0909
1142,0.0167,11,0.0909
1143,0.0167,11,0.0909
1144,0.0167,11,0.0909
1145,0.0167,11,0.0909
1146,0.0167,11,0.0909
1147,0.0167,11,0.0909
1148,0.0167,11,0.0909
1149,0.0167,11,0.0909
1150,0.0167,11,0.0909
1151,0.0167,11,0.0909
1152,0.0167,11,0.0909
1153,0.0167,11,0.0909
1154,0.0167,11,0.0909
1155,0.0167,11,0.0909
1156,0.0167,11,0.0909
1157,0.0167,11,0.0909
1158,0.0167,11,0.0909
1159,0.0167,11,0.0909
1160,0.0167,11,0.0909
1161,0.0167,11,0.0909
1162,0.0167,11,0.0909
1163,0.0167,11,0.0909
1164,0.0167,11,0.0909
1165,0.0167,11,0.0909
1166,0.0167,11,0.0909
1167,0.0167,11,0.0909
1168,0.0167,11,0.0909
1169,0.0167,11,0.0909
1170,0.0167,11,0.0909
1171,0.0167,11,0.0909
1172,0.0167,11,0.0909
1173,0.0167,11,0.0909
1174,0.0167,11,0.0909
1175,0.0167,11,0.0909
1176,0.0167,11,0.0909
1177,0.0167,11,0.0909
1178,0.0167,11,0.0909
1179,0.0167,11,0.0909
1180,0.0167,11,0.0909
1181,0.0167,11,0.0909
1182,0.0167,11,0.0909
1183,0.0167,11,0.0909
1184,0.0167,11,0.0909
1185,0.0167,11,0.0909
1186,0.0167,11,0.0909
1187,0.0167,11,0.0909
1188,0.0167,11,0.0909
1189,0.0167,11,0.0909
1190,0.0167,11,0.0909
1191,0.0167,11,0.0909
1192,0.0167,11,0.0909
1193,0.0167,11,0.0909
1194,0.0167,11,0.0909
1195,0.0167,11,0.0909
1196,0.0167,11,0.0909
1197,0.0167,11,0.0909
1198,0.0167,11,0.0909
1199,0.0167,11,0.0909
1200,0.0167,11,0.0909
1201,0.0167,11,0.0909
1202,0.0167,11,0.0909
1203,0.0167,11,0.0909
1204,0.0167,11,0.0909
1205,0.0167,11,0.0909
1206,0.0167,11,0.0909
1207,0.0167,11,0.0909
1208,0.0167,11,0.0909
1209,0.0167,11,0.0909
1210,0.0167,11,0.0909
1211,0.0167,11,0.0909
1212,0.0167,11,0.0909
1213,0.0167,11,0.0909
1214,0.0167,11,0.0909
1215,0.0167,11,0.0909
1216,0.0167,11,0.0909
1217,0.0167,11,0.0909
1218,0.0167,11,0.0909
1219,0.0167,11,0.0909
1220,0.0167,11,0.0909
1221,0.0167,11,0.0909
1222,0.0167,11,0.0909
1223,0.0167,11,0.0909
1224,0.0167,11,0.0909
1225,0.0167,11,0.0909
1226,0.0167,11,0.0909
1227,0.0167,11,0.0909
1228,0.0167,11,0.0909
1229,0.0167,11,0.0909
1230,0.0167,11,0.0909
1231,0.0167,11,0.0909
1232,0.0167,11,0.0909
1233,0.0167,11,0.0909
1234,0.0167,11,0.0909
1235,0.0167,11,0.0909
1236,0.0167,11,0.0909
1237,0.0167,11,0.0909
1238,0.0167,11,0.0909
1239,0.0167,11,0.0909
1240,0.0167,11,0.0909
1241,0.0167,11,0.0909
1242,0.0167,11,0.0909
1243,0.0167,11,0.0909
1244,0.0167,11,0.0909
1245,0.0167,11,0.0909
1246,0.0167,11,0.0909
1247,0.0167,11,0.0909
1248,0.0167,11,0.0909
1249,0.0167,11,0.0909
1250,0.0167,11,0.0909
1251,0.0167,11,0.0909
1252,0.0167,11,0.0909
1253,0.0167,11,0.0909
1254,0.0167,11,0.0909
1255,0.0167,11,0.0909
1256,0.0167,11,0.0909
1257,0.0167,11,0.0909
1258,0.0167,11,0.0909
1259,0.0167,11,0.0909
1260,0.0167,11,0.0909
1261,0.0167,11,0.0909
1262,0.0167,11,0.0909
1263,0.0167,11,0.0909
1264,0.0167,11,0.0909
1265,0.0167,11,0.0909
1266,0.0167,11,0.0909
1267,0.0167,11,0.0909
1268,0.0167,11,0.0909
1269,0.0167,11,0.0909
1270,0.0167,11,0.0909
1271,0.0167,11,0.0909
1272,0.0167,11,0.0909
1273,0.0167,11,0.0909
1274,0.0167,11,0.0909
1275,0.0167,11,0.0909
1276,0.0167,11,0.0909
1277,0.0167,11,0.0909
1278,0.0167,11,0.0909
1279,0.0167,11,0.0909
1280,0.0167,11,0.0909
1281,0.0167,11,0.0909
1282,0.0167,11,0.0909
1283,0.0167,11,0.0909
1284,0.0167,11,0.0909
1285,0.0167,11,0.0909
1286,0.0167,11,0.0909
1287,0.0167,11,0.0909
1288,0.0167,11,0.0909
1289,0.0167,11,0.0909
1290,0.0167,11,0.0909
1291,0.0167,11,0.0909
1292,0.0167,11,0.0909
1293,0.0167,11,0.0909
1294,0.0167,11,0.0909
1295,0.0167,11,0.0909
1296,0.0167,11,0.0909
1297,0.0167,11,0.0909
1298,0.0167,11,0.0909
1299,0.0167,11,0.0909
1300,0.0167,11,0.0909
1301,0.0167,11,0.0909
1302,0.0167,11,0.0909
1303,0.0167,11,0.0909
1304,0.0167,11,0.0909
1305,0.0167,11,0.0909
1306,0.0167,11,0.0909
1307,0.0167,11,0.0909
1308,0.0167,11,0.0909
1309,0.0167,11,0.0909
1310,0.0167,11,0.0909
1311,0.0167,11,0.0909
1312,0.0167,11,0.0909
1313,0.0167,11,0.0909
1314,0.0167,11,0.0909
1315,0.0167,11,0.0909
1316,0.0167,11,0.0909
1317,0.0167,11,0.0909
1318,0.0167,11,0.0909
1319,0.0167,11,0.0909
1320,0.0167,11,0.0909
1321,0.0167,11,0.0909
1322,0.0167,11,0.0909
1323,0.0167,11,0.0909
1324,0.0167,11,0.0909
1325,0.0167,11,0.0909
1326,0.0167,11,0.0909
1327,0.0167,11,0.0909
1328,0.0167,11,0.0909
1329,0.0167,11,0.0909
1330,0.0167,11,0.0909
1331,0.0167,11,0.0909
1332,0.0167,11,0.0909
1333,0.0167,11,0.0909
1334,0.0167,11,0.0909
1335,0.0167,11,0.0909
1336,0.0167,11,0.0909
1337,0.0167,11,0.0909
1338,0.0167,11,0.0909
1339,0.0167,11,0.0909
1340,0.0167,11,0.0909
1341,0.0167,11,0.0909
1342,0.0167,11,0.0909
1343,0.0167,11,0.0909
1344,0.0167,11,0.0909
1345,0.0167,11,0.0909
1346,0.0167,11,0.0909
1347,0.0167,11,0.0909
1348,0.0167,11,0.0909
1349,0.0167,11,0.0909
1350,0.0167,11,0.0909
1351,0.0167,11,0.0909
1352,0.0167,11,0.0909
1353,0.0167,11,0.0909
1354,0.0167,11,0.0909
1355,0.0167,11,0.0909
1356,0.0167,11,0.0909
1357,0.0167,11,0.0909
1358,0.0167,11,0.0909
1359,0.0167,11,0.0909
1360,0.0167,11,0.0909
1361,0.0167,11,0.0909
1362,0.0167,11,0.0909
1363,0.0167,11,0.0909
1364,0.0167,11,0.0909
1365,0.0167,11,0.0909
1366,0.0167,11,0.0909
1367,0.0167,11,0.0909
1368,0.0167,11,0.0909
1369,0.0167,11,0.0909
1370,0.0167,11,0.0909
1371,0.0167,11,0.0909
1372,0.0167,11,0.0909
1373,0.0167,11,0.0909
1374,0.0167,11,0.0909
1375,0.0167,11,0.0909
1376,0.0167,11,0.0909
1377,0.0167,11,0.0909
1378,0.0167,11,0.0909
1379,0.0167,11,0.0909
1380,0.0167,11,0.0909
1381,0.0167,11,0.0909
1382,0.0167,11,0.0909
1383,0.0167,11,0.0909
1384,0.0167,11,0.0909
1385,0.0167,11,0.0909
1386,0.0167,11,0.0909
1387,0.0167,11,0.0909
1388,0.0167,11,0.0909
1389,0.0167,11,0.0909
1390,0.0167,11,0.0909
1391,0.0167,11,0.0909
1392,0.0167,11,0.0909
1393,0.0167,11,0.0909
1394,0.0167,11,0.0909
1395,0.0167,11,0.0909
1396,0.0167,11,0.0909
1397,0.0167,11,0.0909
1398,0.0167,11,0.0909
1399,0.0167,11,0.0909
1400,0.0167,11,0.0909
1401,0.0167,11,0.0909
1402,0.0167,11,0.0909
1403,0.0167,11,0.0909
1404,0.0167,11,0.0909
1405,0.0167,11,0.0909
1406,0.0167,11,0.0909
1407,0.0167,11,0.0909
1408,0.0167,11,0.0909
1409,0.0167,11,0.0909
1410,0.0167,11,0.0909
1411,0.0167,11,0.0909
1412,0.0167,11,0.0909
1413,0.0167,11,0.0909
1414,0.0167,11,0.0909
1415,0.0167,11,0.0909
1416,0.0167,11,0.0909
1417,0.0167,11,0.0909
1418,0.0167,11,0.0909
1419,0.0167,11,0.0909
1420,0.0167,11,0.0909
1421,0.0167,11,0.0909
1422,0.0167,11,0.0909
1423,0.0167,11,0.0909
1424,0.0167,11,0.0909
1425,0.0167,11,0.0909
1426,0.0167,11,0.0909
1427,0.0167,11,0.0909
1428,0.0167,11,0.0909
1429,0.0167,11,0.0909
1430,0.0167,11,0.0909
1431,0.0167,11,0.0909
1432,0.0167,11,0.0909
1433,0.0167,11,0.0909
1434,0.0167,11,0.0909
1435,0.0167,11,0.0909
1436,0.0167,11,0.0909
1437,0.0167,11,0.0909
1438,0.0167,11,0.0909
1439,0.0167,11,0.0909
1440,0.0167,11,0.0909
1441,0.0167,11,0.0909
1442,0.0167,11,0.0909
1443,0.0167,11,0.0909
1444,0.0167,11,0.0909
1445,0.0167,11,0.0909
1446,0.0167,11,0.0909
1447,0.0167,11,0.0909
1448,0.0167,11,0.0909
1449,0.0167,11,0.0909
1450,0.0167,11,0.0909
1451,0.0167,11,0.0909
1452,0.0167,11,0.0909
1453,0.0167,11,0.0909
1454,0.0167,11,0.0909
1455,0.0167,11,0.0909
1456,0.0167,11,0.0909
1457,0.0167,11,0.0909
1458,0.0167,11,0.0909
1459,0.0167,11,0.0909
1460,0.0167,11,0.0909
1461,0.0167,11,0.0909
1462,0.0167,11,0.0909
1463,0.0167,11,0.0909
1464,0.0167,11,0.0909
1465,0.0167,11,0.0909
1466,0.0167,11,0.0909
1467,0.0167,11,0.0909
1468,0.0167,11,0.0909
1469,0.0167,11,0.0909
1470,0.0167,11,0.0909
1471,0.0167,11,0.0909
1472,0.0167,11,0.0909
1473,0.0167,11,0.0909
1474,0.0167,11,0.0909
1475,0.0167,11,0.0909
1476,0.0167,11,0.0909
1477,0.0167,11,0.0909
1478,0.0167,11,0.0909
1479,0.0167,11,0.0909
1480,0.0167,11,0.0909
1481,0.0167,11,0.0909
1482,0.0167,11,0.0909
1483,0.0167,11,0.0909
1484,0.0167,11,0.0909
1485,0.0167,11,0.0909
1486,0.0167,11,0.0909
1487,0.0167,11,0.0909
1488,0.0167,11,0.0909
1489,0.0167,11,0.0909
1490,0.0167,11,0.0909
1491,0.0167,11,0.0909
1492,0.0167,11,0.0909
1493,0.0167,11,0.0909
1494,0.0167,11,0.0909
1495,0.0167,11,0.0909
1496,0.0167,11,0.0909
1497,0.0167,11,0.0909
1498,0.0167,11,0.0909
1499,0.0167,11,0.0909
1500,0.0167,11,0.0909
1501,0.0167,11,0.0909
1502,0.0167,11,0.0909
1503,0.0167,11,0.0909
1504,0.0167,11,0.0909
1505,0.0167,11,0.0909
1506,0.0167,11,0.0909
1507,0.0167,11,0.0909
1508,0.0167,11,0.0909
1509,0.0167,11,0.0909
1510,0.0167,11,0.0909
1511,0.0167,11,0.0909
1512,0.0167,11,0.0909
1513,0.0167,11,0.0909
1514,0.0167,11,0.0909
1515,0.0167,11,0.0909
1516,0.0167,11,0.0909
1517,0.0167,11,0.0909
1518,0.0167,11,0.0909
1519,0.0167,11,0.0909
1520,0.0167,11,0.0909
1521,0.0167,11,0.0909
1522,0.0167,11,0.0909
1523,0.0167,11,0.0909
1524,0.0167,11,0.0909
1525,0.0167,11,0.0909
1526,0.0167,11,0.0909
1527,0.0167,11,0.0909
1528,0.0167,11,0.0909
1529,0.0167,11,0.0909
1530,0.0167,11,0.0909
1531,0.0167,11,0.0909
1532,0.0167,11,0.0909
1533,0.0167,11,0.0909
1534,0.0167,11,0.0909
1535,0.0167,11,0.0909
1536,0.0167,11,0.0909
1537,0.0167,11,0.0909
1538,0.0167,11,0.0909
1539,0.0167,11,0.0909
1540,0.0167,11,0.0909
1541,0.0167,11,0.0909
1542,0.0167,11,0.0909
1543,0.0167,11,0.0909
1544,0.0167,11,0.0909
1545,0.0167,11,0.0909
1546,0.0167,11,0.0909
1547,0.0167,11,0.0909
1548,0.0167,11,0.0909
1549,0.0167,11,0.0909
1550,0.0167,11,0.0909
1551,0.0167,11,0.0909
1552,0.0167,11,0.0909
1553,0.0167,11,0.0909
1554,0.0167,11,0.0909
1555,0.0167,11,0.0909
1556,0.0167,11,0.0909
1557,0.0167,11,0.0909
1558,0.0167,11,0.0909
1559,0.0167,11,0.0909
1560,0.0167,11,0.0909
1561,0.0167,11,0.0909
1562,0.0167,11,0.0909
1563,0.0167,11,0.0909
1564,0.0167,11,0.0909
1565,0.0167,11,0.0909
1566,0.0167,11,0.0909
1567,0.0167,11,0.0909
1568,0.0167,11,0.0909
1569,0.0167,11,0.0909
1570,0.0167,11,0.0909
1571,0.0167,11,0.0909
1572,0.0167,11,0.0909
1573,0.0167,11,0.0909
1574,0.0167,11,0.0909
1575,0.0167,11,0.0909
1576,0.0167,11,0.0909
1577,0.0167,11,0.0909
1578,0.0167,11,0.0909
1579,0.0167,11,0.0909
1580,0.0167,11,0.0909
1581,0.0167,11,0.0909
1582,0.0167,11,0.0909
1583,0.0167,11,0.0909
1584,0.0167,11,0.0909
1585,0.0167,11,0.0909
1586,0.0167,11,0.0909
1587,0.0167,11,0.0909
1588,0.0167,11,0.0909
1589,0.0167,11,0.0909
1590,0.0167,11,0.0909
1591,0.0167,11,0.0909
1592,0.0167,11,0.0909
1593,0.0167,11,0.0909
1594,0.0167,11,0.0909
1595,0.0167,11,0.0909
1596,0.0167,11,0.0909
1597,0.0167,11,0.0909
1598,0.0167,11,0.0909
1599,0.0167,11,0.0909
1600,0.0167,11,0.0909
1601,0.0167,11,0.0909
1602,0.0167,11,0.0909
1603,0.0167,11,0.0909
1604,0.0167,11,0.0909
1605,0.0167,11,0.0909
1606,0.0167,11,0.0909
1607,0.0167,11,0.0909
1608,0.0167,11,0.0909
1609,0.0167,11,0.0909
1610,0.0167,11,0.0909
1611,0.0167,11,0.0909
1612,0.0167,11,0.0909
1613,0.0167,11,0.0909
1614,0.0167,11,0.0909
1615,0.0167,11,0.0909
1616,0.0167,11,0.0909
1617,0.0167,11,0.0909
1618,0.0167,11,0.0909
1619,0.0167,11,0.0909
1620,0.0167,11,0.0909
1621,0.0167,11,0.0909
1622,0.0167,11,0.0909
1623,0.0167,11,0.0909
1624,0.0167,11,0.0909
1625,0.0167,11,0.0909
1626,0.0167,11,0.0909
1627,0.0167,11,0.0909
1628,0.0167,11,0.0909
1629,0.0167,11,0.0909
1630,0.0167,11,0.0909
1631,0.0167,11,0.0909
1632,0.0167,11,0.0909
1633,0.0167,11,0.0909
1634,0.0167,11,0.0909
1635,0.0167,11,0.0909
1636,0.0167,11,0.0909
1637,0.0167,11,0.0909
1638,0.0167,11,0.0909
1639,0.0167,11,0.0909
1640,0.0167,11,0.0909
1641,0.0167,11,0.0909
1642,0.0167,11,0.0909
1643,0.0167,11,0.0909
1644,0.0167,11,0.0909
1645,0.0167,11,0.0909
1646,0.0167,11,0.0909
1647,0.0167,11,0.0909
1648,0.0167,11,0.0909
1649,0.0167,11,0.0909
1650,0.0167,11,0.0909
1651,0.0167,11,0.0909
1652,0.0167,11,0.0909
1653,0.0167,11,0.0909
1654,0.0167,11,0.0909
1655,0.0167,11,0.0909
1656,0.0167,11,0.0909
1657,0.0167,11,0.0909
1658,0.0167,11,0.0909
1659,0.0167,11,0.0909
1660,0.0167,11,0.0909
1661,0.0167,11,0.0909
1662,0.0167,11,0.0909
1663,0.0167,11,0.0909
1664,0.0167,11,0.0909
1665,0.0167,11,0.0909
1666,0.0167,11,0.0909
1667,0.0167,11,0.0909
1668,0.0167,11,0.0909
1669,0.0167,11,0.0909
1670,0.0167,11,0.0909
1671,0.0167,11,0.0909
1672,0.0167,11,0.0909
1673,0.0167,11,0.0909
1674,0.0167,11,0.0909
1675,0.0167,11,0.0909
1676,0.0167,11,0.0909
1677,0.0167,11,0.0909
1678,0.0167,11,0.0909
1679,0.0167,11,0.0909
1680,0.0167,11,0.0909
1681,0.0167,11,0.0909
1682,0.0167,11,0.0909
1683,0.0167,11,0.0909
1684,0.0167,11,0.0909
1685,0.0167,11,0.0909
1686,0.0167,11,0.0909
1687,0.0167,11,0.0909
1688,0.0167,11,0.0909
1689,0.0167,11,0.0909
1690,0.0167,11,0.0909
1691,0.0167,11,0.0909
1692,0.0167,11,0.0909
1693,0.0167,11,0.0909
1694,0.0167,11,0.0909
1695,0.0167,11,0.0909
1696,0.0167,11,0.0909
1697,0.0167,11,0.0909
1698,0.0167,11,0.0909
1699,0.0167,11,0.0909
1700,0.0167,11,0.0909
1701,0.0167,11,0.0909
1702,0.0167,11,0.0909
1703,0.0167,11,0.0909
1704,0.0167,11,0.0909
1705,0.0167,11,0.0909
1706,0.0167,11,0.0909
1707,0.0167,11,0.0909
1708,0.0167,11,0.0909
1709,0.0167,11,0.0909
1710,0.0167,11,0.0909
1711,0.0167,11,0.0909
1712,0.0167,11,0.0909
1713,0.0167,11,0.0909
1714,0.0167,11,0.0909
1715,0.0167,11,0.0909
1716,0.0167,11,0.0909
1717,0.0167,11,0.0909
1718,0.0167,11,0.0909
1719,0.0167,11,0.0909
1720,0.0167,11,0.0909
1721,0.0167,11,0.0909
1722,0.0167,11,0.0909
1723,0.0167,11,0.0909
1724,0.0167,11,0.0909
1725,0.0167,11,0.0909
1726,0.0167,11,0.0909
1727,0.0167,11,0.0909
1728,0.0167,11,0.0909
1729,0.0167,11,0.0909
1730,0.0167,11,0.0909
1731,0.0167,11,0.0909
1732,0.0167,11,0.0909
1733,0.0167,11,0.0909
1734,0.0167,11,0.0909
1735,0.0167,11,0.0909
1736,0.0167,11,0.0909
1737,0.0167,11,0.0909
1738,0.0167,11,0.0909
1739,0.0167,11,0.0909
1740,0.0167,11,0.0909
1741,0.0167,11,0.0909
1742,0.0167,11,0.0909
1743,0.0167,11,0.0909
1744,0.0167,11,0.0909
1745,0.0167,11,0.0909
1746,0.0167,11,0.0909
1747,0.0167,11,0.0909
1748,0.0167,11,0.0909
1749,0.0167,11,0.0909
1750,0.0167,11,0.0909
1751,0.0167,11,0.0909
1752,0.0167,11,0.0909
1753,0.0167,11,0.0909
1754,0.0167,11,0.0909
1755,0.0167,11,0.0909
1756,0.0167,11,0.0909
1757,0.0167,11,0.0909
1758,0.0167,11,0.0909
1759,0.0167,11,0.0909
1760,0.0167,11,0.0909
1761,0.0167,11,0.0909
1762,0.0167,11,0.0909
1763,0.0167,11,0.0909
1764,0.0167,11,0.0909
1765,0.0167,11,0.0909
1766,0.0167,11,0.0909
1767,0.0167,11,0.0909
1768,0.0167,11,0.0909
1769,0.0167,11,0.0909
1770,0.0167,11,0.0909
1771,0.0167,11,0.0909
1772,0.0167,11,0.0909
1773,0.0167,11,0.0909
1774,0.0167,11,0.0909
1775,0.0167,11,0.0909
1776,0.0167,11,0.0909
1777,0.0167,11,0.0909
1778,0.0167,11,0.0909
1779,0.0167,11,0.0909
1780,0.0167,11,0.0909
1781,0.0167,11,0.0909
1782,0.0167,11,0.0909
1783,0.0167,11,0.0909
1784,0.0167,11,0.0909
1785,0.0167,11,0.0909
1786,0.0167,11,0.0909
1787,0.0167,11,0.0909
1788,0.0167,11,0.0909
1789,0.0167,11,0.0909
1790,0.0167,11,0.0909
1791,0.0167,11,0.0909
1792,0.0167,11,0.0909
1793,0.0167,11,0.0909
1794,0.0167,11,0.0909
1795,0.0167,11,0.0909
1796,0.0167,11,0.0909
1797,0.0167,11,0.0909
1798,0.0167,11,0.0909
1799,0.0167,11,0.0909
1800,0.0167,11,0.0909
1801,0.0167,11,0.0909
1802,0.0167,11,0.0909
1803,0.0167,11,0.0909
1804,0.0167,11,0.0909
1805,0.0167,11,0.0909
1806,0.0167,11,0.0909
1807,0.0167,11,0.0909
1808,0.0167,11,0.0909
1809,0.0167,11,0.0909
1810,0.0167,11,0.0909
1811,0.0167,11,0.0909
1812,0.0167,11,0.0909
1813,0.0167,11,0.0909
1814,0.0167,11,0.0909
1815,0.0167,11,0.0909
1816,0.0167,11,0.0909
1817,0.0167,11,0.0909
1818,0.0167,11,0.0909
1819,0.0167,11,0.0909
1820,0.0167,11,0.0909
1821,0.0167,11,0.0909
1822,0.0167,11,0.0909
1823,0.0167,11,0.0909
1824,0.0167,11,0.0909
1825,0.0167,11,0.0909
1826,0.0167,11,0.0909
1827,0.0167,11,0.0909
1828,0.0167,11,0.0909
1829,0.0167,11,0.0909
1830,0.0167,11,0.0909
1831,0.0167,11,0.0909
1832,0.0167,11,0.0909
1833,0.0167,11,0.0909
1834,0.0167,11,0.0909
1835,0.0167,11,0.0909
1836,0.0167,11,0.0909
1837,0.0167,11,0.0909
1838,0.0167,11,0.0909
1839,0.0167,11,0.0909
1840,0.0167,11,0.0909
1841,0.0167,11,0.0909
1842,0.0167,11,0.0909
1843,0.0167,11,0.0909
1844,0.0167,11,0.0909
1845,0.0167,11,0.0909
1846,0.0167,11,0.0909
1847,0.0167,11,0.0909
1848,0.0167,11,0.0909
1849,0.0167,11,0.0909
1850,0.0167,11,0.0909
1851,0.0167,11,0.0909
1852,0.0167,11,0.0909
1853,0.0167,11,0.0909
1854,0.0167,11,0.0909
1855,0.0167,11,0.0909
1856,0.0167,11,0.0909
1857,0.0167,11,0.0909
1858,0.0167,11,0.0909
1859,0.0167,11,0.0909
1860,0.0167,11,0.0909
1861,0.0167,11,0.0909
1862,0.0167,11,0.0909
1863,0.0167,11,0.0909
1864,0.0167,11,0.0909
1865,0.0167,11,0.0909
1866,0.0167,11,0.0909
1867,0.0167,11,0.0909
1868,0.0167,11,0.0909
1869,0.0167,11,0.0909
1870,0.0167,11,0.0909
1871,0.0167,11,0.0909
1872,0.0167,11,0.0909
1873,0.0167,11,0.0909
1874,0.0167,11,0.0909
1875,0.0167,11,0.0909
1876,0.0167,11,0.0909
1877,0.0167,11,0.0909
1878,0.0167,11,0.0909
1879,0.0167,11,0.0909
1880,0.0167,11,0.0909
1881,0.0167,11,0.0909
1882,0.0167,11,0.0909
1883,0.0167,11,0.0909
1884,0.0167,11,0.0909
1885,0.0167,11,0.0909
1886,0.0167,11,0.0909
1887,0.0167,11,0.0909
1888,0.0167,11,0.0909
1889,0.0167,11,0.0909
1890,0.0167,11,0.0909
1891,0.0167,11,0.0909
1892,0.0167,11,0.0909
1893,0.0167,11,0.0909
1894,0.0167,11,0.0909
1895,0.0167,11,0.0909
1896,0.0167,11,0.0909
1897,0.0167,11,0.0909
1898,0.0167,11,0.0909
1899,0.0167,11,0.0909
1900,0.0167,11,0.0909
1901,0.0167,11,0.0909
1902,0.0167,11,0.0909
1903,0.0167,11,0.0909
1904,0.0167,11,0.0909
1905,0.0167,11,0.0909
1906,0.0167,11,0.0909
1907,0.0167,11,0.0909
1908,0.0167,11,0.0909
1909,0.0167,11,0.0909
1910,0.0167,11,0.0909
1911,0.0167,11,0.0909
1912,0.0167,11,0.0909
1913,0.0167,11,0.0909
1914,0.0167,11,0.0909
1915,0.0167,11,0.0909
1916,0.0167,11,0.0909
1917,0.0167,11,0.0909
1918,0.0167,11,0.0909
1919,0.0167,11,0.0909
1920,0.0167,11,0.0909
1921,0.0167,11,0.0909
1922,0.0167,11,0.0909
1923,0.0167,11,0.0909
1924,0.0167,11,0.0909
1925,0.0167,11,0.0909
1926,0.0167,11,0.0909
1927,0.0167,11,0.0909
1928,0.0167,11,0.0909
1929,0.0167,11,0.0909
