id,foi,gamma_num,gamma
998,0.0364,3,0.3333
999,0.0364,3,0.3333
1000,0.0364,3,0.3333
1001,0.0364,3,0.3333
1002,0.0364,3,0.3333
1003,0.0364,3,0.3333
1004,0.0364,3,0.3333
1005,0.0364,3,0.3333
1006,0.0364,3,0.3333
1007,0.0364,3,0.3333
1008,0.0364,3,0.3333
1009,0.0364,3,0.3333
1010,0.0364,3,0.3333
1011,0.0364,3,0.3333
1012,0.0364,3,0.3333
1013,0.0364,3,0.3333
1014,0.0364,3,0.3333
1015,0.0364,3,0.3333
1016,0.0364,3,0.3333
1017,0.0364,3,0.3333
1018,0.0364,3,0.3333
1019,0.0364,3,0.3333
1020,0.0364,3,0.3333
1021,0.0364,3,0.3333
1022,0.0364,3,0.3333
1023,0.0364,3,0.3333
1024,0.0364,3,0.3333
1025,0.0364,3,0.3333
1026,0.0364,3,0.3333
1027,0.0364,3,0.3333
1028,0.0364,3,0.3333
1029,0.0364,3,0.3333
1030,0.0364,3,0.3333
1031,0.0364,3,0.3333
1032,0.0364,3,0.3333
1033,0.0364,3,0.3333
1034,0.0364,3,0.3333
1035,0.0364,3,0.3333
1036,0.0364,3,0.3333
1037,0.0364,3,0.3333
1038,0.0364,3,0.3333
1039,0.0364,3,0.3333
1040,0.0364,3,0.3333
1041,0.0364,3,0.3333
1042,0.0364,3,0.3333
1043,0.0364,3,0.3333
1044,0.0364,3,0.3333
1045,0.0364,3,0.3333
1046,0.0364,3,0.3333
1047,0.0364,3,0.3333
1048,0.0364,3,0.3333
1049,0.0364,3,0.3333
1050,0.0364,3,0.3333
1051,0.0364,3,0.3333
1052,0.0364,3,0.3333
1053,0.0364,3,0.3333
1054,0.0364,3,0.3333
1055,0.0364,3,0.3333
1056,0.0364,3,0.3333
1057,0.0364,3,0.3333
1058,0.0364,3,0.3333
1059,0.0364,3,0.3333
1060,0.0364,3,0.3333
1061,0.0364,3,0.3333
1062,0.0364,3,0.3333
1063,0.0364,3,0.3333
1064,0.0364,3,0.3333
1065,0.0364,3,0.3333
1066,0.0364,3,0.3333
1067,0.0364,3,0.3333
1068,0.0364,3,0.3333
1069,0.0364,3,0.3333
1070,0.0364,3,0.3333
1071,0.0364,3,0.3333
1072,0.0364,3,0.3333
1073,0.0364,3,0.3333
1074,0.0364,3,0.3333
1075,0.0364,3,0.3333
1076,0.0364,3,0.3333
1077,0.0364,3,0.3333
1078,0.0364,3,0.3333
1079,0.0364,3,0.3333
1080,0.0364,3,0.3333
1081,0.0364,3,0.3333
1082,0.0364,3,0.3333
1083,0.0364,3,0.3333
1084,0.0364,3,0.3333
1085,0.0364,3,0.3333
1086,0.0364,3,0.3333
1087,0.0364,3,0.3333
1088,0.0364,3,0.3333
1089,0.0364,3,0.3333
1090,0.0364,3,0.3333
1091,0.0364,3,0.3333
1092,0.0364,3,0.3333
1093,0.0364,3,0.3333
1094,0.0364,3,0.3333
1095,0.0364,3,0.3333
1096,0.0364,3,0.3333
1097,0.0364,3,0.3333
1098,0.0364,3,0.3333
1099,0.0364,3,0.3333
1100,0.0364,3,0.3333
1101,0.0364,3,0.3333
1102,0.0364,3,0.3333
1103,0.0364,3,0.3333
1104,0.0364,3,0.3333
1105,0.0364,3,0.3333
1106,0.0364,3,0.3333
1107,0.0364,3,0.3333
1108,0.0364,3,0.3333
1109,0.0364,3,0.3333
1110,0.0364,3,0.3333
1111,0.0364,3,0.3333
1112,0.0364,3,0.3333
1113,0.0364,3,0.3333
1114,0.0364,3,0.3333
1115,0.0364,3,0.3333
1116,0.0364,3,0.3333
1117,0.0364,3,0.3333
1118,0.0364,3,0.3333
1119,0.0364,3,0.3333
1120,0.0364,3,0.3333
1121,0.0364,3,0.3333
1122,0.0364,3,0.3333
1123,0.0364,3,0.3333
1124,0.0364,3,0.3333
1125,0.0364,3,0.3333
1126,0.0364,3,0.3333
1127,0.0364,3,0.3333
1128,0.0364,3,0.3333
1129,0.0364,3,0.3333
1130,0.0364,3,0.3333
1131,0.0364,3,0.3333
1132,0.0364,3,0.3333
1133,0.0364,3,0.3333
1134,0.0364,3,0.3333
1135,0.0364,3,0.3333
1136,0.0364,3,0.3333
1137,0.0364,3,0.3333
1138,0.0364,3,0.3333
1139,0.0364,3,0.3333
1140,0.0364,3,0.3333
1141,0.0364,3,0.3333
1142,0.0364,3,0.3333
1143,0.0364,3,0.3333
1144,0.0364,3,0.3333
1145,0.0364,3,0.3333
1146,0.0364,3,0.3333
1147,0.0364,3,0.3333
1148,0.0364,3,0.3333
1149,0.0364,3,0.3333
1150,0.0364,3,0.3333
1151,0.0364,3,0.3333
1152,0.0364,3,0.3333
1153,0.0364,3,0.3333
1154,0.0364,3,0.3333
1155,0.0364,3,0.3333
1156,0.0364,3,0.3333
1157,0.0364,3,0.3333
1158,0.0364,3,0.3333
1159,0.0364,3,0.3333
1160,0.0364,3,0.3333
1161,0.0364,3,0.3333
1162,0.0364,3,0.3333
1163,0.0364,3,0.3333
1164,0.0364,3,0.3333
1165,0.0364,3,0.3333
1166,0.0364,3,0.3333
1167,0.0364,3,0.3333
1168,0.0364,3,0.3333
1169,0.0364,3,0.3333
1170,0.0364,3,0.3333
1171,0.0364,3,0.3333
1172,0.0364,3,0.3333
1173,0.0364,3,0.3333
1174,0.0364,3,0.3333
1175,0.0364,3,0.3333
1176,0.0364,3,0.3333
1177,0.0364,3,0.3333
1178,0.0364,3,0.3333
1179,0.0364,3,0.3333
1180,0.0364,3,0.3333
1181,0.0364,3,0.3333
1182,0.0364,3,0.3333
1183,0.0364,3,0.3333
1184,0.0364,3,0.3333
1185,0.0364,3,0.3333
1186,0.0364,3,0.3333
1187,0.0364,3,0.3333
1188,0.0364,3,0.3333
1189,0.0364,3,0.3333
1190,0.0364,3,0.3333
1191,0.0364,3,0.3333
1192,0.0364,3,0.3333
1193,0.0364,3,0.3333
1194,0.0364,3,0.3333
1195,0.0364,3,0.3333
1196,0.0364,3,0.3333
1197,0.0364,3,0.3333
1198,0.0364,3,0.3333
1199,0.0364,3,0.3333
1200,0.0364,3,0.3333
1201,0.0364,3,0.3333
1202,0.0364,3,0.3333
1203,0.0364,3,0.3333
1204,0.0364,3,0.3333
1205,0.0364,3,0.3333
1206,0.0364,3,0.3333
1207,0.0364,3,0.3333
1208,0.0364,3,0.3333
1209,0.0364,3,0.3333
1210,0.0364,3,0.3333
1211,0.0364,3,0.3333
1212,0.0364,3,0.3333
1213,0.0364,3,0.3333
1214,0.0364,3,0.3333
1215,0.0364,3,0.3333
1216,0.0364,3,0.3333
1217,0.0364,3,0.3333
1218,0.0364,3,0.3333
1219,0.0364,3,0.3333
1220,0.0364,3,0.3333
1221,0.0364,3,0.3333
1222,0.0364,3,0.3333
1223,0.0364,3,0.3333
1224,0.0364,3,0.3333
1225,0.0364,3,0.3333
1226,0.0364,3,0.3333
1227,0.0364,3,0.3333
1228,0.0364,3,0.3333
1229,0.0364,3,0.3333
1230,0.0364,3,0.3333
1231,0.0364,3,0.3333
1232,0.0364,3,0.3333
1233,0.0364,3,0.3333
1234,0.0364,3,0.3333
1235,0.0364,3,0.3333
1236,0.0364,3,0.3333
1237,0.0364,3,0.3333
1238,0.0364,3,0.3333
1239,0.0364,3,0.3333
1240,0.0364,3,0.3333
1241,0.0364,3,0.3333
1242,0.0364,3,0.3333
1243,0.0364,3,0.3333
1244,0.0364,3,0.3333
1245,0.0364,3,0.3333
1246,0.0364,3,0.3333
1247,0.0364,3,0.3333
1248,0.0364,3,0.3333
1249,0.0364,3,0.3333
1250,0.0364,3,0.3333
1251,0.0364,3,0.3333
1252,0.0364,3,0.3333
1253,0.0364,3,0.3333
1254,0.0364,3,0.3333
1255,0.0364,3,0.3333
1256,0.0364,3,0.3333
1257,0.0364,3,0.3333
1258,0.0364,3,0.3333
1259,0.0364,3,0.3333
1260,0.0364,3,0.3333
1261,0.0364,3,0.3333
1262,0.0364,3,0.3333
1263,0.0364,3,0.3333
1264,0.0364,3,0.3333
1265,0.0364,3,0.3333
1266,0.0364,3,0.3333
1267,0.0364,3,0.3333
1268,0.0364,3,0.3333
1269,0.0364,3,0.3333
1270,0.0364,3,0.3333
1271,0.0364,3,0.3333
1272,0.0364,3,0.3333
1273,0.0364,3,0.3333
1274,0.0364,3,0.3333
1275,0.0364,3,0.3333
1276,0.0364,3,0.3333
1277,0.0364,3,0.3333
1278,0.0364,3,0.3333
1279,0.0364,3,0.3333
1280,0.0364,3,0.3333
1281,0.0364,3,0.3333
1282,0.0364,3,0.3333
1283,0.0364,3,0.3333
1284,0.0364,3,0.3333
1285,0.0364,3,0.3333
1286,0.0364,3,0.3333
1287,0.0364,3,0.3333
1288,0.0364,3,0.3333
1289,0.0364,3,0.3333
1290,0.0364,3,0.3333
1291,0.0364,3,0.3333
1292,0.0364,3,0.3333
1293,0.0364,3,0.3333
1294,0.0364,3,0.3333
1295,0.0364,3,0.3333
1296,0.0364,3,0.3333
1297,0.0364,3,0.3333
1298,0.0364,3,0.3333
1299,0.0364,3,0.3333
1300,0.0364,3,0.3333
1301,0.0364,3,0.3333
1302,0.0364,3,0.3333
1303,0.0364,3,0.3333
1304,0.0364,3,0.3333
1305,0.0364,3,0.3333
1306,0.0364,3,0.3333
1307,0.0364,3,0.3333
1308,0.0364,3,0.3333
1309,0.0364,3,0.3333
1310,0.0364,3,0.3333
1311,0.0364,3,0.3333
1312,0.0364,3,0.3333
1313,0.0364,3,0.3333
1314,0.0364,3,0.3333
1315,0.0364,3,0.3333
1316,0.0364,3,0.3333
1317,0.0364,3,0.3333
1318,0.0364,3,0.3333
1319,0.0364,3,0.3333
1320,0.0364,3,0.3333
1321,0.0364,3,0.3333
1322,0.0364,3,0.3333
1323,0.0364,3,0.3333
1324,0.0364,3,0.3333
1325,0.0364,3,0.3333
1326,0.0364,3,0.3333
1327,0.0364,3,0.3333
1328,0.0364,3,0.3333
1329,0.0364,3,0.3333
1330,0.0364,3,0.3333
1331,0.0364,3,0.3333
1332,0.0364,3,0.3333
1333,0.0364,3,0.3333
1334,0.0364,3,0.3333
1335,0.0364,3,0.3333
1336,0.0364,3,0.3333
1337,0.0364,3,0.3333
1338,0.0364,3,0.3333
1339,0.0364,3,0.3333
1340,0.0364,3,0.3333
1341,0.0364,3,0.3333
1342,0.0364,3,0.3333
1343,0.0364,3,0.3333
1344,0.0364,3,0.3333
1345,0.0364,3,0.3333
1346,0.0364,3,0.3333
1347,0.0364,3,0.3333
1348,0.0364,3,0.3333
1349,0.0364,3,0.3333
1350,0.0364,3,0.3333
1351,0.0364,3,0.3333
1352,0.0364,3,0.3333
1353,0.0364,3,0.3333
1354,0.0364,3,0.3333
1355,0.0364,3,0.3333
1356,0.0364,3,0.3333
1357,0.0364,3,0.3333
1358,0.0364,3,0.3333
1359,0.0364,3,0.3333
1360,0.0364,3,0.3333
1361,0.0364,3,0.3333
1362,0.0364,3,0.3333
1363,0.0364,3,0.3333
1364,0.0364,3,0.3333
1365,0.0364,3,0.3333
1366,0.0364,3,0.3333
1367,0.0364,3,0.3333
1368,0.0364,3,0.3333
1369,0.0364,3,0.3333
1370,0.0364,3,0.3333
1371,0.0364,3,0.3333
1372,0.0364,3,0.3333
1373,0.0364,3,0.3333
1374,0.0364,3,0.3333
1375,0.0364,3,0.3333
1376,0.0364,3,0.3333
1377,0.0364,3,0.3333
1378,0.0364,3,0.3333
1379,0.0364,3,0.3333
1380,0.0364,3,0.3333
1381,0.0364,3,0.3333
1382,0.0364,3,0.3333
1383,0.0364,3,0.3333
1384,0.0364,3,0.3333
1385,0.0364,3,0.3333
1386,0.0364,3,0.3333
1387,0.0364,3,0.3333
1388,0.0364,3,0.3333
1389,0.0364,3,0.3333
1390,0.0364,3,0.3333
1391,0.0364,3,0.3333
1392,0.0364,3,0.3333
1393,0.0364,3,0.3333
1394,0.0364,3,0.3333
1395,0.0364,3,0.3333
1396,0.0364,3,0.3333
1397,0.0364,3,0.3333
1398,0.0364,3,0.3333
1399,0.0364,3,0.3333
1400,0.0364,3,0.3333
1401,0.0364,3,0.3333
1402,0.0364,3,0.3333
1403,0.0364,3,0.3333
1404,0.0364,3,0.3333
1405,0.0364,3,0.3333
1406,0.0364,3,0.3333
1407,0.0364,3,0.3333
1408,0.0364,3,0.3333
1409,0.0364,3,0.3333
1410,0.0364,3,0.3333
1411,0.0364,3,0.3333
1412,0.0364,3,0.3333
1413,0.0364,3,0.3333
1414,0.0364,3,0.3333
1415,0.0364,3,0.3333
1416,0.0364,3,0.3333
1417,0.0364,3,0.3333
1418,0.0364,3,0.3333
1419,0.0364,3,0.3333
1420,0.0364,3,0.3333
1421,0.0364,3,0.3333
1422,0.0364,3,0.3333
1423,0.0364,3,0.3333
1424,0.0364,3,0.3333
1425,0.0364,3,0.3333
1426,0.0364,3,0.3333
1427,0.0364,3,0.3333
1428,0.0364,3,0.3333
1429,0.0364,3,0.3333
1430,0.0364,3,0.3333
1431,0.0364,3,0.3333
1432,0.0364,3,0.3333
1433,0.0364,3,0.3333
1434,0.0364,3,0.3333
1435,0.0364,3,0.3333
1436,0.0364,3,0.3333
1437,0.0364,3,0.3333
1438,0.0364,3,0.3333
1439,0.0364,3,0.3333
1440,0.0364,3,0.3333
1441,0.0364,3,0.3333
1442,0.0364,3,0.3333
1443,0.0364,3,0.3333
1444,0.0364,3,0.3333
1445,0.0364,3,0.3333
1446,0.0364,3,0.3333
1447,0.0364,3,0.3333
1448,0.0364,3,0.3333
1449,0.0364,3,0.3333
1450,0.0364,3,0.3333
1451,0.0364,3,0.3333
1452,0.0364,3,0.3333
1453,0.0364,3,0.3333
1454,0.0364,3,0.3333
1455,0.0364,3,0.3333
1456,0.0364,3,0.3333
1457,0.0364,3,0.3333
1458,0.0364,3,0.3333
1459,0.0364,3,0.3333
1460,0.0364,3,0.3333
1461,0.0364,3,0.3333
1462,0.0364,3,0.3333
1463,0.0364,3,0.3333
1464,0.0364,3,0.3333
1465,0.0364,3,0.3333
1466,0.0364,3,0.3333
1467,0.0364,3,0.3333
1468,0.0364,3,0.3333
1469,0.0364,3,0.3333
1470,0.0364,3,0.3333
1471,0.0364,3,0.3333
1472,0.0364,3,0.3333
1473,0.0364,3,0.3333
1474,0.0364,3,0.3333
1475,0.0364,3,0.3333
1476,0.0364,3,0.3333
1477,0.0364,3,0.3333
1478,0.0364,3,0.3333
1479,0.0364,3,0.3333
1480,0.0364,3,0.3333
1481,0.0364,3,0.3333
1482,0.0364,3,0.3333
1483,0.0364,3,0.3333
1484,0.0364,3,0.3333
1485,0.0364,3,0.3333
1486,0.0364,3,0.3333
1487,0.0364,3,0.3333
1488,0.0364,3,0.3333
1489,0.0364,3,0.3333
1490,0.0364,3,0.3333
1491,0.0364,3,0.3333
1492,0.0364,3,0.3333
1493,0.0364,3,0.3333
1494,0.0364,3,0.3333
1495,0.0364,3,0.3333
1496,0.0364,3,0.3333
1497,0.0364,3,0.3333
1498,0.0364,3,0.3333
1499,0.0364,3,0.3333
1500,0.0364,3,0.3333
1501,0.0364,3,0.3333
1502,0.0364,3,0.3333
1503,0.0364,3,0.3333
1504,0.0364,3,0.3333
1505,0.0364,3,0.3333
1506,0.0364,3,0.3333
1507,0.0364,3,0.3333
1508,0.0364,3,0.3333
1509,0.0364,3,0.3333
1510,0.0364,3,0.3333
1511,0.0364,3,0.3333
1512,0.0364,3,0.3333
1513,0.0364,3,0.3333
1514,0.0364,3,0.3333
1515,0.0364,3,0.3333
1516,0.0364,3,0.3333
1517,0.0364,3,0.3333
1518,0.0364,3,0.3333
1519,0.0364,3,0.3333
1520,0.0364,3,0.3333
1521,0.0364,3,0.3333
1522,0.0364,3,0.3333
1523,0.0364,3,0.3333
1524,0.0364,3,0.3333
1525,0.0364,3,0.3333
1526,0.0364,3,0.3333
1527,0.0364,3,0.3333
1528,0.0364,3,0.3333
1529,0.0364,3,0.3333
1530,0.0364,3,0.3333
1531,0.0364,3,0.3333
1532,0.0364,3,0.3333
1533,0.0364,3,0.3333
1534,0.0364,3,0.3333
1535,0.0364,3,0.3333
1536,0.0364,3,0.3333
1537,0.0364,3,0.3333
1538,0.0364,3,0.3333
1539,0.0364,3,0.3333
1540,0.0364,3,0.3333
1541,0.0364,3,0.3333
1542,0.0364,3,0.3333
1543,0.0364,3,0.3333
1544,0.0364,3,0.3333
1545,0.0364,3,0.3333
1546,0.0364,3,0.3333
1547,0.0364,3,0.3333
1548,0.0364,3,0.3333
1549,0.0364,3,0.3333
1550,0.0364,3,0.3333
1551,0.0364,3,0.3333
1552,0.0364,3,0.3333
1553,0.0364,3,0.3333
1554,0.0364,3,0.3333
1555,0.0364,3,0.3333
1556,0.0364,3,0.3333
1557,0.0364,3,0.3333
1558,0.0364,3,0.3333
1559,0.0364,3,0.3333
1560,0.0364,3,0.3333
1561,0.0364,3,0.3333
1562,0.0364,3,0.3333
1563,0.0364,3,0.3333
1564,0.0364,3,0.3333
1565,0.0364,3,0.3333
1566,0.0364,3,0.3333
1567,0.0364,3,0.3333
1568,0.0364,3,0.3333
1569,0.0364,3,0.3333
1570,0.0364,3,0.3333
1571,0.0364,3,0.3333
1572,0.0364,3,0.3333
1573,0.0364,3,0.3333
1574,0.0364,3,0.3333
1575,0.0364,3,0.3333
1576,0.0364,3,0.3333
1577,0.0364,3,0.3333
1578,0.0364,3,0.3333
1579,0.0364,3,0.3333
1580,0.0364,3,0.3333
1581,0.0364,3,0.3333
1582,0.0364,3,0.3333
1583,0.0364,3,0.3333
1584,0.0364,3,0.3333
1585,0.0364,3,0.3333
1586,0.0364,3,0.3333
1587,0.0364,3,0.3333
1588,0.0364,3,0.3333
1589,0.0364,3,0.3333
1590,0.0364,3,0.3333
1591,0.0364,3,0.3333
1592,0.0364,3,0.3333
1593,0.0364,3,0.3333
1594,0.0364,3,0.3333
1595,0.0364,3,0.3333
1596,0.0364,3,0.3333
1597,0.0364,3,0.3333
1598,0.0364,3,0.3333
1599,0.0364,3,0.3333
1600,0.0364,3,0.3333
1601,0.0364,3,0.3333
1602,0.0364,3,0.3333
1603,0.0364,3,0.3333
1604,0.0364,3,0.3333
1605,0.0364,3,0.3333
1606,0.0364,3,0.3333
1607,0.0364,3,0.3333
1608,0.0364,3,0.3333
1609,0.0364,3,0.3333
1610,0.0364,3,0.3333
1611,0.0364,3,0.3333
1612,0.0364,3,0.3333
1613,0.0364,3,0.3333
1614,0.0364,3,0.3333
1615,0.0364,3,0.3333
1616,0.0364,3,0.3333
1617,0.0364,3,0.3333
1618,0.0364,3,0.3333
1619,0.0364,3,0.3333
1620,0.0364,3,0.3333
1621,0.0364,3,0.3333
1622,0.0364,3,0.3333
1623,0.0364,3,0.3333
1624,0.0364,3,0.3333
1625,0.0364,3,0.3333
1626,0.0364,3,0.3333
1627,0.0364,3,0.3333
1628,0.0364,3,0.3333
1629,0.0364,3,0.3333
1630,0.0364,3,0.3333
1631,0.0364,3,0.3333
1632,0.0364,3,0.3333
1633,0.0364,3,0.3333
1634,0.0364,3,0.3333
1635,0.0364,3,0.3333
1636,0.0364,3,0.3333
1637,0.0364,3,0.3333
1638,0.0364,3,0.3333
1639,0.0364,3,0.3333
1640,0.0364,3,0.3333
1641,0.0364,3,0.3333
1642,0.0364,3,0.3333
1643,0.0364,3,0.3333
1644,0.0364,3,0.3333
1645,0.0364,3,0.3333
1646,0.0364,3,0.3333
1647,0.0364,3,0.3333
1648,0.0364,3,0.3333
1649,0.0364,3,0.3333
1650,0.0364,3,0.3333
1651,0.0364,3,0.3333
1652,0.0364,3,0.3333
1653,0.0364,3,0.3333
1654,0.0364,3,0.3333
1655,0.0364,3,0.3333
1656,0.0364,3,0.3333
1657,0.0364,3,0.3333
1658,0.0364,3,0.3333
1659,0.0364,3,0.3333
1660,0.0364,3,0.3333
1661,0.0364,3,0.3333
1662,0.0364,3,0.3333
1663,0.0364,3,0.3333
1664,0.0364,3,0.3333
1665,0.0364,3,0.3333
1666,0.0364,3,0.3333
1667,0.0364,3,0.3333
1668,0.0364,3,0.3333
1669,0.0364,3,0.3333
1670,0.0364,3,0.3333
1671,0.0364,3,0.3333
1672,0.0364,3,0.3333
1673,0.0364,3,0.3333
1674,0.0364,3,0.3333
1675,0.0364,3,0.3333
1676,0.0364,3,0.3333
1677,0.0364,3,0.3333
1678,0.0364,3,0.3333
1679,0.0364,3,0.3333
1680,0.0364,3,0.3333
1681,0.0364,3,0.3333
1682,0.0364,3,0.3333
1683,0.0364,3,0.3333
1684,0.0364,3,0.3333
1685,0.0364,3,0.3333
1686,0.0364,3,0.3333
1687,0.0364,3,0.3333
1688,0.0364,3,0.3333
1689,0.0364,3,0.3333
1690,0.0364,3,0.3333
1691,0.0364,3,0.3333
1692,0.0364,3,0.3333
1693,0.0364,3,0.3333
1694,0.0364,3,0.3333
1695,0.0364,3,0.3333
1696,0.0364,3,0.3333
1697,0.0364,3,0.3333
1698,0.0364,3,0.3333
1699,0.0364,3,0.3333
1700,0.0364,3,0.3333
1701,0.0364,3,0.3333
1702,0.0364,3,0.3333
1703,0.0364,3,0.3333
1704,0.0364,3,0.3333
1705,0.0364,3,0.3333
1706,0.0364,3,0.3333
1707,0.0364,3,0.3333
1708,0.0364,3,0.3333
1709,0.0364,3,0.3333
1710,0.0364,3,0.3333
1711,0.0364,3,0.3333
1712,0.0364,3,0.3333
1713,0.0364,3,0.3333
1714,0.0364,3,0.3333
1715,0.0364,3,0.3333
1716,0.0364,3,0.3333
1717,0.0364,3,0.3333
1718,0.0364,3,0.3333
1719,0.0364,3,0.3333
1720,0.0364,3,0.3333
1721,0.0364,3,0.3333
1722,0.0364,3,0.3333
1723,0.0364,3,0.3333
1724,0.0364,3,0.3333
1725,0.0364,3,0.3333
1726,0.0364,3,0.3333
1727,0.0364,3,0.3333
1728,0.0364,3,0.3333
1729,0.0364,3,0.3333
1730,0.0364,3,0.3333
1731,0.0364,3,0.3333
1732,0.0364,3,0.3333
1733,0.0364,3,0.3333
1734,0.0364,3,0.3333
1735,0.0364,3,0.3333
1736,0.0364,3,0.3333
1737,0.0364,3,0.3333
1738,0.0364,3,0.3333
1739,0.0364,3,0.3333
1740,0.0364,3,0.3333
1741,0.0364,3,0.3333
1742,0.0364,3,0.3333
1743,0.0364,3,0.3333
1744,0.0364,3,0.3333
1745,0.0364,3,0.3333
1746,0.0364,3,0.3333
1747,0.0364,3,0.3333
1748,0.0364,3,0.3333
1749,0.0364,3,0.3333
1750,0.0364,3,0.3333
1751,0.0364,3,0.3333
1752,0.0364,3,0.3333
1753,0.0364,3,0.3333
1754,0.0364,3,0.3333
1755,0.0364,3,0.3333
1756,0.0364,3,0.3333
1757,0.0364,3,0.3333
1758,0.0364,3,0.3333
1759,0.0364,3,0.3333
1760,0.0364,3,0.3333
1761,0.0364,3,0.3333
1762,0.0364,3,0.3333
1763,0.0364,3,0.3333
1764,0.0364,3,0.3333
1765,0.0364,3,0.3333
1766,0.0364,3,0.3333
1767,0.0364,3,0.3333
1768,0.0364,3,0.3333
1769,0.0364,3,0.3333
1770,0.0364,3,0.3333
1771,0.0364,3,0.3333
1772,0.0364,3,0.3333
1773,0.0364,3,0.3333
1774,0.0364,3,0.3333
1775,0.0364,3,0.3333
1776,0.0364,3,0.3333
1777,0.0364,3,0.3333
1778,0.0364,3,0.3333
1779,0.0364,3,0.3333
1780,0.0364,3,0.3333
1781,0.0364,3,0.3333
1782,0.0364,3,0.3333
1783,0.0364,3,0.3333
1784,0.0364,3,0.3333
1785,0.0364,3,0.3333
1786,0.0364,3,0.3333
1787,0.0364,3,0.3333
1788,0.0364,3,0.3333
1789,0.0364,3,0.3333
1790,0.0364,3,0.3333
1791,0.0364,3,0.3333
1792,0.0364,3,0.3333
1793,0.0364,3,0.3333
1794,0.0364,3,0.3333
1795,0.0364,3,0.3333
1796,0.0364,3,0.3333
1797,0.0364,3,0.3333
1798,0.0364,3,0.3333
1799,0.0364,3,0.3333
1800,0.0364,3,0.3333
1801,0.0364,3,0.3333
1802,0.0364,3,0.3333
1803,0.0364,3,0.3333
1804,0.0364,3,0.3333
1805,0.0364,3,0.3333
1806,0.0364,3,0.3333
1807,0.0364,3,0.3333
1808,0.0364,3,0.3333
1809,0.0364,3,0.3333
1810,0.0364,3,0.3333
1811,0.0364,3,0.3333
1812,0.0364,3,0.3333
1813,0.0364,3,0.3333
1814,0.0364,3,0.3333
1815,0.0364,3,0.3333
1816,0.0364,3,0.3333
1817,0.0364,3,0.3333
1818,0.0364,3,0.3333
1819,0.0364,3,0.3333
1820,0.0364,3,0.3333
1821,0.0364,3,0.3333
1822,0.0364,3,0.3333
1823,0.0364,3,0.3333
1824,0.0364,3,0.3333
1825,0.0364,3,0.3333
1826,0.0364,3,0.3333
1827,0.0364,3,0.3333
1828,0.0364,3,0.3333
1829,0.0364,3,0.3333
1830,0.0364,3,0.3333
1831,0.0364,3,0.3333
1832,0.0364,3,0.3333
1833,0.0364,3,0.3333
1834,0.0364,3,0.3333
1835,0.0364,3,0.3333
1836,0.0364,3,0.3333
1837,0.0364,3,0.3333
1838,0.0364,3,0.3333
1839,0.0364,3,0.3333
1840,0.0364,3,0.3333
1841,0.0364,3,0.3333
1842,0.0364,3,0.3333
1843,0.0364,3,0.3333
1844,0.0364,3,0.3333
1845,0.0364,3,0.3333
1846,0.0364,3,0.3333
1847,0.0364,3,0.3333
1848,0.0364,3,0.3333
1849,0.0364,3,0.3333
1850,0.0364,3,0.3333
1851,0.0364,3,0.3333
1852,0.0364,3,0.3333
1853,0.0364,3,0.3333
1854,0.0364,3,0.3333
1855,0.0364,3,0.3333
1856,0.0364,3,0.3333
1857,0.0364,3,0.3333
1858,0.0364,3,0.3333
1859,0.0364,3,0.3333
1860,0.0364,3,0.3333
1861,0.0364,3,0.3333
1862,0.0364,3,0.3333
1863,0.0364,3,0.3333
1864,0.0364,3,0.3333
1865,0.0364,3,0.3333
1866,0.0364,3,0.3333
1867,0.0364,3,0.3333
1868,0.0364,3,0.3333
1869,0.0364,3,0.3333
1870,0.0364,3,0.3333
1871,0.0364,3,0.3333
1872,0.0364,3,0.3333
1873,0.0364,3,0.3333
1874,0.0364,3,0.3333
1875,0.0364,3,0.3333
1876,0.0364,3,0.3333
1877,0.0364,3,0.3333
1878,0.0364,3,0.3333
1879,0.0364,3,0.3333
1880,0.0364,3,0.3333
1881,0.0364,3,0.3333
1882,0.0364,3,0.3333
1883,0.0364,3,0.3333
1884,0.0364,3,0.3333
1885,0.0364,3,0.3333
1886,0.0364,3,0.3333
1887,0.0364,3,0.3333
1888,0.0364,3,0.3333
1889,0.0364,3,0.3333
1890,0.0364,3,0.3333
1891,0.0364,3,0.3333
1892,0.0364,3,0.3333
1893,0.0364,3,0.3333
1894,0.0364,3,0.3333
1895,0.0364,3,0.3333
1896,0.0364,3,0.3333
1897,0.0364,3,0.3333
1898,0.0364,3,0.3333
1899,0.0364,3,0.3333
1900,0.0364,3,0.3333
1901,0.0364,3,0.3333
1902,0.0364,3,0.3333
1903,0.0364,3,0.3333
1904,0.0364,3,0.3333
1905,0.0364,3,0.3333
1906,0.0364,3,0.3333
1907,0.0364,3,0.3333
1908,0.0364,3,0.3333
1909,0.0364,3,0.3333
1910,0.0364,3,0.3333
1911,0.0364,3,0.3333
1912,0.0364,3,0.3333
1913,0.0364,3,0.3333
1914,0.0364,3,0.3333
1915,0.0364,3,0.3333
1916,0.0364,3,0.3333
1917,0.0364,3,0.3333
1918,0.0364,3,0.3333
1919,0.0364,3,0.3333
1920,0.0364,3,0.3333
1921,0.0364,3,0.3333
1922,0.0364,3,0.3333
1923,0.0364,3,0.3333
1924,0.0364,3,0.3333
1925,0.0364,3,0.3333
1926,0.0364,3,0.3333
1927,0.0364,3,0.3333
1928,0.0364,3,0.3333
1929,0.0364,3,0.3333
