id,foi,gamma_num,gamma
998,0.0306,6,0.1667
999,0.0306,6,0.1667
1000,0.0306,6,0.1667
1001,0.0306,6,0.1667
1002,0.0306,6,0.1667
1003,0.0306,6,0.1667
1004,0.0306,6,0.1667
1005,0.0306,6,0.1667
1006,0.0306,6,0.1667
1007,0.0306,6,0.1667
1008,0.0306,6,0.1667
1009,0.0306,6,0.1667
1010,0.0306,6,0.1667
1011,0.0306,6,0.1667
1012,0.0306,6,0.1667
1013,0.0306,6,0.1667
1014,0.0306,6,0.1667
1015,0.0306,6,0.1667
1016,0.0306,6,0.1667
1017,0.0306,6,0.1667
1018,0.0306,6,0.1667
1019,0.0306,6,0.1667
1020,0.0306,6,0.1667
1021,0.0306,6,0.1667
1022,0.0306,6,0.1667
1023,0.0306,6,0.1667
1024,0.0306,6,0.1667
1025,0.0306,6,0.1667
1026,0.0306,6,0.1667
1027,0.0306,6,0.1667
1028,0.0306,6,0.1667
1029,0.0306,6,0.1667
1030,0.0306,6,0.1667
1031,0.0306,6,0.1667
1032,0.0306,6,0.1667
1033,0.0306,6,0.1667
1034,0.0306,6,0.1667
1035,0.0306,6,0.1667
1036,0.0306,6,0.1667
1037,0.0306,6,0.1667
1038,0.0306,6,0.1667
1039,0.0306,6,0.1667
1040,0.0306,6,0.1667
1041,0.0306,6,0.1667
1042,0.0306,6,0.1667
1043,0.0306,6,0.1667
1044,0.0306,6,0.1667
1045,0.0306,6,0.1667
1046,0.0306,6,0.1667
1047,0.0306,6,0.1667
1048,0.0306,6,0.1667
1049,0.0306,6,0.1667
1050,0.0306,6,0.1667
1051,0.0306,6,0.1667
1052,0.0306,6,0.1667
1053,0.0306,6,0.1667
1054,0.0306,6,0.1667
1055,0.0306,6,0.1667
1056,0.0306,6,0.1667
1057,0.0306,6,0.1667
1058,0.0306,6,0.1667
1059,0.0306,6,0.1667
1060,0.0306,6,0.1667
1061,0.0306,6,0.1667
1062,0.0306,6,0.1667
1063,0.0306,6,0.1667
1064,0.0306,6,0.1667
1065,0.0306,6,0.1667
1066,0.0306,6,0.1667
1067,0.0306,6,0.1667
1068,0.0306,6,0.1667
1069,0.0306,6,0.1667
1070,0.0306,6,0.1667
1071,0.0306,6,0.1667
1072,0.0306,6,0.1667
1073,0.0306,6,0.1667
1074,0.0306,6,0.1667
1075,0.0306,6,0.1667
1076,0.0306,6,0.1667
1077,0.0306,6,0.1667
1078,0.0306,6,0.1667
1079,0.0306,6,0.1667
1080,0.0306,6,0.1667
1081,0.0306,6,0.1667
1082,0.0306,6,0.1667
1083,0.0306,6,0.1667
1084,0.0306,6,0.1667
1085,0.0306,6,0.1667
1086,0.0306,6,0.1667
1087,0.0306,6,0.1667
1088,0.0306,6,0.1667
1089,0.0306,6,0.1667
1090,0.0306,6,0.1667
1091,0.0306,6,0.1667
1092,0.0306,6,0.1667
1093,0.0306,6,0.1667
1094,0.0306,6,0.1667
1095,0.0306,6,0.1667
1096,0.0306,6,0.1667
1097,0.0306,6,0.1667
1098,0.0306,6,0.1667
1099,0.0306,6,0.1667
1100,0.0306,6,0.1667
1101,0.0306,6,0.1667
1102,0.0306,6,0.1667
1103,0.0306,6,0.1667
1104,0.0306,6,0.1667
1105,0.0306,6,0.1667
1106,0.0306,6,0.1667
1107,0.0306,6,0.1667
1108,0.0306,6,0.1667
1109,0.0306,6,0.1667
1110,0.0306,6,0.1667
1111,0.0306,6,0.1667
1112,0.0306,6,0.1667
1113,0.0306,6,0.1667
1114,0.0306,6,0.1667
1115,0.0306,6,0.1667
1116,0.0306,6,0.1667
1117,0.0306,6,0.1667
1118,0.0306,6,0.1667
1119,0.0306,6,0.1667
1120,0.0306,6,0.1667
1121,0.0306,6,0.1667
1122,0.0306,6,0.1667
1123,0.0306,6,0.1667
1124,0.0306,6,0.1667
1125,0.0306,6,0.1667
1126,0.0306,6,0.1667
1127,0.0306,6,0.1667
1128,0.0306,6,0.1667
1129,0.0306,6,0.1667
1130,0.0306,6,0.1667
1131,0.0306,6,0.1667
1132,0.0306,6,0.1667
1133,0.0306,6,0.1667
1134,0.0306,6,0.1667
1135,0.0306,6,0.1667
1136,0.0306,6,0.1667
1137,0.0306,6,0.1667
1138,0.0306,6,0.1667
1139,0.0306,6,0.1667
1140,0.0306,6,0.1667
1141,0.0306,6,0.1667
1142,0.0306,6,0.1667
1143,0.0306,6,0.1667
1144,0.0306,6,0.1667
1145,0.0306,6,0.1667
1146,0.0306,6,0.1667
1147,0.0306,6,0.1667
1148,0.0306,6,0.1667
1149,0.0306,6,0.1667
1150,0.0306,6,0.1667
1151,0.0306,6,0.1667
1152,0.0306,6,0.1667
1153,0.0306,6,0.1667
1154,0.0306,6,0.1667
1155,0.0306,6,0.1667
1156,0.0306,6,0.1667
1157,0.0306,6,0.1667
1158,0.0306,6,0.1667
1159,0.0306,6,0.1667
1160,0.0306,6,0.1667
1161,0.0306,6,0.1667
1162,0.0306,6,0.1667
1163,0.0306,6,0.1667
1164,0.0306,6,0.1667
1165,0.0306,6,0.1667
1166,0.0306,6,0.1667
1167,0.0306,6,0.1667
1168,0.0306,6,0.1667
1169,0.0306,6,0.1667
1170,0.0306,6,0.1667
1171,0.0306,6,0.1667
1172,0.0306,6,0.1667
1173,0.0306,6,0.1667
1174,0.0306,6,0.1667
1175,0.0306,6,0.1667
1176,0.0306,6,0.1667
1177,0.0306,6,0.1667
1178,0.0306,6,0.1667
1179,0.0306,6,0.1667
1180,0.0306,6,0.1667
1181,0.0306,6,0.1667
1182,0.0306,6,0.1667
1183,0.0306,6,0.1667
1184,0.0306,6,0.1667
1185,0.0306,6,0.1667
1186,0.0306,6,0.1667
1187,0.0306,6,0.1667
1188,0.0306,6,0.1667
1189,0.0306,6,0.1667
1190,0.0306,6,0.1667
1191,0.0306,6,0.1667
1192,0.0306,6,0.1667
1193,0.0306,6,0.1667
1194,0.0306,6,0.1667
1195,0.0306,6,0.1667
1196,0.0306,6,0.1667
1197,0.0306,6,0.1667
1198,0.0306,6,0.1667
1199,0.0306,6,0.1667
1200,0.0306,6,0.1667
1201,0.0306,6,0.1667
1202,0.0306,6,0.1667
1203,0.0306,6,0.1667
1204,0.0306,6,0.1667
1205,0.0306,6,0.1667
1206,0.0306,6,0.1667
1207,0.0306,6,0.1667
1208,0.0306,6,0.1667
1209,0.0306,6,0.1667
1210,0.0306,6,0.1667
1211,0.0306,6,0.1667
1212,0.0306,6,0.1667
1213,0.0306,6,0.1667
1214,0.0306,6,0.1667
1215,0.0306,6,0.1667
1216,0.0306,6,0.1667
1217,0.0306,6,0.1667
1218,0.0306,6,0.1667
1219,0.0306,6,0.1667
1220,0.0306,6,0.1667
1221,0.0306,6,0.1667
1222,0.0306,6,0.1667
1223,0.0306,6,0.1667
1224,0.0306,6,0.1667
1225,0.0306,6,0.1667
1226,0.0306,6,0.1667
1227,0.0306,6,0.1667
1228,0.0306,6,0.1667
1229,0.0306,6,0.1667
1230,0.0306,6,0.1667
1231,0.0306,6,0.1667
1232,0.0306,6,0.1667
1233,0.0306,6,0.1667
1234,0.0306,6,0.1667
1235,0.0306,6,0.1667
1236,0.0306,6,0.1667
1237,0.0306,6,0.1667
1238,0.0306,6,0.1667
1239,0.0306,6,0.1667
1240,0.0306,6,0.1667
1241,0.0306,6,0.1667
1242,0.0306,6,0.1667
1243,0.0306,6,0.1667
1244,0.0306,6,0.1667
1245,0.0306,6,0.1667
1246,0.0306,6,0.1667
1247,0.0306,6,0.1667
1248,0.0306,6,0.1667
1249,0.0306,6,0.1667
1250,0.0306,6,0.1667
1251,0.0306,6,0.1667
1252,0.0306,6,0.1667
1253,0.0306,6,0.1667
1254,0.0306,6,0.1667
1255,0.0306,6,0.1667
1256,0.0306,6,0.1667
1257,0.0306,6,0.1667
1258,0.0306,6,0.1667
1259,0.0306,6,0.1667
1260,0.0306,6,0.1667
1261,0.0306,6,0.1667
1262,0.0306,6,0.1667
1263,0.0306,6,0.1667
1264,0.0306,6,0.1667
1265,0.0306,6,0.1667
1266,0.0306,6,0.1667
1267,0.0306,6,0.1667
1268,0.0306,6,0.1667
1269,0.0306,6,0.1667
1270,0.0306,6,0.1667
1271,0.0306,6,0.1667
1272,0.0306,6,0.1667
1273,0.0306,6,0.1667
1274,0.0306,6,0.1667
1275,0.0306,6,0.1667
1276,0.0306,6,0.1667
1277,0.0306,6,0.1667
1278,0.0306,6,0.1667
1279,0.0306,6,0.1667
1280,0.0306,6,0.1667
1281,0.0306,6,0.1667
1282,0.0306,6,0.1667
1283,0.0306,6,0.1667
1284,0.0306,6,0.1667
1285,0.0306,6,0.1667
1286,0.0306,6,0.1667
1287,0.0306,6,0.1667
1288,0.0306,6,0.1667
1289,0.0306,6,0.1667
1290,0.0306,6,0.1667
1291,0.0306,6,0.1667
1292,0.0306,6,0.1667
1293,0.0306,6,0.1667
1294,0.0306,6,0.1667
1295,0.0306,6,0.1667
1296,0.0306,6,0.1667
1297,0.0306,6,0.1667
1298,0.0306,6,0.1667
1299,0.0306,6,0.1667
1300,0.0306,6,0.1667
1301,0.0306,6,0.1667
1302,0.0306,6,0.1667
1303,0.0306,6,0.1667
1304,0.0306,6,0.1667
1305,0.0306,6,0.1667
1306,0.0306,6,0.1667
1307,0.0306,6,0.1667
1308,0.0306,6,0.1667
1309,0.0306,6,0.1667
1310,0.0306,6,0.1667
1311,0.0306,6,0.1667
1312,0.0306,6,0.1667
1313,0.0306,6,0.1667
1314,0.0306,6,0.1667
1315,0.0306,6,0.1667
1316,0.0306,6,0.1667
1317,0.0306,6,0.1667
1318,0.0306,6,0.1667
1319,0.0306,6,0.1667
1320,0.0306,6,0.1667
1321,0.0306,6,0.1667
1322,0.0306,6,0.1667
1323,0.0306,6,0.1667
1324,0.0306,6,0.1667
1325,0.0306,6,0.1667
1326,0.0306,6,0.1667
1327,0.0306,6,0.1667
1328,0.0306,6,0.1667
1329,0.0306,6,0.1667
1330,0.0306,6,0.1667
1331,0.0306,6,0.1667
1332,0.0306,6,0.1667
1333,0.0306,6,0.1667
1334,0.0306,6,0.1667
1335,0.0306,6,0.1667
1336,0.0306,6,0.1667
1337,0.0306,6,0.1667
1338,0.0306,6,0.1667
1339,0.0306,6,0.1667
1340,0.0306,6,0.1667
1341,0.0306,6,0.1667
1342,0.0306,6,0.1667
1343,0.0306,6,0.1667
1344,0.0306,6,0.1667
1345,0.0306,6,0.1667
1346,0.0306,6,0.1667
1347,0.0306,6,0.1667
1348,0.0306,6,0.1667
1349,0.0306,6,0.1667
1350,0.0306,6,0.1667
1351,0.0306,6,0.1667
1352,0.0306,6,0.1667
1353,0.0306,6,0.1667
1354,0.0306,6,0.1667
1355,0.0306,6,0.1667
1356,0.0306,6,0.1667
1357,0.0306,6,0.1667
1358,0.0306,6,0.1667
1359,0.0306,6,0.1667
1360,0.0306,6,0.1667
1361,0.0306,6,0.1667
1362,0.0306,6,0.1667
1363,0.0306,6,0.1667
1364,0.0306,6,0.1667
1365,0.0306,6,0.1667
1366,0.0306,6,0.1667
1367,0.0306,6,0.1667
1368,0.0306,6,0.1667
1369,0.0306,6,0.1667
1370,0.0306,6,0.1667
1371,0.0306,6,0.1667
1372,0.0306,6,0.1667
1373,0.0306,6,0.1667
1374,0.0306,6,0.1667
1375,0.0306,6,0.1667
1376,0.0306,6,0.1667
1377,0.0306,6,0.1667
1378,0.0306,6,0.1667
1379,0.0306,6,0.1667
1380,0.0306,6,0.1667
1381,0.0306,6,0.1667
1382,0.0306,6,0.1667
1383,0.0306,6,0.1667
1384,0.0306,6,0.1667
1385,0.0306,6,0.1667
1386,0.0306,6,0.1667
1387,0.0306,6,0.1667
1388,0.0306,6,0.1667
1389,0.0306,6,0.1667
1390,0.0306,6,0.1667
1391,0.0306,6,0.1667
1392,0.0306,6,0.1667
1393,0.0306,6,0.1667
1394,0.0306,6,0.1667
1395,0.0306,6,0.1667
1396,0.0306,6,0.1667
1397,0.0306,6,0.1667
1398,0.0306,6,0.1667
1399,0.0306,6,0.1667
1400,0.0306,6,0.1667
1401,0.0306,6,0.1667
1402,0.0306,6,0.1667
1403,0.0306,6,0.1667
1404,0.0306,6,0.1667
1405,0.0306,6,0.1667
1406,0.0306,6,0.1667
1407,0.0306,6,0.1667
1408,0.0306,6,0.1667
1409,0.0306,6,0.1667
1410,0.0306,6,0.1667
1411,0.0306,6,0.1667
1412,0.0306,6,0.1667
1413,0.0306,6,0.1667
1414,0.0306,6,0.1667
1415,0.0306,6,0.1667
1416,0.0306,6,0.1667
1417,0.0306,6,0.1667
1418,0.0306,6,0.1667
1419,0.0306,6,0.1667
1420,0.0306,6,0.1667
1421,0.0306,6,0.1667
1422,0.0306,6,0.1667
1423,0.0306,6,0.1667
1424,0.0306,6,0.1667
1425,0.0306,6,0.1667
1426,0.0306,6,0.1667
1427,0.0306,6,0.1667
1428,0.0306,6,0.1667
1429,0.0306,6,0.1667
1430,0.0306,6,0.1667
1431,0.0306,6,0.1667
1432,0.0306,6,0.1667
1433,0.0306,6,0.1667
1434,0.0306,6,0.1667
1435,0.0306,6,0.1667
1436,0.0306,6,0.1667
1437,0.0306,6,0.1667
1438,0.0306,6,0.1667
1439,0.0306,6,0.1667
1440,0.0306,6,0.1667
1441,0.0306,6,0.1667
1442,0.0306,6,0.1667
1443,0.0306,6,0.1667
1444,0.0306,6,0.1667
1445,0.0306,6,0.1667
1446,0.0306,6,0.1667
1447,0.0306,6,0.1667
1448,0.0306,6,0.1667
1449,0.0306,6,0.1667
1450,0.0306,6,0.1667
1451,0.0306,6,0.1667
1452,0.0306,6,0.1667
1453,0.0306,6,0.1667
1454,0.0306,6,0.1667
1455,0.0306,6,0.1667
1456,0.0306,6,0.1667
1457,0.0306,6,0.1667
1458,0.0306,6,0.1667
1459,0.0306,6,0.1667
1460,0.0306,6,0.1667
1461,0.0306,6,0.1667
1462,0.0306,6,0.1667
1463,0.0306,6,0.1667
1464,0.0306,6,0.1667
1465,0.0306,6,0.1667
1466,0.0306,6,0.1667
1467,0.0306,6,0.1667
1468,0.0306,6,0.1667
1469,0.0306,6,0.1667
1470,0.0306,6,0.1667
1471,0.0306,6,0.1667
1472,0.0306,6,0.1667
1473,0.0306,6,0.1667
1474,0.0306,6,0.1667
1475,0.0306,6,0.1667
1476,0.0306,6,0.1667
1477,0.0306,6,0.1667
1478,0.0306,6,0.1667
1479,0.0306,6,0.1667
1480,0.0306,6,0.1667
1481,0.0306,6,0.1667
1482,0.0306,6,0.1667
1483,0.0306,6,0.1667
1484,0.0306,6,0.1667
1485,0.0306,6,0.1667
1486,0.0306,6,0.1667
1487,0.0306,6,0.1667
1488,0.0306,6,0.1667
1489,0.0306,6,0.1667
1490,0.0306,6,0.1667
1491,0.0306,6,0.1667
1492,0.0306,6,0.1667
1493,0.0306,6,0.1667
1494,0.0306,6,0.1667
1495,0.0306,6,0.1667
1496,0.0306,6,0.1667
1497,0.0306,6,0.1667
1498,0.0306,6,0.1667
1499,0.0306,6,0.1667
1500,0.0306,6,0.1667
1501,0.0306,6,0.1667
1502,0.0306,6,0.1667
1503,0.0306,6,0.1667
1504,0.0306,6,0.1667
1505,0.0306,6,0.1667
1506,0.0306,6,0.1667
1507,0.0306,6,0.1667
1508,0.0306,6,0.1667
1509,0.0306,6,0.1667
1510,0.0306,6,0.1667
1511,0.0306,6,0.1667
1512,0.0306,6,0.1667
1513,0.0306,6,0.1667
1514,0.0306,6,0.1667
1515,0.0306,6,0.1667
1516,0.0306,6,0.1667
1517,0.0306,6,0.1667
1518,0.0306,6,0.1667
1519,0.0306,6,0.1667
1520,0.0306,6,0.1667
1521,0.0306,6,0.1667
1522,0.0306,6,0.1667
1523,0.0306,6,0.1667
1524,0.0306,6,0.1667
1525,0.0306,6,0.1667
1526,0.0306,6,0.1667
1527,0.0306,6,0.1667
1528,0.0306,6,0.1667
1529,0.0306,6,0.1667
1530,0.0306,6,0.1667
1531,0.0306,6,0.1667
1532,0.0306,6,0.1667
1533,0.0306,6,0.1667
1534,0.0306,6,0.1667
1535,0.0306,6,0.1667
1536,0.0306,6,0.1667
1537,0.0306,6,0.1667
1538,0.0306,6,0.1667
1539,0.0306,6,0.1667
1540,0.0306,6,0.1667
1541,0.0306,6,0.1667
1542,0.0306,6,0.1667
1543,0.0306,6,0.1667
1544,0.0306,6,0.1667
1545,0.0306,6,0.1667
1546,0.0306,6,0.1667
1547,0.0306,6,0.1667
1548,0.0306,6,0.1667
1549,0.0306,6,0.1667
1550,0.0306,6,0.1667
1551,0.0306,6,0.1667
1552,0.0306,6,0.1667
1553,0.0306,6,0.1667
1554,0.0306,6,0.1667
1555,0.0306,6,0.1667
1556,0.0306,6,0.1667
1557,0.0306,6,0.1667
1558,0.0306,6,0.1667
1559,0.0306,6,0.1667
1560,0.0306,6,0.1667
1561,0.0306,6,0.1667
1562,0.0306,6,0.1667
1563,0.0306,6,0.1667
1564,0.0306,6,0.1667
1565,0.0306,6,0.1667
1566,0.0306,6,0.1667
1567,0.0306,6,0.1667
1568,0.0306,6,0.1667
1569,0.0306,6,0.1667
1570,0.0306,6,0.1667
1571,0.0306,6,0.1667
1572,0.0306,6,0.1667
1573,0.0306,6,0.1667
1574,0.0306,6,0.1667
1575,0.0306,6,0.1667
1576,0.0306,6,0.1667
1577,0.0306,6,0.1667
1578,0.0306,6,0.1667
1579,0.0306,6,0.1667
1580,0.0306,6,0.1667
1581,0.0306,6,0.1667
1582,0.0306,6,0.1667
1583,0.0306,6,0.1667
1584,0.0306,6,0.1667
1585,0.0306,6,0.1667
1586,0.0306,6,0.1667
1587,0.0306,6,0.1667
1588,0.0306,6,0.1667
1589,0.0306,6,0.1667
1590,0.0306,6,0.1667
1591,0.0306,6,0.1667
1592,0.0306,6,0.1667
1593,0.0306,6,0.1667
1594,0.0306,6,0.1667
1595,0.0306,6,0.1667
1596,0.0306,6,0.1667
1597,0.0306,6,0.1667
1598,0.0306,6,0.1667
1599,0.0306,6,0.1667
1600,0.0306,6,0.1667
1601,0.0306,6,0.1667
1602,0.0306,6,0.1667
1603,0.0306,6,0.1667
1604,0.0306,6,0.1667
1605,0.0306,6,0.1667
1606,0.0306,6,0.1667
1607,0.0306,6,0.1667
1608,0.0306,6,0.1667
1609,0.0306,6,0.1667
1610,0.0306,6,0.1667
1611,0.0306,6,0.1667
1612,0.0306,6,0.1667
1613,0.0306,6,0.1667
1614,0.0306,6,0.1667
1615,0.0306,6,0.1667
1616,0.0306,6,0.1667
1617,0.0306,6,0.1667
1618,0.0306,6,0.1667
1619,0.0306,6,0.1667
1620,0.0306,6,0.1667
1621,0.0306,6,0.1667
1622,0.0306,6,0.1667
1623,0.0306,6,0.1667
1624,0.0306,6,0.1667
1625,0.0306,6,0.1667
1626,0.0306,6,0.1667
1627,0.0306,6,0.1667
1628,0.0306,6,0.1667
1629,0.0306,6,0.1667
1630,0.0306,6,0.1667
1631,0.0306,6,0.1667
1632,0.0306,6,0.1667
1633,0.0306,6,0.1667
1634,0.0306,6,0.1667
1635,0.0306,6,0.1667
1636,0.0306,6,0.1667
1637,0.0306,6,0.1667
1638,0.0306,6,0.1667
1639,0.0306,6,0.1667
1640,0.0306,6,0.1667
1641,0.0306,6,0.1667
1642,0.0306,6,0.1667
1643,0.0306,6,0.1667
1644,0.0306,6,0.1667
1645,0.0306,6,0.1667
1646,0.0306,6,0.1667
1647,0.0306,6,0.1667
1648,0.0306,6,0.1667
1649,0.0306,6,0.1667
1650,0.0306,6,0.1667
1651,0.0306,6,0.1667
1652,0.0306,6,0.1667
1653,0.0306,6,0.1667
1654,0.0306,6,0.1667
1655,0.0306,6,0.1667
1656,0.0306,6,0.1667
1657,0.0306,6,0.1667
1658,0.0306,6,0.1667
1659,0.0306,6,0.1667
1660,0.0306,6,0.1667
1661,0.0306,6,0.1667
1662,0.0306,6,0.1667
1663,0.0306,6,0.1667
1664,0.0306,6,0.1667
1665,0.0306,6,0.1667
1666,0.0306,6,0.1667
1667,0.0306,6,0.1667
1668,0.0306,6,0.1667
1669,0.0306,6,0.1667
1670,0.0306,6,0.1667
1671,0.0306,6,0.1667
1672,0.0306,6,0.1667
1673,0.0306,6,0.1667
1674,0.0306,6,0.1667
1675,0.0306,6,0.1667
1676,0.0306,6,0.1667
1677,0.0306,6,0.1667
1678,0.0306,6,0.1667
1679,0.0306,6,0.1667
1680,0.0306,6,0.1667
1681,0.0306,6,0.1667
1682,0.0306,6,0.1667
1683,0.0306,6,0.1667
1684,0.0306,6,0.1667
1685,0.0306,6,0.1667
1686,0.0306,6,0.1667
1687,0.0306,6,0.1667
1688,0.0306,6,0.1667
1689,0.0306,6,0.1667
1690,0.0306,6,0.1667
1691,0.0306,6,0.1667
1692,0.0306,6,0.1667
1693,0.0306,6,0.1667
1694,0.0306,6,0.1667
1695,0.0306,6,0.1667
1696,0.0306,6,0.1667
1697,0.0306,6,0.1667
1698,0.0306,6,0.1667
1699,0.0306,6,0.1667
1700,0.0306,6,0.1667
1701,0.0306,6,0.1667
1702,0.0306,6,0.1667
1703,0.0306,6,0.1667
1704,0.0306,6,0.1667
1705,0.0306,6,0.1667
1706,0.0306,6,0.1667
1707,0.0306,6,0.1667
1708,0.0306,6,0.1667
1709,0.0306,6,0.1667
1710,0.0306,6,0.1667
1711,0.0306,6,0.1667
1712,0.0306,6,0.1667
1713,0.0306,6,0.1667
1714,0.0306,6,0.1667
1715,0.0306,6,0.1667
1716,0.0306,6,0.1667
1717,0.0306,6,0.1667
1718,0.0306,6,0.1667
1719,0.0306,6,0.1667
1720,0.0306,6,0.1667
1721,0.0306,6,0.1667
1722,0.0306,6,0.1667
1723,0.0306,6,0.1667
1724,0.0306,6,0.1667
1725,0.0306,6,0.1667
1726,0.0306,6,0.1667
1727,0.0306,6,0.1667
1728,0.0306,6,0.1667
1729,0.0306,6,0.1667
1730,0.0306,6,0.1667
1731,0.0306,6,0.1667
1732,0.0306,6,0.1667
1733,0.0306,6,0.1667
1734,0.0306,6,0.1667
1735,0.0306,6,0.1667
1736,0.0306,6,0.1667
1737,0.0306,6,0.1667
1738,0.0306,6,0.1667
1739,0.0306,6,0.1667
1740,0.0306,6,0.1667
1741,0.0306,6,0.1667
1742,0.0306,6,0.1667
1743,0.0306,6,0.1667
1744,0.0306,6,0.1667
1745,0.0306,6,0.1667
1746,0.0306,6,0.1667
1747,0.0306,6,0.1667
1748,0.0306,6,0.1667
1749,0.0306,6,0.1667
1750,0.0306,6,0.1667
1751,0.0306,6,0.1667
1752,0.0306,6,0.1667
1753,0.0306,6,0.1667
1754,0.0306,6,0.1667
1755,0.0306,6,0.1667
1756,0.0306,6,0.1667
1757,0.0306,6,0.1667
1758,0.0306,6,0.1667
1759,0.0306,6,0.1667
1760,0.0306,6,0.1667
1761,0.0306,6,0.1667
1762,0.0306,6,0.1667
1763,0.0306,6,0.1667
1764,0.0306,6,0.1667
1765,0.0306,6,0.1667
1766,0.0306,6,0.1667
1767,0.0306,6,0.1667
1768,0.0306,6,0.1667
1769,0.0306,6,0.1667
1770,0.0306,6,0.1667
1771,0.0306,6,0.1667
1772,0.0306,6,0.1667
1773,0.0306,6,0.1667
1774,0.0306,6,0.1667
1775,0.0306,6,0.1667
1776,0.0306,6,0.1667
1777,0.0306,6,0.1667
1778,0.0306,6,0.1667
1779,0.0306,6,0.1667
1780,0.0306,6,0.1667
1781,0.0306,6,0.1667
1782,0.0306,6,0.1667
1783,0.0306,6,0.1667
1784,0.0306,6,0.1667
1785,0.0306,6,0.1667
1786,0.0306,6,0.1667
1787,0.0306,6,0.1667
1788,0.0306,6,0.1667
1789,0.0306,6,0.1667
1790,0.0306,6,0.1667
1791,0.0306,6,0.1667
1792,0.0306,6,0.1667
1793,0.0306,6,0.1667
1794,0.0306,6,0.1667
1795,0.0306,6,0.1667
1796,0.0306,6,0.1667
1797,0.0306,6,0.1667
1798,0.0306,6,0.1667
1799,0.0306,6,0.1667
1800,0.0306,6,0.1667
1801,0.0306,6,0.1667
1802,0.0306,6,0.1667
1803,0.0306,6,0.1667
1804,0.0306,6,0.1667
1805,0.0306,6,0.1667
1806,0.0306,6,0.1667
1807,0.0306,6,0.1667
1808,0.0306,6,0.1667
1809,0.0306,6,0.1667
1810,0.0306,6,0.1667
1811,0.0306,6,0.1667
1812,0.0306,6,0.1667
1813,0.0306,6,0.1667
1814,0.0306,6,0.1667
1815,0.0306,6,0.1667
1816,0.0306,6,0.1667
1817,0.0306,6,0.1667
1818,0.0306,6,0.1667
1819,0.0306,6,0.1667
1820,0.0306,6,0.1667
1821,0.0306,6,0.1667
1822,0.0306,6,0.1667
1823,0.0306,6,0.1667
1824,0.0306,6,0.1667
1825,0.0306,6,0.1667
1826,0.0306,6,0.1667
1827,0.0306,6,0.1667
1828,0.0306,6,0.1667
1829,0.0306,6,0.1667
1830,0.0306,6,0.1667
1831,0.0306,6,0.1667
1832,0.0306,6,0.1667
1833,0.0306,6,0.1667
1834,0.0306,6,0.1667
1835,0.0306,6,0.1667
1836,0.0306,6,0.1667
1837,0.0306,6,0.1667
1838,0.0306,6,0.1667
1839,0.0306,6,0.1667
1840,0.0306,6,0.1667
1841,0.0306,6,0.1667
1842,0.0306,6,0.1667
1843,0.0306,6,0.1667
1844,0.0306,6,0.1667
1845,0.0306,6,0.1667
1846,0.0306,6,0.1667
1847,0.0306,6,0.1667
1848,0.0306,6,0.1667
1849,0.0306,6,0.1667
1850,0.0306,6,0.1667
1851,0.0306,6,0.1667
1852,0.0306,6,0.1667
1853,0.0306,6,0.1667
1854,0.0306,6,0.1667
1855,0.0306,6,0.1667
1856,0.0306,6,0.1667
1857,0.0306,6,0.1667
1858,0.0306,6,0.1667
1859,0.0306,6,0.1667
1860,0.0306,6,0.1667
1861,0.0306,6,0.1667
1862,0.0306,6,0.1667
1863,0.0306,6,0.1667
1864,0.0306,6,0.1667
1865,0.0306,6,0.1667
1866,0.0306,6,0.1667
1867,0.0306,6,0.1667
1868,0.0306,6,0.1667
1869,0.0306,6,0.1667
1870,0.0306,6,0.1667
1871,0.0306,6,0.1667
1872,0.0306,6,0.1667
1873,0.0306,6,0.1667
1874,0.0306,6,0.1667
1875,0.0306,6,0.1667
1876,0.0306,6,0.1667
1877,0.0306,6,0.1667
1878,0.0306,6,0.1667
1879,0.0306,6,0.1667
1880,0.0306,6,0.1667
1881,0.0306,6,0.1667
1882,0.0306,6,0.1667
1883,0.0306,6,0.1667
1884,0.0306,6,0.1667
1885,0.0306,6,0.1667
1886,0.0306,6,0.1667
1887,0.0306,6,0.1667
1888,0.0306,6,0.1667
1889,0.0306,6,0.1667
1890,0.0306,6,0.1667
1891,0.0306,6,0.1667
1892,0.0306,6,0.1667
1893,0.0306,6,0.1667
1894,0.0306,6,0.1667
1895,0.0306,6,0.1667
1896,0.0306,6,0.1667
1897,0.0306,6,0.1667
1898,0.0306,6,0.1667
1899,0.0306,6,0.1667
1900,0.0306,6,0.1667
1901,0.0306,6,0.1667
1902,0.0306,6,0.1667
1903,0.0306,6,0.1667
1904,0.0306,6,0.1667
1905,0.0306,6,0.1667
1906,0.0306,6,0.1667
1907,0.0306,6,0.1667
1908,0.0306,6,0.1667
1909,0.0306,6,0.1667
1910,0.0306,6,0.1667
1911,0.0306,6,0.1667
1912,0.0306,6,0.1667
1913,0.0306,6,0.1667
1914,0.0306,6,0.1667
1915,0.0306,6,0.1667
1916,0.0306,6,0.1667
1917,0.0306,6,0.1667
1918,0.0306,6,0.1667
1919,0.0306,6,0.1667
1920,0.0306,6,0.1667
1921,0.0306,6,0.1667
1922,0.0306,6,0.1667
1923,0.0306,6,0.1667
1924,0.0306,6,0.1667
1925,0.0306,6,0.1667
1926,0.0306,6,0.1667
1927,0.0306,6,0.1667
1928,0.0306,6,0.1667
1929,0.0306,6,0.1667
