id,foi,country
2897,0.0156,8
2898,0.0156,8
2899,0.0156,8
2900,0.0156,8
2901,0.0156,8
2902,0.0156,8
2903,0.0156,8
2904,0.0156,8
2905,0.0156,8
2906,0.0156,8
2907,0.0156,8
2908,0.0156,8
2909,0.0156,8
2910,0.0156,8
2911,0.0156,8
2912,0.0156,8
2913,0.0156,8
2914,0.0156,8
2915,0.0156,8
2916,0.0156,8
2917,0.0156,8
2918,0.0156,8
2919,0.0156,8
2920,0.0156,8
2921,0.0156,8
2922,0.0156,8
2923,0.0156,8
2924,0.0156,8
2925,0.0156,8
2926,0.0156,8
2927,0.0156,8
2928,0.0156,8
2929,0.0156,8
2930,0.0156,8
2931,0.0156,8
2932,0.0156,8
2933,0.0156,8
2934,0.0156,8
2935,0.0156,8
2936,0.0156,8
2937,0.0156,8
2938,0.0156,8
2939,0.0156,8
2940,0.0156,8
2941,0.0156,8
2942,0.0156,8
2943,0.0156,8
2944,0.0156,8
2945,0.0156,8
2946,0.0156,8
2947,0.0156,8
2948,0.0156,8
2949,0.0156,8
2950,0.0156,8
2951,0.0156,8
2952,0.0156,8
2953,0.0156,8
2954,0.0156,8
2955,0.0156,8
2956,0.0156,8
2957,0.0156,8
2958,0.0156,8
2959,0.0156,8
2960,0.0156,8
2961,0.0156,8
2962,0.0156,8
2963,0.0156,8
2964,0.0156,8
2965,0.0156,8
2966,0.0156,8
2967,0.0156,8
2968,0.0156,8
2969,0.0156,8
2970,0.0156,8
2971,0.0156,8
2972,0.0156,8
2973,0.0156,8
2974,0.0156,8
2975,0.0156,8
2976,0.0156,8
2977,0.0156,8
2978,0.0156,8
2979,0.0156,8
2980,0.0156,8
2981,0.0156,8
2982,0.0156,8
2983,0.0156,8
2984,0.0156,8
2985,0.0156,8
2986,0.0156,8
2987,0.0156,8
2988,0.0156,8
2989,0.0156,8
2990,0.0156,8
2991,0.0156,8
2992,0.0156,8
2993,0.0156,8
2994,0.0156,8
2995,0.0156,8
2996,0.0156,8
2997,0.0156,8
2998,0.0156,8
2999,0.0156,8
3000,0.0156,8
1,0.0396,8
2,0.0396,8
3,0.0396,8
4,0.0396,8
5,0.0396,8
6,0.0396,8
7,0.0396,8
8,0.0396,8
9,0.0396,8
10,0.0396,8
11,0.0396,8
12,0.0396,8
13,0.0396,8
14,0.0396,8
15,0.0396,8
16,0.0396,8
17,0.0396,8
18,0.0396,8
19,0.0396,8
20,0.0396,8
21,0.0396,8
22,0.0396,8
23,0.0396,8
24,0.0396,8
25,0.0396,8
26,0.0396,8
27,0.0396,8
28,0.0396,8
29,0.0396,8
30,0.0396,8
31,0.0396,8
32,0.0396,8
33,0.0396,8
34,0.0396,8
35,0.0396,8
36,0.0396,8
37,0.0396,8
38,0.0396,8
39,0.0396,8
40,0.0396,8
41,0.0396,8
42,0.0396,8
43,0.0396,8
44,0.0396,8
45,0.0396,8
46,0.0396,8
47,0.0396,8
48,0.0396,8
49,0.0396,8
50,0.0396,8
51,0.0396,8
52,0.0396,8
53,0.0396,8
54,0.0396,8
55,0.0396,8
56,0.0396,8
57,0.0396,8
58,0.0396,8
59,0.0396,8
60,0.0396,8
61,0.0396,8
62,0.0396,8
63,0.0396,8
64,0.0396,8
65,0.0396,8
66,0.0396,8
67,0.0396,8
68,0.0396,8
69,0.0396,8
70,0.0396,8
71,0.0396,8
72,0.0396,8
73,0.0396,8
74,0.0396,8
75,0.0396,8
76,0.0396,8
77,0.0396,8
78,0.0396,8
79,0.0396,8
80,0.0396,8
81,0.0396,8
82,0.0396,8
83,0.0396,8
84,0.0396,8
85,0.0396,8
86,0.0396,8
87,0.0396,8
88,0.0396,8
89,0.0396,8
90,0.0396,8
91,0.0396,8
92,0.0396,8
93,0.0396,8
94,0.0396,8
95,0.0396,8
96,0.0396,8
97,0.0396,8
98,0.0396,8
99,0.0396,8
100,0.0396,8
101,0.0396,8
102,0.0396,8
103,0.0396,8
104,0.0396,8
105,0.0396,8
106,0.0396,8
107,0.0396,8
108,0.0396,8
109,0.0396,8
110,0.0396,8
111,0.0396,8
112,0.0396,8
113,0.0396,8
114,0.0396,8
115,0.0396,8
116,0.0396,8
117,0.0396,8
118,0.0396,8
119,0.0396,8
120,0.0396,8
121,0.0396,8
122,0.0396,8
123,0.0396,8
124,0.0396,8
125,0.0396,8
126,0.0396,8
127,0.0396,8
128,0.0396,8
129,0.0396,8
130,0.0396,8
131,0.0396,8
132,0.0396,8
133,0.0396,8
134,0.0396,8
135,0.0396,8
136,0.0396,8
137,0.0396,8
138,0.0396,8
139,0.0396,8
140,0.0396,8
141,0.0396,8
142,0.0396,8
143,0.0396,8
144,0.0396,8
145,0.0396,8
146,0.0396,8
147,0.0396,8
148,0.0396,8
149,0.0396,8
150,0.0396,8
151,0.0396,8
152,0.0396,8
153,0.0396,8
154,0.0396,8
155,0.0396,8
156,0.0396,8
157,0.0396,8
158,0.0396,8
159,0.0396,8
160,0.0396,8
161,0.0396,8
162,0.0396,8
163,0.0396,8
164,0.0396,8
165,0.0396,8
166,0.0396,8
167,0.0396,8
168,0.0396,8
169,0.0396,8
170,0.0396,8
171,0.0396,8
172,0.0396,8
173,0.0396,8
174,0.0396,8
175,0.0396,8
176,0.0396,8
177,0.0396,8
178,0.0396,8
179,0.0396,8
180,0.0396,8
181,0.0396,8
182,0.0396,8
183,0.0396,8
184,0.0396,8
185,0.0396,8
186,0.0396,8
187,0.0396,8
188,0.0396,8
189,0.0396,8
190,0.0396,8
191,0.0396,8
192,0.0396,8
193,0.0396,8
194,0.0396,8
195,0.0396,8
196,0.0396,8
197,0.0396,8
198,0.0396,8
199,0.0396,8
200,0.0396,8
201,0.0396,8
202,0.0396,8
203,0.0396,8
204,0.0396,8
205,0.0396,8
206,0.0396,8
207,0.0396,8
208,0.0396,8
209,0.0396,8
210,0.0396,8
211,0.0396,8
212,0.0396,8
213,0.0396,8
214,0.0396,8
215,0.0396,8
216,0.0396,8
217,0.0396,8
218,0.0396,8
219,0.0396,8
220,0.0396,8
221,0.0396,8
222,0.0396,8
223,0.0396,8
224,0.0396,8
225,0.0396,8
226,0.0396,8
227,0.0396,8
228,0.0396,8
229,0.0396,8
230,0.0396,8
231,0.0396,8
232,0.0396,8
233,0.0396,8
234,0.0396,8
235,0.0396,8
236,0.0396,8
237,0.0396,8
238,0.0396,8
239,0.0396,8
240,0.0396,8
241,0.0396,8
242,0.0396,8
243,0.0396,8
244,0.0396,8
245,0.0396,8
246,0.0396,8
247,0.0396,8
248,0.0396,8
249,0.0396,8
250,0.0396,8
251,0.0396,8
252,0.0396,8
253,0.0396,8
254,0.0396,8
255,0.0396,8
256,0.0396,8
257,0.0396,8
258,0.0396,8
259,0.0396,8
260,0.0396,8
261,0.0396,8
262,0.0396,8
263,0.0396,8
264,0.0396,8
265,0.0396,8
266,0.0396,8
267,0.0396,8
268,0.0396,8
269,0.0396,8
270,0.0396,8
271,0.0396,8
272,0.0396,8
273,0.0396,8
274,0.0396,8
275,0.0396,8
276,0.0396,8
277,0.0396,8
278,0.0396,8
279,0.0396,8
280,0.0396,8
281,0.0396,8
282,0.0396,8
283,0.0396,8
284,0.0396,8
285,0.0396,8
286,0.0396,8
287,0.0396,8
288,0.0396,8
289,0.0396,8
290,0.0396,8
291,0.0396,8
292,0.0396,8
293,0.0396,8
294,0.0396,8
295,0.0396,8
296,0.0396,8
297,0.0396,8
298,0.0396,8
299,0.0396,8
300,0.0396,8
301,0.0396,8
302,0.0396,8
303,0.0396,8
304,0.0396,8
305,0.0396,8
306,0.0396,8
307,0.0396,8
308,0.0396,8
309,0.0396,8
310,0.0396,8
311,0.0396,8
312,0.0396,8
313,0.0396,8
314,0.0396,8
315,0.0396,8
316,0.0396,8
317,0.0396,8
318,0.0396,8
319,0.0396,8
320,0.0396,8
321,0.0396,8
322,0.0396,8
323,0.0396,8
324,0.0396,8
325,0.0396,8
326,0.0396,8
327,0.0396,8
328,0.0396,8
329,0.0396,8
330,0.0396,8
331,0.0396,8
332,0.0396,8
333,0.0396,8
334,0.0396,8
335,0.0396,8
336,0.0396,8
337,0.0396,8
338,0.0396,8
339,0.0396,8
340,0.0396,8
341,0.0396,8
342,0.0396,8
343,0.0396,8
344,0.0396,8
345,0.0396,8
346,0.0396,8
347,0.0396,8
348,0.0396,8
349,0.0396,8
350,0.0396,8
351,0.0396,8
352,0.0396,8
353,0.0396,8
354,0.0396,8
355,0.0396,8
356,0.0396,8
357,0.0396,8
358,0.0396,8
359,0.0396,8
360,0.0396,8
361,0.0396,8
362,0.0396,8
363,0.0396,8
364,0.0396,8
365,0.0396,8
366,0.0396,8
367,0.0396,8
368,0.0396,8
369,0.0396,8
370,0.0396,8
371,0.0396,8
372,0.0396,8
373,0.0396,8
374,0.0396,8
375,0.0396,8
376,0.0396,8
377,0.0396,8
378,0.0396,8
379,0.0396,8
380,0.0396,8
381,0.0396,8
382,0.0396,8
383,0.0396,8
384,0.0396,8
385,0.0396,8
386,0.0396,8
387,0.0396,8
388,0.0396,8
389,0.0396,8
390,0.0396,8
391,0.0396,8
392,0.0396,8
393,0.0396,8
394,0.0396,8
395,0.0396,8
396,0.0396,8
397,0.0396,8
398,0.0396,8
399,0.0396,8
400,0.0396,8
401,0.0396,8
402,0.0396,8
403,0.0396,8
404,0.0396,8
405,0.0396,8
406,0.0396,8
407,0.0396,8
408,0.0396,8
409,0.0396,8
410,0.0396,8
411,0.0396,8
412,0.0396,8
413,0.0396,8
414,0.0396,8
415,0.0396,8
416,0.0396,8
417,0.0396,8
418,0.0396,8
419,0.0396,8
420,0.0396,8
421,0.0396,8
422,0.0396,8
423,0.0396,8
424,0.0396,8
425,0.0396,8
426,0.0396,8
427,0.0396,8
428,0.0396,8
429,0.0396,8
430,0.0396,8
431,0.0396,8
432,0.0396,8
433,0.0396,8
434,0.0396,8
435,0.0396,8
436,0.0396,8
437,0.0396,8
438,0.0396,8
439,0.0396,8
440,0.0396,8
441,0.0396,8
442,0.0396,8
443,0.0396,8
444,0.0396,8
445,0.0396,8
446,0.0396,8
447,0.0396,8
448,0.0396,8
449,0.0396,8
450,0.0396,8
451,0.0396,8
452,0.0396,8
453,0.0396,8
454,0.0396,8
455,0.0396,8
456,0.0396,8
457,0.0396,8
458,0.0396,8
459,0.0396,8
460,0.0396,8
461,0.0396,8
462,0.0396,8
463,0.0396,8
464,0.0396,8
465,0.0396,8
466,0.0396,8
467,0.0396,8
468,0.0396,8
469,0.0396,8
470,0.0396,8
471,0.0396,8
472,0.0396,8
473,0.0396,8
474,0.0396,8
475,0.0396,8
476,0.0396,8
477,0.0396,8
478,0.0396,8
479,0.0396,8
480,0.0396,8
481,0.0396,8
482,0.0396,8
483,0.0396,8
484,0.0396,8
485,0.0396,8
486,0.0396,8
487,0.0396,8
488,0.0396,8
489,0.0396,8
490,0.0396,8
491,0.0396,8
492,0.0396,8
493,0.0396,8
494,0.0396,8
495,0.0396,8
496,0.0396,8
497,0.0396,8
498,0.0396,8
499,0.0396,8
500,0.0396,8
501,0.0396,8
502,0.0396,8
503,0.0396,8
504,0.0396,8
505,0.0396,8
506,0.0396,8
507,0.0396,8
508,0.0396,8
509,0.0396,8
510,0.0396,8
511,0.0396,8
512,0.0396,8
513,0.0396,8
514,0.0396,8
515,0.0396,8
516,0.0396,8
517,0.0396,8
518,0.0396,8
519,0.0396,8
520,0.0396,8
521,0.0396,8
522,0.0396,8
523,0.0396,8
524,0.0396,8
525,0.0396,8
526,0.0396,8
527,0.0396,8
528,0.0396,8
529,0.0396,8
530,0.0396,8
531,0.0396,8
532,0.0396,8
533,0.0396,8
534,0.0396,8
535,0.0396,8
536,0.0396,8
537,0.0396,8
538,0.0396,8
539,0.0396,8
540,0.0396,8
541,0.0396,8
542,0.0396,8
543,0.0396,8
544,0.0396,8
545,0.0396,8
546,0.0396,8
547,0.0396,8
548,0.0396,8
549,0.0396,8
550,0.0396,8
551,0.0396,8
552,0.0396,8
553,0.0396,8
554,0.0396,8
555,0.0396,8
556,0.0396,8
557,0.0396,8
558,0.0396,8
559,0.0396,8
560,0.0396,8
561,0.0396,8
562,0.0396,8
563,0.0396,8
564,0.0396,8
565,0.0396,8
566,0.0396,8
567,0.0396,8
568,0.0396,8
569,0.0396,8
570,0.0396,8
571,0.0396,8
572,0.0396,8
573,0.0396,8
574,0.0396,8
575,0.0396,8
576,0.0396,8
577,0.0396,8
578,0.0396,8
579,0.0396,8
580,0.0396,8
581,0.0396,8
582,0.0396,8
583,0.0396,8
584,0.0396,8
585,0.0396,8
586,0.0396,8
587,0.0396,8
588,0.0396,8
589,0.0396,8
590,0.0396,8
591,0.0396,8
592,0.0396,8
593,0.0396,8
594,0.0396,8
595,0.0396,8
596,0.0396,8
597,0.0396,8
598,0.0396,8
599,0.0396,8
600,0.0396,8
601,0.0396,8
602,0.0396,8
603,0.0396,8
604,0.0396,8
605,0.0396,8
606,0.0396,8
607,0.0396,8
608,0.0396,8
609,0.0396,8
610,0.0396,8
611,0.0396,8
612,0.0396,8
613,0.0396,8
614,0.0396,8
615,0.0396,8
616,0.0396,8
617,0.0396,8
618,0.0396,8
619,0.0396,8
620,0.0396,8
621,0.0396,8
622,0.0396,8
623,0.0396,8
624,0.0396,8
625,0.0396,8
626,0.0396,8
627,0.0396,8
628,0.0396,8
629,0.0396,8
630,0.0396,8
631,0.0396,8
632,0.0396,8
633,0.0396,8
634,0.0396,8
635,0.0396,8
636,0.0396,8
637,0.0396,8
638,0.0396,8
639,0.0396,8
640,0.0396,8
641,0.0396,8
642,0.0396,8
643,0.0396,8
644,0.0396,8
645,0.0396,8
646,0.0396,8
647,0.0396,8
648,0.0396,8
649,0.0396,8
650,0.0396,8
651,0.0396,8
652,0.0396,8
653,0.0396,8
654,0.0396,8
655,0.0396,8
656,0.0396,8
657,0.0396,8
658,0.0396,8
659,0.0396,8
660,0.0396,8
661,0.0396,8
662,0.0396,8
663,0.0396,8
664,0.0396,8
665,0.0396,8
666,0.0396,8
667,0.0396,8
668,0.0396,8
669,0.0396,8
670,0.0396,8
671,0.0396,8
672,0.0396,8
673,0.0396,8
674,0.0396,8
675,0.0396,8
676,0.0396,8
677,0.0396,8
678,0.0396,8
679,0.0396,8
680,0.0396,8
681,0.0396,8
682,0.0396,8
683,0.0396,8
684,0.0396,8
685,0.0396,8
686,0.0396,8
687,0.0396,8
688,0.0396,8
689,0.0396,8
690,0.0396,8
691,0.0396,8
692,0.0396,8
693,0.0396,8
694,0.0396,8
695,0.0396,8
696,0.0396,8
697,0.0396,8
698,0.0396,8
699,0.0396,8
700,0.0396,8
701,0.0396,8
702,0.0396,8
703,0.0396,8
704,0.0396,8
705,0.0396,8
706,0.0396,8
707,0.0396,8
708,0.0396,8
709,0.0396,8
710,0.0396,8
711,0.0396,8
712,0.0396,8
713,0.0396,8
714,0.0396,8
715,0.0396,8
716,0.0396,8
717,0.0396,8
718,0.0396,8
719,0.0396,8
720,0.0396,8
721,0.0396,8
722,0.0396,8
723,0.0396,8
724,0.0396,8
725,0.0396,8
726,0.0396,8
727,0.0396,8
728,0.0396,8
729,0.0396,8
730,0.0396,8
731,0.0396,8
732,0.0396,8
733,0.0396,8
734,0.0396,8
735,0.0396,8
736,0.0396,8
737,0.0396,8
738,0.0396,8
739,0.0396,8
740,0.0396,8
741,0.0396,8
742,0.0396,8
743,0.0396,8
744,0.0396,8
745,0.0396,8
746,0.0396,8
747,0.0396,8
748,0.0396,8
749,0.0396,8
750,0.0396,8
751,0.0396,8
752,0.0396,8
753,0.0396,8
754,0.0396,8
755,0.0396,8
756,0.0396,8
757,0.0396,8
758,0.0396,8
759,0.0396,8
760,0.0396,8
761,0.0396,8
762,0.0396,8
763,0.0396,8
764,0.0396,8
765,0.0396,8
766,0.0396,8
767,0.0396,8
768,0.0396,8
769,0.0396,8
770,0.0396,8
771,0.0396,8
772,0.0396,8
773,0.0396,8
774,0.0396,8
775,0.0396,8
776,0.0396,8
777,0.0396,8
778,0.0396,8
779,0.0396,8
780,0.0396,8
781,0.0396,8
782,0.0396,8
783,0.0396,8
784,0.0396,8
785,0.0396,8
786,0.0396,8
787,0.0396,8
788,0.0396,8
789,0.0396,8
790,0.0396,8
791,0.0396,8
792,0.0396,8
793,0.0396,8
794,0.0396,8
795,0.0396,8
796,0.0396,8
797,0.0396,8
798,0.0396,8
799,0.0396,8
800,0.0396,8
801,0.0396,8
802,0.0396,8
803,0.0396,8
804,0.0396,8
805,0.0396,8
806,0.0396,8
807,0.0396,8
808,0.0396,8
809,0.0396,8
810,0.0396,8
811,0.0396,8
812,0.0396,8
813,0.0396,8
814,0.0396,8
815,0.0396,8
816,0.0396,8
817,0.0396,8
818,0.0396,8
819,0.0396,8
820,0.0396,8
821,0.0396,8
822,0.0396,8
823,0.0396,8
824,0.0396,8
825,0.0396,8
826,0.0396,8
827,0.0396,8
828,0.0396,8
829,0.0396,8
830,0.0396,8
831,0.0396,8
832,0.0396,8
833,0.0396,8
834,0.0396,8
835,0.0396,8
836,0.0396,8
837,0.0396,8
838,0.0396,8
839,0.0396,8
840,0.0396,8
841,0.0396,8
842,0.0396,8
843,0.0396,8
844,0.0396,8
845,0.0396,8
846,0.0396,8
847,0.0396,8
848,0.0396,8
849,0.0396,8
850,0.0396,8
851,0.0396,8
852,0.0396,8
853,0.0396,8
854,0.0396,8
855,0.0396,8
856,0.0396,8
857,0.0396,8
858,0.0396,8
859,0.0396,8
860,0.0396,8
861,0.0396,8
862,0.0396,8
863,0.0396,8
864,0.0396,8
865,0.0396,8
866,0.0396,8
867,0.0396,8
868,0.0396,8
869,0.0396,8
870,0.0396,8
871,0.0396,8
872,0.0396,8
873,0.0396,8
874,0.0396,8
875,0.0396,8
876,0.0396,8
877,0.0396,8
878,0.0396,8
879,0.0396,8
880,0.0396,8
881,0.0396,8
882,0.0396,8
883,0.0396,8
884,0.0396,8
885,0.0396,8
886,0.0396,8
887,0.0396,8
888,0.0396,8
889,0.0396,8
890,0.0396,8
891,0.0396,8
892,0.0396,8
893,0.0396,8
894,0.0396,8
895,0.0396,8
896,0.0396,8
897,0.0396,8
898,0.0396,8
899,0.0396,8
900,0.0396,8
901,0.0396,8
902,0.0396,8
903,0.0396,8
904,0.0396,8
905,0.0396,8
906,0.0396,8
907,0.0396,8
908,0.0396,8
909,0.0396,8
910,0.0396,8
911,0.0396,8
912,0.0396,8
913,0.0396,8
914,0.0396,8
915,0.0396,8
916,0.0396,8
917,0.0396,8
918,0.0396,8
919,0.0396,8
920,0.0396,8
921,0.0396,8
922,0.0396,8
923,0.0396,8
924,0.0396,8
925,0.0396,8
926,0.0396,8
927,0.0396,8
928,0.0396,8
929,0.0396,8
930,0.0396,8
931,0.0396,8
932,0.0396,8
933,0.0396,8
934,0.0396,8
935,0.0396,8
936,0.0396,8
937,0.0396,8
938,0.0396,8
939,0.0396,8
940,0.0396,8
941,0.0396,8
942,0.0396,8
943,0.0396,8
944,0.0396,8
945,0.0396,8
946,0.0396,8
947,0.0396,8
948,0.0396,8
949,0.0396,8
950,0.0396,8
951,0.0396,8
952,0.0396,8
953,0.0396,8
954,0.0396,8
955,0.0396,8
956,0.0396,8
957,0.0396,8
958,0.0396,8
959,0.0396,8
960,0.0396,8
961,0.0396,8
962,0.0396,8
963,0.0396,8
964,0.0396,8
965,0.0396,8
966,0.0396,8
967,0.0396,8
968,0.0396,8
969,0.0396,8
970,0.0396,8
971,0.0396,8
972,0.0396,8
973,0.0396,8
974,0.0396,8
975,0.0396,8
976,0.0396,8
977,0.0396,8
978,0.0396,8
979,0.0396,8
980,0.0396,8
981,0.0396,8
982,0.0396,8
983,0.0396,8
984,0.0396,8
985,0.0396,8
986,0.0396,8
987,0.0396,8
988,0.0396,8
989,0.0396,8
990,0.0396,8
991,0.0396,8
992,0.0396,8
993,0.0396,8
994,0.0396,8
995,0.0396,8
996,0.0396,8
997,0.0396,8
998,0.0396,8
999,0.0396,8
1000,0.0396,8
1001,0.0396,8
1002,0.0396,8
1003,0.0396,8
1004,0.0396,8
1005,0.0396,8
1006,0.0396,8
1007,0.0396,8
1008,0.0396,8
1009,0.0396,8
1010,0.0396,8
1011,0.0396,8
1012,0.0396,8
1013,0.0396,8
1014,0.0396,8
1015,0.0396,8
1016,0.0396,8
1017,0.0396,8
1018,0.0396,8
1019,0.0396,8
1020,0.0396,8
1021,0.0396,8
1022,0.0396,8
1023,0.0396,8
1024,0.0396,8
1025,0.0396,8
1026,0.0396,8
1027,0.0396,8
1028,0.0396,8
1029,0.0396,8
1030,0.0396,8
1031,0.0396,8
1032,0.0396,8
1033,0.0396,8
1034,0.0396,8
1035,0.0396,8
1036,0.0396,8
1037,0.0396,8
1038,0.0396,8
1039,0.0396,8
1040,0.0396,8
1041,0.0396,8
1042,0.0396,8
1043,0.0396,8
1044,0.0396,8
1045,0.0396,8
1046,0.0396,8
1047,0.0396,8
1048,0.0396,8
1049,0.0396,8
1050,0.0396,8
1051,0.0396,8
1052,0.0396,8
1053,0.0396,8
1054,0.0396,8
1055,0.0396,8
1056,0.0396,8
1057,0.0396,8
1058,0.0396,8
1059,0.0396,8
1060,0.0396,8
1061,0.0396,8
1062,0.0396,8
1063,0.0396,8
1064,0.0396,8
1065,0.0396,8
1066,0.0396,8
1067,0.0396,8
1068,0.0396,8
1069,0.0396,8
1070,0.0396,8
1071,0.0396,8
1072,0.0396,8
1073,0.0396,8
1074,0.0396,8
1075,0.0396,8
1076,0.0396,8
1077,0.0396,8
1078,0.0396,8
1079,0.0396,8
1080,0.0396,8
1081,0.0396,8
1082,0.0396,8
1083,0.0396,8
1084,0.0396,8
1085,0.0396,8
1086,0.0396,8
1087,0.0396,8
1088,0.0396,8
1089,0.0396,8
1090,0.0396,8
1091,0.0396,8
1092,0.0396,8
1093,0.0396,8
1094,0.0396,8
1095,0.0396,8
1096,0.0396,8
1097,0.0396,8
1098,0.0396,8
1099,0.0396,8
1100,0.0396,8
1101,0.0396,8
1102,0.0396,8
1103,0.0396,8
1104,0.0396,8
1105,0.0396,8
1106,0.0396,8
1107,0.0396,8
1108,0.0396,8
1109,0.0396,8
1110,0.0396,8
1111,0.0396,8
1112,0.0396,8
1113,0.0396,8
1114,0.0396,8
1115,0.0396,8
1116,0.0396,8
1117,0.0396,8
1118,0.0396,8
1119,0.0396,8
1120,0.0396,8
1121,0.0396,8
1122,0.0396,8
1123,0.0396,8
1124,0.0396,8
1125,0.0396,8
1126,0.0396,8
1127,0.0396,8
1128,0.0396,8
1129,0.0396,8
1130,0.0396,8
1131,0.0396,8
1132,0.0396,8
1133,0.0396,8
1134,0.0396,8
1135,0.0396,8
1136,0.0396,8
1137,0.0396,8
1138,0.0396,8
1139,0.0396,8
1140,0.0396,8
1141,0.0396,8
1142,0.0396,8
1143,0.0396,8
1144,0.0396,8
1145,0.0396,8
1146,0.0396,8
1147,0.0396,8
1148,0.0396,8
1149,0.0396,8
1150,0.0396,8
1151,0.0396,8
1152,0.0396,8
1153,0.0396,8
1154,0.0396,8
1155,0.0396,8
1156,0.0396,8
1157,0.0396,8
1158,0.0396,8
1159,0.0396,8
1160,0.0396,8
1161,0.0396,8
1162,0.0396,8
1163,0.0396,8
1164,0.0396,8
1165,0.0396,8
1166,0.0396,8
1167,0.0396,8
1168,0.0396,8
1169,0.0396,8
1170,0.0396,8
1171,0.0396,8
1172,0.0396,8
1173,0.0396,8
1174,0.0396,8
1175,0.0396,8
1176,0.0396,8
1177,0.0396,8
1178,0.0396,8
1179,0.0396,8
1180,0.0396,8
1181,0.0396,8
1182,0.0396,8
1183,0.0396,8
1184,0.0396,8
1185,0.0396,8
1186,0.0396,8
1187,0.0396,8
1188,0.0396,8
1189,0.0396,8
1190,0.0396,8
1191,0.0396,8
1192,0.0396,8
1193,0.0396,8
1194,0.0396,8
1195,0.0396,8
1196,0.0396,8
1197,0.0396,8
1198,0.0396,8
1199,0.0396,8
1200,0.0396,8
1201,0.0396,8
1202,0.0396,8
1203,0.0396,8
1204,0.0396,8
1205,0.0396,8
1206,0.0396,8
1207,0.0396,8
1208,0.0396,8
1209,0.0396,8
1210,0.0396,8
1211,0.0396,8
1212,0.0396,8
1213,0.0396,8
1214,0.0396,8
1215,0.0396,8
1216,0.0396,8
1217,0.0396,8
1218,0.0396,8
1219,0.0396,8
1220,0.0396,8
1221,0.0396,8
1222,0.0396,8
1223,0.0396,8
1224,0.0396,8
1225,0.0396,8
1226,0.0396,8
1227,0.0396,8
1228,0.0396,8
1229,0.0396,8
1230,0.0396,8
1231,0.0396,8
1232,0.0396,8
1233,0.0396,8
1234,0.0396,8
1235,0.0396,8
1236,0.0396,8
1237,0.0396,8
1238,0.0396,8
1239,0.0396,8
1240,0.0396,8
1241,0.0396,8
1242,0.0396,8
1243,0.0396,8
1244,0.0396,8
1245,0.0396,8
1246,0.0396,8
1247,0.0396,8
1248,0.0396,8
1249,0.0396,8
1250,0.0396,8
1251,0.0396,8
1252,0.0396,8
1253,0.0396,8
1254,0.0396,8
1255,0.0396,8
1256,0.0396,8
1257,0.0396,8
1258,0.0396,8
1259,0.0396,8
1260,0.0396,8
1261,0.0396,8
1262,0.0396,8
1263,0.0396,8
1264,0.0396,8
1265,0.0396,8
1266,0.0396,8
1267,0.0396,8
1268,0.0396,8
1269,0.0396,8
1270,0.0396,8
1271,0.0396,8
1272,0.0396,8
1273,0.0396,8
1274,0.0396,8
1275,0.0396,8
1276,0.0396,8
1277,0.0396,8
1278,0.0396,8
1279,0.0396,8
1280,0.0396,8
1281,0.0396,8
1282,0.0396,8
1283,0.0396,8
1284,0.0396,8
1285,0.0396,8
1286,0.0396,8
1287,0.0396,8
1288,0.0396,8
1289,0.0396,8
1290,0.0396,8
1291,0.0396,8
1292,0.0396,8
1293,0.0396,8
1294,0.0396,8
1295,0.0396,8
1296,0.0396,8
1297,0.0396,8
1298,0.0396,8
1299,0.0396,8
1300,0.0396,8
1301,0.0396,8
1302,0.0396,8
1303,0.0396,8
1304,0.0396,8
1305,0.0396,8
1306,0.0396,8
1307,0.0396,8
1308,0.0396,8
1309,0.0396,8
1310,0.0396,8
1311,0.0396,8
1312,0.0396,8
1313,0.0396,8
1314,0.0396,8
1315,0.0396,8
1316,0.0396,8
1317,0.0396,8
1318,0.0396,8
1319,0.0396,8
1320,0.0396,8
1321,0.0396,8
1322,0.0396,8
1323,0.0396,8
1324,0.0396,8
1325,0.0396,8
1326,0.0396,8
1327,0.0396,8
1328,0.0396,8
1329,0.0396,8
1330,0.0396,8
1331,0.0396,8
1332,0.0396,8
1333,0.0396,8
1334,0.0396,8
1335,0.0396,8
1336,0.0396,8
1337,0.0396,8
1338,0.0396,8
1339,0.0396,8
1340,0.0396,8
1341,0.0396,8
1342,0.0396,8
1343,0.0396,8
1344,0.0396,8
1345,0.0396,8
1346,0.0396,8
1347,0.0396,8
1348,0.0396,8
1349,0.0396,8
1350,0.0396,8
1351,0.0396,8
1352,0.0396,8
1353,0.0396,8
1354,0.0396,8
1355,0.0396,8
1356,0.0396,8
1357,0.0396,8
1358,0.0396,8
1359,0.0396,8
1360,0.0396,8
1361,0.0396,8
1362,0.0396,8
1363,0.0396,8
1364,0.0396,8
1365,0.0396,8
1366,0.0396,8
1367,0.0396,8
1368,0.0396,8
1369,0.0396,8
1370,0.0396,8
1371,0.0396,8
1372,0.0396,8
1373,0.0396,8
1374,0.0396,8
1375,0.0396,8
1376,0.0396,8
1377,0.0396,8
1378,0.0396,8
1379,0.0396,8
1380,0.0396,8
1381,0.0396,8
1382,0.0396,8
1383,0.0396,8
1384,0.0396,8
1385,0.0396,8
1386,0.0396,8
1387,0.0396,8
1388,0.0396,8
1389,0.0396,8
1390,0.0396,8
1391,0.0396,8
1392,0.0396,8
1393,0.0396,8
1394,0.0396,8
1395,0.0396,8
