id,foi,wave
2898,0.1847,19
2899,0.1847,19
2900,0.1847,19
2901,0.1847,19
2902,0.1847,19
2903,0.1847,19
2904,0.1847,19
2905,0.1847,19
2906,0.1847,19
2907,0.1847,19
2908,0.1847,19
2909,0.1847,19
2910,0.1847,19
2911,0.1847,19
2912,0.1847,19
2913,0.1847,19
2914,0.1847,19
2915,0.1847,19
2916,0.1847,19
2917,0.1847,19
2918,0.1847,19
2919,0.1847,19
2920,0.1847,19
2921,0.1847,19
2922,0.1847,19
2923,0.1847,19
2924,0.1847,19
2925,0.1847,19
2926,0.1847,19
2927,0.1847,19
2928,0.1847,19
2929,0.1847,19
2930,0.1847,19
2931,0.1847,19
2932,0.1847,19
2933,0.1847,19
2934,0.1847,19
2935,0.1847,19
2936,0.1847,19
2937,0.1847,19
2938,0.1847,19
2939,0.1847,19
2940,0.1847,19
2941,0.1847,19
2942,0.1847,19
2943,0.1847,19
2944,0.1847,19
2945,0.1847,19
2946,0.1847,19
2947,0.1847,19
2948,0.1847,19
2949,0.1847,19
2950,0.1847,19
2951,0.1847,19
2952,0.1847,19
2953,0.1847,19
2954,0.1847,19
2955,0.1847,19
2956,0.1847,19
2957,0.1847,19
2958,0.1847,19
2959,0.1847,19
2960,0.1847,19
2961,0.1847,19
2962,0.1847,19
2963,0.1847,19
2964,0.1847,19
2965,0.1847,19
2966,0.1847,19
2967,0.1847,19
2968,0.1847,19
2969,0.1847,19
2970,0.1847,19
2971,0.1847,19
2972,0.1847,19
2973,0.1847,19
2974,0.1847,19
2975,0.1847,19
2976,0.1847,19
2977,0.1847,19
2978,0.1847,19
2979,0.1847,19
2980,0.1847,19
2981,0.1847,19
2982,0.1847,19
2983,0.1847,19
2984,0.1847,19
2985,0.1847,19
2986,0.1847,19
2987,0.1847,19
2988,0.1847,19
2989,0.1847,19
2990,0.1847,19
2991,0.1847,19
2992,0.1847,19
2993,0.1847,19
2994,0.1847,19
2995,0.1847,19
2996,0.1847,19
2997,0.1847,19
2998,0.1847,19
2999,0.1847,19
3000,0.1847,19
1,0.4689,19
2,0.4689,19
3,0.4689,19
4,0.4689,19
5,0.4689,19
6,0.4689,19
7,0.4689,19
8,0.4689,19
9,0.4689,19
10,0.4689,19
11,0.4689,19
12,0.4689,19
13,0.4689,19
14,0.4689,19
15,0.4689,19
16,0.4689,19
17,0.4689,19
18,0.4689,19
19,0.4689,19
20,0.4689,19
21,0.4689,19
22,0.4689,19
23,0.4689,19
24,0.4689,19
25,0.4689,19
26,0.4689,19
27,0.4689,19
28,0.4689,19
29,0.4689,19
30,0.4689,19
31,0.4689,19
32,0.4689,19
33,0.4689,19
34,0.4689,19
35,0.4689,19
36,0.4689,19
37,0.4689,19
38,0.4689,19
39,0.4689,19
40,0.4689,19
41,0.4689,19
42,0.4689,19
43,0.4689,19
44,0.4689,19
45,0.4689,19
46,0.4689,19
47,0.4689,19
48,0.4689,19
49,0.4689,19
50,0.4689,19
51,0.4689,19
52,0.4689,19
53,0.4689,19
54,0.4689,19
55,0.4689,19
56,0.4689,19
57,0.4689,19
58,0.4689,19
59,0.4689,19
60,0.4689,19
61,0.4689,19
62,0.4689,19
63,0.4689,19
64,0.4689,19
65,0.4689,19
66,0.4689,19
67,0.4689,19
68,0.4689,19
69,0.4689,19
70,0.4689,19
71,0.4689,19
72,0.4689,19
73,0.4689,19
74,0.4689,19
75,0.4689,19
76,0.4689,19
77,0.4689,19
78,0.4689,19
79,0.4689,19
80,0.4689,19
81,0.4689,19
82,0.4689,19
83,0.4689,19
84,0.4689,19
85,0.4689,19
86,0.4689,19
87,0.4689,19
88,0.4689,19
89,0.4689,19
90,0.4689,19
91,0.4689,19
92,0.4689,19
93,0.4689,19
94,0.4689,19
95,0.4689,19
96,0.4689,19
97,0.4689,19
98,0.4689,19
99,0.4689,19
100,0.4689,19
101,0.4689,19
102,0.4689,19
103,0.4689,19
104,0.4689,19
105,0.4689,19
106,0.4689,19
107,0.4689,19
108,0.4689,19
109,0.4689,19
110,0.4689,19
111,0.4689,19
112,0.4689,19
113,0.4689,19
114,0.4689,19
115,0.4689,19
116,0.4689,19
117,0.4689,19
118,0.4689,19
119,0.4689,19
120,0.4689,19
121,0.4689,19
122,0.4689,19
123,0.4689,19
124,0.4689,19
125,0.4689,19
126,0.4689,19
127,0.4689,19
128,0.4689,19
129,0.4689,19
130,0.4689,19
131,0.4689,19
132,0.4689,19
133,0.4689,19
134,0.4689,19
135,0.4689,19
136,0.4689,19
137,0.4689,19
138,0.4689,19
139,0.4689,19
140,0.4689,19
141,0.4689,19
142,0.4689,19
143,0.4689,19
144,0.4689,19
145,0.4689,19
146,0.4689,19
147,0.4689,19
148,0.4689,19
149,0.4689,19
150,0.4689,19
151,0.4689,19
152,0.4689,19
153,0.4689,19
154,0.4689,19
155,0.4689,19
156,0.4689,19
157,0.4689,19
158,0.4689,19
159,0.4689,19
160,0.4689,19
161,0.4689,19
162,0.4689,19
163,0.4689,19
164,0.4689,19
165,0.4689,19
166,0.4689,19
167,0.4689,19
168,0.4689,19
169,0.4689,19
170,0.4689,19
171,0.4689,19
172,0.4689,19
173,0.4689,19
174,0.4689,19
175,0.4689,19
176,0.4689,19
177,0.4689,19
178,0.4689,19
179,0.4689,19
180,0.4689,19
181,0.4689,19
182,0.4689,19
183,0.4689,19
184,0.4689,19
185,0.4689,19
186,0.4689,19
187,0.4689,19
188,0.4689,19
189,0.4689,19
190,0.4689,19
191,0.4689,19
192,0.4689,19
193,0.4689,19
194,0.4689,19
195,0.4689,19
196,0.4689,19
197,0.4689,19
198,0.4689,19
199,0.4689,19
200,0.4689,19
201,0.4689,19
202,0.4689,19
203,0.4689,19
204,0.4689,19
205,0.4689,19
206,0.4689,19
207,0.4689,19
208,0.4689,19
209,0.4689,19
210,0.4689,19
211,0.4689,19
212,0.4689,19
213,0.4689,19
214,0.4689,19
215,0.4689,19
216,0.4689,19
217,0.4689,19
218,0.4689,19
219,0.4689,19
220,0.4689,19
221,0.4689,19
222,0.4689,19
223,0.4689,19
224,0.4689,19
225,0.4689,19
226,0.4689,19
227,0.4689,19
228,0.4689,19
229,0.4689,19
230,0.4689,19
231,0.4689,19
232,0.4689,19
233,0.4689,19
234,0.4689,19
235,0.4689,19
236,0.4689,19
237,0.4689,19
238,0.4689,19
239,0.4689,19
240,0.4689,19
241,0.4689,19
242,0.4689,19
243,0.4689,19
244,0.4689,19
245,0.4689,19
246,0.4689,19
247,0.4689,19
248,0.4689,19
249,0.4689,19
250,0.4689,19
251,0.4689,19
252,0.4689,19
253,0.4689,19
254,0.4689,19
255,0.4689,19
256,0.4689,19
257,0.4689,19
258,0.4689,19
259,0.4689,19
260,0.4689,19
261,0.4689,19
262,0.4689,19
263,0.4689,19
264,0.4689,19
265,0.4689,19
266,0.4689,19
267,0.4689,19
268,0.4689,19
269,0.4689,19
270,0.4689,19
271,0.4689,19
272,0.4689,19
273,0.4689,19
274,0.4689,19
275,0.4689,19
276,0.4689,19
277,0.4689,19
278,0.4689,19
279,0.4689,19
280,0.4689,19
281,0.4689,19
282,0.4689,19
283,0.4689,19
284,0.4689,19
285,0.4689,19
286,0.4689,19
287,0.4689,19
288,0.4689,19
289,0.4689,19
290,0.4689,19
291,0.4689,19
292,0.4689,19
293,0.4689,19
294,0.4689,19
295,0.4689,19
296,0.4689,19
297,0.4689,19
298,0.4689,19
299,0.4689,19
300,0.4689,19
301,0.4689,19
302,0.4689,19
303,0.4689,19
304,0.4689,19
305,0.4689,19
306,0.4689,19
307,0.4689,19
308,0.4689,19
309,0.4689,19
310,0.4689,19
311,0.4689,19
312,0.4689,19
313,0.4689,19
314,0.4689,19
315,0.4689,19
316,0.4689,19
317,0.4689,19
318,0.4689,19
319,0.4689,19
320,0.4689,19
321,0.4689,19
322,0.4689,19
323,0.4689,19
324,0.4689,19
325,0.4689,19
326,0.4689,19
327,0.4689,19
328,0.4689,19
329,0.4689,19
330,0.4689,19
331,0.4689,19
332,0.4689,19
333,0.4689,19
334,0.4689,19
335,0.4689,19
336,0.4689,19
337,0.4689,19
338,0.4689,19
339,0.4689,19
340,0.4689,19
341,0.4689,19
342,0.4689,19
343,0.4689,19
344,0.4689,19
345,0.4689,19
346,0.4689,19
347,0.4689,19
348,0.4689,19
349,0.4689,19
350,0.4689,19
351,0.4689,19
352,0.4689,19
353,0.4689,19
354,0.4689,19
355,0.4689,19
356,0.4689,19
357,0.4689,19
358,0.4689,19
359,0.4689,19
360,0.4689,19
361,0.4689,19
362,0.4689,19
363,0.4689,19
364,0.4689,19
365,0.4689,19
366,0.4689,19
367,0.4689,19
368,0.4689,19
369,0.4689,19
370,0.4689,19
371,0.4689,19
372,0.4689,19
373,0.4689,19
374,0.4689,19
375,0.4689,19
376,0.4689,19
377,0.4689,19
378,0.4689,19
379,0.4689,19
380,0.4689,19
381,0.4689,19
382,0.4689,19
383,0.4689,19
384,0.4689,19
385,0.4689,19
386,0.4689,19
387,0.4689,19
388,0.4689,19
389,0.4689,19
390,0.4689,19
391,0.4689,19
392,0.4689,19
393,0.4689,19
394,0.4689,19
395,0.4689,19
396,0.4689,19
397,0.4689,19
398,0.4689,19
399,0.4689,19
400,0.4689,19
401,0.4689,19
402,0.4689,19
403,0.4689,19
404,0.4689,19
405,0.4689,19
406,0.4689,19
407,0.4689,19
408,0.4689,19
409,0.4689,19
410,0.4689,19
411,0.4689,19
412,0.4689,19
413,0.4689,19
414,0.4689,19
415,0.4689,19
416,0.4689,19
417,0.4689,19
418,0.4689,19
419,0.4689,19
420,0.4689,19
421,0.4689,19
422,0.4689,19
423,0.4689,19
424,0.4689,19
425,0.4689,19
426,0.4689,19
427,0.4689,19
428,0.4689,19
429,0.4689,19
430,0.4689,19
431,0.4689,19
432,0.4689,19
433,0.4689,19
434,0.4689,19
435,0.4689,19
436,0.4689,19
437,0.4689,19
438,0.4689,19
439,0.4689,19
440,0.4689,19
441,0.4689,19
442,0.4689,19
443,0.4689,19
444,0.4689,19
445,0.4689,19
446,0.4689,19
447,0.4689,19
448,0.4689,19
449,0.4689,19
450,0.4689,19
451,0.4689,19
452,0.4689,19
453,0.4689,19
454,0.4689,19
455,0.4689,19
456,0.4689,19
457,0.4689,19
458,0.4689,19
459,0.4689,19
460,0.4689,19
461,0.4689,19
462,0.4689,19
463,0.4689,19
464,0.4689,19
465,0.4689,19
466,0.4689,19
467,0.4689,19
468,0.4689,19
469,0.4689,19
470,0.4689,19
471,0.4689,19
472,0.4689,19
473,0.4689,19
474,0.4689,19
475,0.4689,19
476,0.4689,19
477,0.4689,19
478,0.4689,19
479,0.4689,19
480,0.4689,19
481,0.4689,19
482,0.4689,19
483,0.4689,19
484,0.4689,19
485,0.4689,19
486,0.4689,19
487,0.4689,19
488,0.4689,19
489,0.4689,19
490,0.4689,19
491,0.4689,19
492,0.4689,19
493,0.4689,19
494,0.4689,19
495,0.4689,19
496,0.4689,19
497,0.4689,19
498,0.4689,19
499,0.4689,19
500,0.4689,19
501,0.4689,19
502,0.4689,19
503,0.4689,19
504,0.4689,19
505,0.4689,19
506,0.4689,19
507,0.4689,19
508,0.4689,19
509,0.4689,19
510,0.4689,19
511,0.4689,19
512,0.4689,19
513,0.4689,19
514,0.4689,19
515,0.4689,19
516,0.4689,19
517,0.4689,19
518,0.4689,19
519,0.4689,19
520,0.4689,19
521,0.4689,19
522,0.4689,19
523,0.4689,19
524,0.4689,19
525,0.4689,19
526,0.4689,19
527,0.4689,19
528,0.4689,19
529,0.4689,19
530,0.4689,19
531,0.4689,19
532,0.4689,19
533,0.4689,19
534,0.4689,19
535,0.4689,19
536,0.4689,19
537,0.4689,19
538,0.4689,19
539,0.4689,19
540,0.4689,19
541,0.4689,19
542,0.4689,19
543,0.4689,19
544,0.4689,19
545,0.4689,19
546,0.4689,19
547,0.4689,19
548,0.4689,19
549,0.4689,19
550,0.4689,19
551,0.4689,19
552,0.4689,19
553,0.4689,19
554,0.4689,19
555,0.4689,19
556,0.4689,19
557,0.4689,19
558,0.4689,19
559,0.4689,19
560,0.4689,19
561,0.4689,19
562,0.4689,19
563,0.4689,19
564,0.4689,19
565,0.4689,19
566,0.4689,19
567,0.4689,19
568,0.4689,19
569,0.4689,19
570,0.4689,19
571,0.4689,19
572,0.4689,19
573,0.4689,19
574,0.4689,19
575,0.4689,19
576,0.4689,19
577,0.4689,19
578,0.4689,19
579,0.4689,19
580,0.4689,19
581,0.4689,19
582,0.4689,19
583,0.4689,19
584,0.4689,19
585,0.4689,19
586,0.4689,19
587,0.4689,19
588,0.4689,19
589,0.4689,19
590,0.4689,19
591,0.4689,19
592,0.4689,19
593,0.4689,19
594,0.4689,19
595,0.4689,19
596,0.4689,19
597,0.4689,19
598,0.4689,19
599,0.4689,19
600,0.4689,19
601,0.4689,19
602,0.4689,19
603,0.4689,19
604,0.4689,19
605,0.4689,19
606,0.4689,19
607,0.4689,19
608,0.4689,19
609,0.4689,19
610,0.4689,19
611,0.4689,19
612,0.4689,19
613,0.4689,19
614,0.4689,19
615,0.4689,19
616,0.4689,19
617,0.4689,19
618,0.4689,19
619,0.4689,19
620,0.4689,19
621,0.4689,19
622,0.4689,19
623,0.4689,19
624,0.4689,19
625,0.4689,19
626,0.4689,19
627,0.4689,19
628,0.4689,19
629,0.4689,19
630,0.4689,19
631,0.4689,19
632,0.4689,19
633,0.4689,19
634,0.4689,19
635,0.4689,19
636,0.4689,19
637,0.4689,19
638,0.4689,19
639,0.4689,19
640,0.4689,19
641,0.4689,19
642,0.4689,19
643,0.4689,19
644,0.4689,19
645,0.4689,19
646,0.4689,19
647,0.4689,19
648,0.4689,19
649,0.4689,19
650,0.4689,19
651,0.4689,19
652,0.4689,19
653,0.4689,19
654,0.4689,19
655,0.4689,19
656,0.4689,19
657,0.4689,19
658,0.4689,19
659,0.4689,19
660,0.4689,19
661,0.4689,19
662,0.4689,19
663,0.4689,19
664,0.4689,19
665,0.4689,19
666,0.4689,19
667,0.4689,19
668,0.4689,19
669,0.4689,19
670,0.4689,19
671,0.4689,19
672,0.4689,19
673,0.4689,19
674,0.4689,19
675,0.4689,19
676,0.4689,19
677,0.4689,19
678,0.4689,19
679,0.4689,19
680,0.4689,19
681,0.4689,19
682,0.4689,19
683,0.4689,19
684,0.4689,19
685,0.4689,19
686,0.4689,19
687,0.4689,19
688,0.4689,19
689,0.4689,19
690,0.4689,19
691,0.4689,19
692,0.4689,19
693,0.4689,19
694,0.4689,19
695,0.4689,19
696,0.4689,19
697,0.4689,19
698,0.4689,19
699,0.4689,19
700,0.4689,19
701,0.4689,19
702,0.4689,19
703,0.4689,19
704,0.4689,19
705,0.4689,19
706,0.4689,19
707,0.4689,19
708,0.4689,19
709,0.4689,19
710,0.4689,19
711,0.4689,19
712,0.4689,19
713,0.4689,19
714,0.4689,19
715,0.4689,19
716,0.4689,19
717,0.4689,19
718,0.4689,19
719,0.4689,19
720,0.4689,19
721,0.4689,19
722,0.4689,19
723,0.4689,19
724,0.4689,19
725,0.4689,19
726,0.4689,19
727,0.4689,19
728,0.4689,19
729,0.4689,19
730,0.4689,19
731,0.4689,19
732,0.4689,19
733,0.4689,19
734,0.4689,19
735,0.4689,19
736,0.4689,19
737,0.4689,19
738,0.4689,19
739,0.4689,19
740,0.4689,19
741,0.4689,19
742,0.4689,19
743,0.4689,19
744,0.4689,19
745,0.4689,19
746,0.4689,19
747,0.4689,19
748,0.4689,19
749,0.4689,19
750,0.4689,19
751,0.4689,19
752,0.4689,19
753,0.4689,19
754,0.4689,19
755,0.4689,19
756,0.4689,19
757,0.4689,19
758,0.4689,19
759,0.4689,19
760,0.4689,19
761,0.4689,19
762,0.4689,19
763,0.4689,19
764,0.4689,19
765,0.4689,19
766,0.4689,19
767,0.4689,19
768,0.4689,19
769,0.4689,19
770,0.4689,19
771,0.4689,19
772,0.4689,19
773,0.4689,19
774,0.4689,19
775,0.4689,19
776,0.4689,19
777,0.4689,19
778,0.4689,19
779,0.4689,19
780,0.4689,19
781,0.4689,19
782,0.4689,19
783,0.4689,19
784,0.4689,19
785,0.4689,19
786,0.4689,19
787,0.4689,19
788,0.4689,19
789,0.4689,19
790,0.4689,19
791,0.4689,19
792,0.4689,19
793,0.4689,19
794,0.4689,19
795,0.4689,19
796,0.4689,19
797,0.4689,19
798,0.4689,19
799,0.4689,19
800,0.4689,19
801,0.4689,19
802,0.4689,19
803,0.4689,19
804,0.4689,19
805,0.4689,19
806,0.4689,19
807,0.4689,19
808,0.4689,19
809,0.4689,19
810,0.4689,19
811,0.4689,19
812,0.4689,19
813,0.4689,19
814,0.4689,19
815,0.4689,19
816,0.4689,19
817,0.4689,19
818,0.4689,19
819,0.4689,19
820,0.4689,19
821,0.4689,19
822,0.4689,19
823,0.4689,19
824,0.4689,19
825,0.4689,19
826,0.4689,19
827,0.4689,19
828,0.4689,19
829,0.4689,19
830,0.4689,19
831,0.4689,19
832,0.4689,19
833,0.4689,19
834,0.4689,19
835,0.4689,19
836,0.4689,19
837,0.4689,19
838,0.4689,19
839,0.4689,19
840,0.4689,19
841,0.4689,19
842,0.4689,19
843,0.4689,19
844,0.4689,19
845,0.4689,19
846,0.4689,19
847,0.4689,19
848,0.4689,19
849,0.4689,19
850,0.4689,19
851,0.4689,19
852,0.4689,19
853,0.4689,19
854,0.4689,19
855,0.4689,19
856,0.4689,19
857,0.4689,19
858,0.4689,19
859,0.4689,19
860,0.4689,19
861,0.4689,19
862,0.4689,19
863,0.4689,19
864,0.4689,19
865,0.4689,19
866,0.4689,19
867,0.4689,19
868,0.4689,19
869,0.4689,19
870,0.4689,19
871,0.4689,19
872,0.4689,19
873,0.4689,19
874,0.4689,19
875,0.4689,19
876,0.4689,19
877,0.4689,19
878,0.4689,19
879,0.4689,19
880,0.4689,19
881,0.4689,19
882,0.4689,19
883,0.4689,19
884,0.4689,19
885,0.4689,19
886,0.4689,19
887,0.4689,19
888,0.4689,19
889,0.4689,19
890,0.4689,19
891,0.4689,19
892,0.4689,19
893,0.4689,19
894,0.4689,19
895,0.4689,19
896,0.4689,19
897,0.4689,19
898,0.4689,19
899,0.4689,19
900,0.4689,19
901,0.4689,19
902,0.4689,19
903,0.4689,19
904,0.4689,19
905,0.4689,19
906,0.4689,19
907,0.4689,19
908,0.4689,19
909,0.4689,19
910,0.4689,19
911,0.4689,19
912,0.4689,19
913,0.4689,19
914,0.4689,19
915,0.4689,19
916,0.4689,19
917,0.4689,19
918,0.4689,19
919,0.4689,19
920,0.4689,19
921,0.4689,19
922,0.4689,19
923,0.4689,19
924,0.4689,19
925,0.4689,19
926,0.4689,19
927,0.4689,19
928,0.4689,19
929,0.4689,19
930,0.4689,19
931,0.4689,19
932,0.4689,19
933,0.4689,19
934,0.4689,19
935,0.4689,19
936,0.4689,19
937,0.4689,19
938,0.4689,19
939,0.4689,19
940,0.4689,19
941,0.4689,19
942,0.4689,19
943,0.4689,19
944,0.4689,19
945,0.4689,19
946,0.4689,19
947,0.4689,19
948,0.4689,19
949,0.4689,19
950,0.4689,19
951,0.4689,19
952,0.4689,19
953,0.4689,19
954,0.4689,19
955,0.4689,19
956,0.4689,19
957,0.4689,19
958,0.4689,19
959,0.4689,19
960,0.4689,19
961,0.4689,19
962,0.4689,19
963,0.4689,19
964,0.4689,19
965,0.4689,19
966,0.4689,19
967,0.4689,19
968,0.4689,19
969,0.4689,19
970,0.4689,19
971,0.4689,19
972,0.4689,19
973,0.4689,19
974,0.4689,19
975,0.4689,19
976,0.4689,19
977,0.4689,19
978,0.4689,19
979,0.4689,19
980,0.4689,19
981,0.4689,19
982,0.4689,19
983,0.4689,19
984,0.4689,19
985,0.4689,19
986,0.4689,19
987,0.4689,19
988,0.4689,19
989,0.4689,19
990,0.4689,19
991,0.4689,19
992,0.4689,19
993,0.4689,19
994,0.4689,19
995,0.4689,19
996,0.4689,19
997,0.4689,19
998,0.4689,19
999,0.4689,19
1000,0.4689,19
1001,0.4689,19
1002,0.4689,19
1003,0.4689,19
1004,0.4689,19
1005,0.4689,19
1006,0.4689,19
1007,0.4689,19
1008,0.4689,19
1009,0.4689,19
1010,0.4689,19
1011,0.4689,19
1012,0.4689,19
1013,0.4689,19
1014,0.4689,19
1015,0.4689,19
1016,0.4689,19
1017,0.4689,19
1018,0.4689,19
1019,0.4689,19
1020,0.4689,19
1021,0.4689,19
1022,0.4689,19
1023,0.4689,19
1024,0.4689,19
1025,0.4689,19
1026,0.4689,19
1027,0.4689,19
1028,0.4689,19
1029,0.4689,19
1030,0.4689,19
1031,0.4689,19
1032,0.4689,19
1033,0.4689,19
1034,0.4689,19
1035,0.4689,19
1036,0.4689,19
1037,0.4689,19
1038,0.4689,19
1039,0.4689,19
1040,0.4689,19
1041,0.4689,19
1042,0.4689,19
1043,0.4689,19
1044,0.4689,19
1045,0.4689,19
1046,0.4689,19
1047,0.4689,19
1048,0.4689,19
1049,0.4689,19
1050,0.4689,19
1051,0.4689,19
1052,0.4689,19
1053,0.4689,19
1054,0.4689,19
1055,0.4689,19
1056,0.4689,19
1057,0.4689,19
1058,0.4689,19
1059,0.4689,19
1060,0.4689,19
1061,0.4689,19
1062,0.4689,19
1063,0.4689,19
1064,0.4689,19
1065,0.4689,19
1066,0.4689,19
1067,0.4689,19
1068,0.4689,19
1069,0.4689,19
1070,0.4689,19
1071,0.4689,19
1072,0.4689,19
1073,0.4689,19
1074,0.4689,19
1075,0.4689,19
1076,0.4689,19
1077,0.4689,19
1078,0.4689,19
1079,0.4689,19
1080,0.4689,19
1081,0.4689,19
1082,0.4689,19
1083,0.4689,19
1084,0.4689,19
1085,0.4689,19
1086,0.4689,19
1087,0.4689,19
1088,0.4689,19
1089,0.4689,19
1090,0.4689,19
1091,0.4689,19
1092,0.4689,19
1093,0.4689,19
1094,0.4689,19
1095,0.4689,19
1096,0.4689,19
1097,0.4689,19
1098,0.4689,19
1099,0.4689,19
1100,0.4689,19
1101,0.4689,19
1102,0.4689,19
1103,0.4689,19
1104,0.4689,19
1105,0.4689,19
1106,0.4689,19
1107,0.4689,19
1108,0.4689,19
1109,0.4689,19
1110,0.4689,19
1111,0.4689,19
1112,0.4689,19
1113,0.4689,19
1114,0.4689,19
1115,0.4689,19
1116,0.4689,19
1117,0.4689,19
1118,0.4689,19
1119,0.4689,19
1120,0.4689,19
1121,0.4689,19
1122,0.4689,19
1123,0.4689,19
1124,0.4689,19
1125,0.4689,19
1126,0.4689,19
1127,0.4689,19
1128,0.4689,19
1129,0.4689,19
1130,0.4689,19
1131,0.4689,19
1132,0.4689,19
1133,0.4689,19
1134,0.4689,19
1135,0.4689,19
1136,0.4689,19
1137,0.4689,19
1138,0.4689,19
1139,0.4689,19
1140,0.4689,19
1141,0.4689,19
1142,0.4689,19
1143,0.4689,19
1144,0.4689,19
1145,0.4689,19
1146,0.4689,19
1147,0.4689,19
1148,0.4689,19
1149,0.4689,19
1150,0.4689,19
1151,0.4689,19
1152,0.4689,19
1153,0.4689,19
1154,0.4689,19
1155,0.4689,19
1156,0.4689,19
1157,0.4689,19
1158,0.4689,19
1159,0.4689,19
1160,0.4689,19
1161,0.4689,19
1162,0.4689,19
1163,0.4689,19
1164,0.4689,19
1165,0.4689,19
1166,0.4689,19
1167,0.4689,19
1168,0.4689,19
1169,0.4689,19
1170,0.4689,19
1171,0.4689,19
1172,0.4689,19
1173,0.4689,19
1174,0.4689,19
1175,0.4689,19
1176,0.4689,19
1177,0.4689,19
1178,0.4689,19
1179,0.4689,19
1180,0.4689,19
1181,0.4689,19
1182,0.4689,19
1183,0.4689,19
1184,0.4689,19
1185,0.4689,19
1186,0.4689,19
1187,0.4689,19
1188,0.4689,19
1189,0.4689,19
1190,0.4689,19
1191,0.4689,19
1192,0.4689,19
1193,0.4689,19
1194,0.4689,19
1195,0.4689,19
1196,0.4689,19
1197,0.4689,19
1198,0.4689,19
1199,0.4689,19
1200,0.4689,19
1201,0.4689,19
1202,0.4689,19
1203,0.4689,19
1204,0.4689,19
1205,0.4689,19
1206,0.4689,19
1207,0.4689,19
1208,0.4689,19
1209,0.4689,19
1210,0.4689,19
1211,0.4689,19
1212,0.4689,19
1213,0.4689,19
1214,0.4689,19
1215,0.4689,19
1216,0.4689,19
1217,0.4689,19
1218,0.4689,19
1219,0.4689,19
1220,0.4689,19
1221,0.4689,19
1222,0.4689,19
1223,0.4689,19
1224,0.4689,19
1225,0.4689,19
1226,0.4689,19
1227,0.4689,19
1228,0.4689,19
1229,0.4689,19
1230,0.4689,19
1231,0.4689,19
1232,0.4689,19
1233,0.4689,19
1234,0.4689,19
1235,0.4689,19
1236,0.4689,19
1237,0.4689,19
1238,0.4689,19
1239,0.4689,19
1240,0.4689,19
1241,0.4689,19
1242,0.4689,19
1243,0.4689,19
1244,0.4689,19
1245,0.4689,19
1246,0.4689,19
1247,0.4689,19
1248,0.4689,19
1249,0.4689,19
1250,0.4689,19
1251,0.4689,19
1252,0.4689,19
1253,0.4689,19
1254,0.4689,19
1255,0.4689,19
1256,0.4689,19
1257,0.4689,19
1258,0.4689,19
1259,0.4689,19
1260,0.4689,19
1261,0.4689,19
1262,0.4689,19
1263,0.4689,19
1264,0.4689,19
1265,0.4689,19
1266,0.4689,19
1267,0.4689,19
1268,0.4689,19
1269,0.4689,19
1270,0.4689,19
1271,0.4689,19
1272,0.4689,19
1273,0.4689,19
1274,0.4689,19
1275,0.4689,19
1276,0.4689,19
1277,0.4689,19
1278,0.4689,19
1279,0.4689,19
1280,0.4689,19
1281,0.4689,19
1282,0.4689,19
1283,0.4689,19
1284,0.4689,19
1285,0.4689,19
1286,0.4689,19
1287,0.4689,19
1288,0.4689,19
1289,0.4689,19
1290,0.4689,19
1291,0.4689,19
1292,0.4689,19
1293,0.4689,19
1294,0.4689,19
1295,0.4689,19
1296,0.4689,19
1297,0.4689,19
1298,0.4689,19
1299,0.4689,19
1300,0.4689,19
1301,0.4689,19
1302,0.4689,19
1303,0.4689,19
1304,0.4689,19
1305,0.4689,19
1306,0.4689,19
1307,0.4689,19
1308,0.4689,19
1309,0.4689,19
1310,0.4689,19
1311,0.4689,19
1312,0.4689,19
1313,0.4689,19
1314,0.4689,19
1315,0.4689,19
1316,0.4689,19
1317,0.4689,19
1318,0.4689,19
1319,0.4689,19
1320,0.4689,19
1321,0.4689,19
1322,0.4689,19
1323,0.4689,19
1324,0.4689,19
1325,0.4689,19
1326,0.4689,19
1327,0.4689,19
1328,0.4689,19
1329,0.4689,19
1330,0.4689,19
1331,0.4689,19
1332,0.4689,19
1333,0.4689,19
1334,0.4689,19
1335,0.4689,19
1336,0.4689,19
1337,0.4689,19
1338,0.4689,19
1339,0.4689,19
1340,0.4689,19
1341,0.4689,19
1342,0.4689,19
1343,0.4689,19
1344,0.4689,19
1345,0.4689,19
1346,0.4689,19
1347,0.4689,19
1348,0.4689,19
1349,0.4689,19
1350,0.4689,19
1351,0.4689,19
1352,0.4689,19
1353,0.4689,19
1354,0.4689,19
1355,0.4689,19
1356,0.4689,19
1357,0.4689,19
1358,0.4689,19
1359,0.4689,19
1360,0.4689,19
1361,0.4689,19
1362,0.4689,19
1363,0.4689,19
1364,0.4689,19
1365,0.4689,19
1366,0.4689,19
1367,0.4689,19
1368,0.4689,19
1369,0.4689,19
1370,0.4689,19
1371,0.4689,19
1372,0.4689,19
1373,0.4689,19
1374,0.4689,19
1375,0.4689,19
1376,0.4689,19
1377,0.4689,19
1378,0.4689,19
1379,0.4689,19
1380,0.4689,19
1381,0.4689,19
1382,0.4689,19
1383,0.4689,19
1384,0.4689,19
1385,0.4689,19
1386,0.4689,19
1387,0.4689,19
1388,0.4689,19
1389,0.4689,19
1390,0.4689,19
1391,0.4689,19
1392,0.4689,19
1393,0.4689,19
1394,0.4689,19
1395,0.4689,19
1396,0.4689,19
