id,foi,wave
2897,0.0748,26
2898,0.0748,26
2899,0.0748,26
2900,0.0748,26
2901,0.0748,26
2902,0.0748,26
2903,0.0748,26
2904,0.0748,26
2905,0.0748,26
2906,0.0748,26
2907,0.0748,26
2908,0.0748,26
2909,0.0748,26
2910,0.0748,26
2911,0.0748,26
2912,0.0748,26
2913,0.0748,26
2914,0.0748,26
2915,0.0748,26
2916,0.0748,26
2917,0.0748,26
2918,0.0748,26
2919,0.0748,26
2920,0.0748,26
2921,0.0748,26
2922,0.0748,26
2923,0.0748,26
2924,0.0748,26
2925,0.0748,26
2926,0.0748,26
2927,0.0748,26
2928,0.0748,26
2929,0.0748,26
2930,0.0748,26
2931,0.0748,26
2932,0.0748,26
2933,0.0748,26
2934,0.0748,26
2935,0.0748,26
2936,0.0748,26
2937,0.0748,26
2938,0.0748,26
2939,0.0748,26
2940,0.0748,26
2941,0.0748,26
2942,0.0748,26
2943,0.0748,26
2944,0.0748,26
2945,0.0748,26
2946,0.0748,26
2947,0.0748,26
2948,0.0748,26
2949,0.0748,26
2950,0.0748,26
2951,0.0748,26
2952,0.0748,26
2953,0.0748,26
2954,0.0748,26
2955,0.0748,26
2956,0.0748,26
2957,0.0748,26
2958,0.0748,26
2959,0.0748,26
2960,0.0748,26
2961,0.0748,26
2962,0.0748,26
2963,0.0748,26
2964,0.0748,26
2965,0.0748,26
2966,0.0748,26
2967,0.0748,26
2968,0.0748,26
2969,0.0748,26
2970,0.0748,26
2971,0.0748,26
2972,0.0748,26
2973,0.0748,26
2974,0.0748,26
2975,0.0748,26
2976,0.0748,26
2977,0.0748,26
2978,0.0748,26
2979,0.0748,26
2980,0.0748,26
2981,0.0748,26
2982,0.0748,26
2983,0.0748,26
2984,0.0748,26
2985,0.0748,26
2986,0.0748,26
2987,0.0748,26
2988,0.0748,26
2989,0.0748,26
2990,0.0748,26
2991,0.0748,26
2992,0.0748,26
2993,0.0748,26
2994,0.0748,26
2995,0.0748,26
2996,0.0748,26
2997,0.0748,26
2998,0.0748,26
2999,0.0748,26
3000,0.0748,26
1,0.1899,26
2,0.1899,26
3,0.1899,26
4,0.1899,26
5,0.1899,26
6,0.1899,26
7,0.1899,26
8,0.1899,26
9,0.1899,26
10,0.1899,26
11,0.1899,26
12,0.1899,26
13,0.1899,26
14,0.1899,26
15,0.1899,26
16,0.1899,26
17,0.1899,26
18,0.1899,26
19,0.1899,26
20,0.1899,26
21,0.1899,26
22,0.1899,26
23,0.1899,26
24,0.1899,26
25,0.1899,26
26,0.1899,26
27,0.1899,26
28,0.1899,26
29,0.1899,26
30,0.1899,26
31,0.1899,26
32,0.1899,26
33,0.1899,26
34,0.1899,26
35,0.1899,26
36,0.1899,26
37,0.1899,26
38,0.1899,26
39,0.1899,26
40,0.1899,26
41,0.1899,26
42,0.1899,26
43,0.1899,26
44,0.1899,26
45,0.1899,26
46,0.1899,26
47,0.1899,26
48,0.1899,26
49,0.1899,26
50,0.1899,26
51,0.1899,26
52,0.1899,26
53,0.1899,26
54,0.1899,26
55,0.1899,26
56,0.1899,26
57,0.1899,26
58,0.1899,26
59,0.1899,26
60,0.1899,26
61,0.1899,26
62,0.1899,26
63,0.1899,26
64,0.1899,26
65,0.1899,26
66,0.1899,26
67,0.1899,26
68,0.1899,26
69,0.1899,26
70,0.1899,26
71,0.1899,26
72,0.1899,26
73,0.1899,26
74,0.1899,26
75,0.1899,26
76,0.1899,26
77,0.1899,26
78,0.1899,26
79,0.1899,26
80,0.1899,26
81,0.1899,26
82,0.1899,26
83,0.1899,26
84,0.1899,26
85,0.1899,26
86,0.1899,26
87,0.1899,26
88,0.1899,26
89,0.1899,26
90,0.1899,26
91,0.1899,26
92,0.1899,26
93,0.1899,26
94,0.1899,26
95,0.1899,26
96,0.1899,26
97,0.1899,26
98,0.1899,26
99,0.1899,26
100,0.1899,26
101,0.1899,26
102,0.1899,26
103,0.1899,26
104,0.1899,26
105,0.1899,26
106,0.1899,26
107,0.1899,26
108,0.1899,26
109,0.1899,26
110,0.1899,26
111,0.1899,26
112,0.1899,26
113,0.1899,26
114,0.1899,26
115,0.1899,26
116,0.1899,26
117,0.1899,26
118,0.1899,26
119,0.1899,26
120,0.1899,26
121,0.1899,26
122,0.1899,26
123,0.1899,26
124,0.1899,26
125,0.1899,26
126,0.1899,26
127,0.1899,26
128,0.1899,26
129,0.1899,26
130,0.1899,26
131,0.1899,26
132,0.1899,26
133,0.1899,26
134,0.1899,26
135,0.1899,26
136,0.1899,26
137,0.1899,26
138,0.1899,26
139,0.1899,26
140,0.1899,26
141,0.1899,26
142,0.1899,26
143,0.1899,26
144,0.1899,26
145,0.1899,26
146,0.1899,26
147,0.1899,26
148,0.1899,26
149,0.1899,26
150,0.1899,26
151,0.1899,26
152,0.1899,26
153,0.1899,26
154,0.1899,26
155,0.1899,26
156,0.1899,26
157,0.1899,26
158,0.1899,26
159,0.1899,26
160,0.1899,26
161,0.1899,26
162,0.1899,26
163,0.1899,26
164,0.1899,26
165,0.1899,26
166,0.1899,26
167,0.1899,26
168,0.1899,26
169,0.1899,26
170,0.1899,26
171,0.1899,26
172,0.1899,26
173,0.1899,26
174,0.1899,26
175,0.1899,26
176,0.1899,26
177,0.1899,26
178,0.1899,26
179,0.1899,26
180,0.1899,26
181,0.1899,26
182,0.1899,26
183,0.1899,26
184,0.1899,26
185,0.1899,26
186,0.1899,26
187,0.1899,26
188,0.1899,26
189,0.1899,26
190,0.1899,26
191,0.1899,26
192,0.1899,26
193,0.1899,26
194,0.1899,26
195,0.1899,26
196,0.1899,26
197,0.1899,26
198,0.1899,26
199,0.1899,26
200,0.1899,26
201,0.1899,26
202,0.1899,26
203,0.1899,26
204,0.1899,26
205,0.1899,26
206,0.1899,26
207,0.1899,26
208,0.1899,26
209,0.1899,26
210,0.1899,26
211,0.1899,26
212,0.1899,26
213,0.1899,26
214,0.1899,26
215,0.1899,26
216,0.1899,26
217,0.1899,26
218,0.1899,26
219,0.1899,26
220,0.1899,26
221,0.1899,26
222,0.1899,26
223,0.1899,26
224,0.1899,26
225,0.1899,26
226,0.1899,26
227,0.1899,26
228,0.1899,26
229,0.1899,26
230,0.1899,26
231,0.1899,26
232,0.1899,26
233,0.1899,26
234,0.1899,26
235,0.1899,26
236,0.1899,26
237,0.1899,26
238,0.1899,26
239,0.1899,26
240,0.1899,26
241,0.1899,26
242,0.1899,26
243,0.1899,26
244,0.1899,26
245,0.1899,26
246,0.1899,26
247,0.1899,26
248,0.1899,26
249,0.1899,26
250,0.1899,26
251,0.1899,26
252,0.1899,26
253,0.1899,26
254,0.1899,26
255,0.1899,26
256,0.1899,26
257,0.1899,26
258,0.1899,26
259,0.1899,26
260,0.1899,26
261,0.1899,26
262,0.1899,26
263,0.1899,26
264,0.1899,26
265,0.1899,26
266,0.1899,26
267,0.1899,26
268,0.1899,26
269,0.1899,26
270,0.1899,26
271,0.1899,26
272,0.1899,26
273,0.1899,26
274,0.1899,26
275,0.1899,26
276,0.1899,26
277,0.1899,26
278,0.1899,26
279,0.1899,26
280,0.1899,26
281,0.1899,26
282,0.1899,26
283,0.1899,26
284,0.1899,26
285,0.1899,26
286,0.1899,26
287,0.1899,26
288,0.1899,26
289,0.1899,26
290,0.1899,26
291,0.1899,26
292,0.1899,26
293,0.1899,26
294,0.1899,26
295,0.1899,26
296,0.1899,26
297,0.1899,26
298,0.1899,26
299,0.1899,26
300,0.1899,26
301,0.1899,26
302,0.1899,26
303,0.1899,26
304,0.1899,26
305,0.1899,26
306,0.1899,26
307,0.1899,26
308,0.1899,26
309,0.1899,26
310,0.1899,26
311,0.1899,26
312,0.1899,26
313,0.1899,26
314,0.1899,26
315,0.1899,26
316,0.1899,26
317,0.1899,26
318,0.1899,26
319,0.1899,26
320,0.1899,26
321,0.1899,26
322,0.1899,26
323,0.1899,26
324,0.1899,26
325,0.1899,26
326,0.1899,26
327,0.1899,26
328,0.1899,26
329,0.1899,26
330,0.1899,26
331,0.1899,26
332,0.1899,26
333,0.1899,26
334,0.1899,26
335,0.1899,26
336,0.1899,26
337,0.1899,26
338,0.1899,26
339,0.1899,26
340,0.1899,26
341,0.1899,26
342,0.1899,26
343,0.1899,26
344,0.1899,26
345,0.1899,26
346,0.1899,26
347,0.1899,26
348,0.1899,26
349,0.1899,26
350,0.1899,26
351,0.1899,26
352,0.1899,26
353,0.1899,26
354,0.1899,26
355,0.1899,26
356,0.1899,26
357,0.1899,26
358,0.1899,26
359,0.1899,26
360,0.1899,26
361,0.1899,26
362,0.1899,26
363,0.1899,26
364,0.1899,26
365,0.1899,26
366,0.1899,26
367,0.1899,26
368,0.1899,26
369,0.1899,26
370,0.1899,26
371,0.1899,26
372,0.1899,26
373,0.1899,26
374,0.1899,26
375,0.1899,26
376,0.1899,26
377,0.1899,26
378,0.1899,26
379,0.1899,26
380,0.1899,26
381,0.1899,26
382,0.1899,26
383,0.1899,26
384,0.1899,26
385,0.1899,26
386,0.1899,26
387,0.1899,26
388,0.1899,26
389,0.1899,26
390,0.1899,26
391,0.1899,26
392,0.1899,26
393,0.1899,26
394,0.1899,26
395,0.1899,26
396,0.1899,26
397,0.1899,26
398,0.1899,26
399,0.1899,26
400,0.1899,26
401,0.1899,26
402,0.1899,26
403,0.1899,26
404,0.1899,26
405,0.1899,26
406,0.1899,26
407,0.1899,26
408,0.1899,26
409,0.1899,26
410,0.1899,26
411,0.1899,26
412,0.1899,26
413,0.1899,26
414,0.1899,26
415,0.1899,26
416,0.1899,26
417,0.1899,26
418,0.1899,26
419,0.1899,26
420,0.1899,26
421,0.1899,26
422,0.1899,26
423,0.1899,26
424,0.1899,26
425,0.1899,26
426,0.1899,26
427,0.1899,26
428,0.1899,26
429,0.1899,26
430,0.1899,26
431,0.1899,26
432,0.1899,26
433,0.1899,26
434,0.1899,26
435,0.1899,26
436,0.1899,26
437,0.1899,26
438,0.1899,26
439,0.1899,26
440,0.1899,26
441,0.1899,26
442,0.1899,26
443,0.1899,26
444,0.1899,26
445,0.1899,26
446,0.1899,26
447,0.1899,26
448,0.1899,26
449,0.1899,26
450,0.1899,26
451,0.1899,26
452,0.1899,26
453,0.1899,26
454,0.1899,26
455,0.1899,26
456,0.1899,26
457,0.1899,26
458,0.1899,26
459,0.1899,26
460,0.1899,26
461,0.1899,26
462,0.1899,26
463,0.1899,26
464,0.1899,26
465,0.1899,26
466,0.1899,26
467,0.1899,26
468,0.1899,26
469,0.1899,26
470,0.1899,26
471,0.1899,26
472,0.1899,26
473,0.1899,26
474,0.1899,26
475,0.1899,26
476,0.1899,26
477,0.1899,26
478,0.1899,26
479,0.1899,26
480,0.1899,26
481,0.1899,26
482,0.1899,26
483,0.1899,26
484,0.1899,26
485,0.1899,26
486,0.1899,26
487,0.1899,26
488,0.1899,26
489,0.1899,26
490,0.1899,26
491,0.1899,26
492,0.1899,26
493,0.1899,26
494,0.1899,26
495,0.1899,26
496,0.1899,26
497,0.1899,26
498,0.1899,26
499,0.1899,26
500,0.1899,26
501,0.1899,26
502,0.1899,26
503,0.1899,26
504,0.1899,26
505,0.1899,26
506,0.1899,26
507,0.1899,26
508,0.1899,26
509,0.1899,26
510,0.1899,26
511,0.1899,26
512,0.1899,26
513,0.1899,26
514,0.1899,26
515,0.1899,26
516,0.1899,26
517,0.1899,26
518,0.1899,26
519,0.1899,26
520,0.1899,26
521,0.1899,26
522,0.1899,26
523,0.1899,26
524,0.1899,26
525,0.1899,26
526,0.1899,26
527,0.1899,26
528,0.1899,26
529,0.1899,26
530,0.1899,26
531,0.1899,26
532,0.1899,26
533,0.1899,26
534,0.1899,26
535,0.1899,26
536,0.1899,26
537,0.1899,26
538,0.1899,26
539,0.1899,26
540,0.1899,26
541,0.1899,26
542,0.1899,26
543,0.1899,26
544,0.1899,26
545,0.1899,26
546,0.1899,26
547,0.1899,26
548,0.1899,26
549,0.1899,26
550,0.1899,26
551,0.1899,26
552,0.1899,26
553,0.1899,26
554,0.1899,26
555,0.1899,26
556,0.1899,26
557,0.1899,26
558,0.1899,26
559,0.1899,26
560,0.1899,26
561,0.1899,26
562,0.1899,26
563,0.1899,26
564,0.1899,26
565,0.1899,26
566,0.1899,26
567,0.1899,26
568,0.1899,26
569,0.1899,26
570,0.1899,26
571,0.1899,26
572,0.1899,26
573,0.1899,26
574,0.1899,26
575,0.1899,26
576,0.1899,26
577,0.1899,26
578,0.1899,26
579,0.1899,26
580,0.1899,26
581,0.1899,26
582,0.1899,26
583,0.1899,26
584,0.1899,26
585,0.1899,26
586,0.1899,26
587,0.1899,26
588,0.1899,26
589,0.1899,26
590,0.1899,26
591,0.1899,26
592,0.1899,26
593,0.1899,26
594,0.1899,26
595,0.1899,26
596,0.1899,26
597,0.1899,26
598,0.1899,26
599,0.1899,26
600,0.1899,26
601,0.1899,26
602,0.1899,26
603,0.1899,26
604,0.1899,26
605,0.1899,26
606,0.1899,26
607,0.1899,26
608,0.1899,26
609,0.1899,26
610,0.1899,26
611,0.1899,26
612,0.1899,26
613,0.1899,26
614,0.1899,26
615,0.1899,26
616,0.1899,26
617,0.1899,26
618,0.1899,26
619,0.1899,26
620,0.1899,26
621,0.1899,26
622,0.1899,26
623,0.1899,26
624,0.1899,26
625,0.1899,26
626,0.1899,26
627,0.1899,26
628,0.1899,26
629,0.1899,26
630,0.1899,26
631,0.1899,26
632,0.1899,26
633,0.1899,26
634,0.1899,26
635,0.1899,26
636,0.1899,26
637,0.1899,26
638,0.1899,26
639,0.1899,26
640,0.1899,26
641,0.1899,26
642,0.1899,26
643,0.1899,26
644,0.1899,26
645,0.1899,26
646,0.1899,26
647,0.1899,26
648,0.1899,26
649,0.1899,26
650,0.1899,26
651,0.1899,26
652,0.1899,26
653,0.1899,26
654,0.1899,26
655,0.1899,26
656,0.1899,26
657,0.1899,26
658,0.1899,26
659,0.1899,26
660,0.1899,26
661,0.1899,26
662,0.1899,26
663,0.1899,26
664,0.1899,26
665,0.1899,26
666,0.1899,26
667,0.1899,26
668,0.1899,26
669,0.1899,26
670,0.1899,26
671,0.1899,26
672,0.1899,26
673,0.1899,26
674,0.1899,26
675,0.1899,26
676,0.1899,26
677,0.1899,26
678,0.1899,26
679,0.1899,26
680,0.1899,26
681,0.1899,26
682,0.1899,26
683,0.1899,26
684,0.1899,26
685,0.1899,26
686,0.1899,26
687,0.1899,26
688,0.1899,26
689,0.1899,26
690,0.1899,26
691,0.1899,26
692,0.1899,26
693,0.1899,26
694,0.1899,26
695,0.1899,26
696,0.1899,26
697,0.1899,26
698,0.1899,26
699,0.1899,26
700,0.1899,26
701,0.1899,26
702,0.1899,26
703,0.1899,26
704,0.1899,26
705,0.1899,26
706,0.1899,26
707,0.1899,26
708,0.1899,26
709,0.1899,26
710,0.1899,26
711,0.1899,26
712,0.1899,26
713,0.1899,26
714,0.1899,26
715,0.1899,26
716,0.1899,26
717,0.1899,26
718,0.1899,26
719,0.1899,26
720,0.1899,26
721,0.1899,26
722,0.1899,26
723,0.1899,26
724,0.1899,26
725,0.1899,26
726,0.1899,26
727,0.1899,26
728,0.1899,26
729,0.1899,26
730,0.1899,26
731,0.1899,26
732,0.1899,26
733,0.1899,26
734,0.1899,26
735,0.1899,26
736,0.1899,26
737,0.1899,26
738,0.1899,26
739,0.1899,26
740,0.1899,26
741,0.1899,26
742,0.1899,26
743,0.1899,26
744,0.1899,26
745,0.1899,26
746,0.1899,26
747,0.1899,26
748,0.1899,26
749,0.1899,26
750,0.1899,26
751,0.1899,26
752,0.1899,26
753,0.1899,26
754,0.1899,26
755,0.1899,26
756,0.1899,26
757,0.1899,26
758,0.1899,26
759,0.1899,26
760,0.1899,26
761,0.1899,26
762,0.1899,26
763,0.1899,26
764,0.1899,26
765,0.1899,26
766,0.1899,26
767,0.1899,26
768,0.1899,26
769,0.1899,26
770,0.1899,26
771,0.1899,26
772,0.1899,26
773,0.1899,26
774,0.1899,26
775,0.1899,26
776,0.1899,26
777,0.1899,26
778,0.1899,26
779,0.1899,26
780,0.1899,26
781,0.1899,26
782,0.1899,26
783,0.1899,26
784,0.1899,26
785,0.1899,26
786,0.1899,26
787,0.1899,26
788,0.1899,26
789,0.1899,26
790,0.1899,26
791,0.1899,26
792,0.1899,26
793,0.1899,26
794,0.1899,26
795,0.1899,26
796,0.1899,26
797,0.1899,26
798,0.1899,26
799,0.1899,26
800,0.1899,26
801,0.1899,26
802,0.1899,26
803,0.1899,26
804,0.1899,26
805,0.1899,26
806,0.1899,26
807,0.1899,26
808,0.1899,26
809,0.1899,26
810,0.1899,26
811,0.1899,26
812,0.1899,26
813,0.1899,26
814,0.1899,26
815,0.1899,26
816,0.1899,26
817,0.1899,26
818,0.1899,26
819,0.1899,26
820,0.1899,26
821,0.1899,26
822,0.1899,26
823,0.1899,26
824,0.1899,26
825,0.1899,26
826,0.1899,26
827,0.1899,26
828,0.1899,26
829,0.1899,26
830,0.1899,26
831,0.1899,26
832,0.1899,26
833,0.1899,26
834,0.1899,26
835,0.1899,26
836,0.1899,26
837,0.1899,26
838,0.1899,26
839,0.1899,26
840,0.1899,26
841,0.1899,26
842,0.1899,26
843,0.1899,26
844,0.1899,26
845,0.1899,26
846,0.1899,26
847,0.1899,26
848,0.1899,26
849,0.1899,26
850,0.1899,26
851,0.1899,26
852,0.1899,26
853,0.1899,26
854,0.1899,26
855,0.1899,26
856,0.1899,26
857,0.1899,26
858,0.1899,26
859,0.1899,26
860,0.1899,26
861,0.1899,26
862,0.1899,26
863,0.1899,26
864,0.1899,26
865,0.1899,26
866,0.1899,26
867,0.1899,26
868,0.1899,26
869,0.1899,26
870,0.1899,26
871,0.1899,26
872,0.1899,26
873,0.1899,26
874,0.1899,26
875,0.1899,26
876,0.1899,26
877,0.1899,26
878,0.1899,26
879,0.1899,26
880,0.1899,26
881,0.1899,26
882,0.1899,26
883,0.1899,26
884,0.1899,26
885,0.1899,26
886,0.1899,26
887,0.1899,26
888,0.1899,26
889,0.1899,26
890,0.1899,26
891,0.1899,26
892,0.1899,26
893,0.1899,26
894,0.1899,26
895,0.1899,26
896,0.1899,26
897,0.1899,26
898,0.1899,26
899,0.1899,26
900,0.1899,26
901,0.1899,26
902,0.1899,26
903,0.1899,26
904,0.1899,26
905,0.1899,26
906,0.1899,26
907,0.1899,26
908,0.1899,26
909,0.1899,26
910,0.1899,26
911,0.1899,26
912,0.1899,26
913,0.1899,26
914,0.1899,26
915,0.1899,26
916,0.1899,26
917,0.1899,26
918,0.1899,26
919,0.1899,26
920,0.1899,26
921,0.1899,26
922,0.1899,26
923,0.1899,26
924,0.1899,26
925,0.1899,26
926,0.1899,26
927,0.1899,26
928,0.1899,26
929,0.1899,26
930,0.1899,26
931,0.1899,26
932,0.1899,26
933,0.1899,26
934,0.1899,26
935,0.1899,26
936,0.1899,26
937,0.1899,26
938,0.1899,26
939,0.1899,26
940,0.1899,26
941,0.1899,26
942,0.1899,26
943,0.1899,26
944,0.1899,26
945,0.1899,26
946,0.1899,26
947,0.1899,26
948,0.1899,26
949,0.1899,26
950,0.1899,26
951,0.1899,26
952,0.1899,26
953,0.1899,26
954,0.1899,26
955,0.1899,26
956,0.1899,26
957,0.1899,26
958,0.1899,26
959,0.1899,26
960,0.1899,26
961,0.1899,26
962,0.1899,26
963,0.1899,26
964,0.1899,26
965,0.1899,26
966,0.1899,26
967,0.1899,26
968,0.1899,26
969,0.1899,26
970,0.1899,26
971,0.1899,26
972,0.1899,26
973,0.1899,26
974,0.1899,26
975,0.1899,26
976,0.1899,26
977,0.1899,26
978,0.1899,26
979,0.1899,26
980,0.1899,26
981,0.1899,26
982,0.1899,26
983,0.1899,26
984,0.1899,26
985,0.1899,26
986,0.1899,26
987,0.1899,26
988,0.1899,26
989,0.1899,26
990,0.1899,26
991,0.1899,26
992,0.1899,26
993,0.1899,26
994,0.1899,26
995,0.1899,26
996,0.1899,26
997,0.1899,26
998,0.1899,26
999,0.1899,26
1000,0.1899,26
1001,0.1899,26
1002,0.1899,26
1003,0.1899,26
1004,0.1899,26
1005,0.1899,26
1006,0.1899,26
1007,0.1899,26
1008,0.1899,26
1009,0.1899,26
1010,0.1899,26
1011,0.1899,26
1012,0.1899,26
1013,0.1899,26
1014,0.1899,26
1015,0.1899,26
1016,0.1899,26
1017,0.1899,26
1018,0.1899,26
1019,0.1899,26
1020,0.1899,26
1021,0.1899,26
1022,0.1899,26
1023,0.1899,26
1024,0.1899,26
1025,0.1899,26
1026,0.1899,26
1027,0.1899,26
1028,0.1899,26
1029,0.1899,26
1030,0.1899,26
1031,0.1899,26
1032,0.1899,26
1033,0.1899,26
1034,0.1899,26
1035,0.1899,26
1036,0.1899,26
1037,0.1899,26
1038,0.1899,26
1039,0.1899,26
1040,0.1899,26
1041,0.1899,26
1042,0.1899,26
1043,0.1899,26
1044,0.1899,26
1045,0.1899,26
1046,0.1899,26
1047,0.1899,26
1048,0.1899,26
1049,0.1899,26
1050,0.1899,26
1051,0.1899,26
1052,0.1899,26
1053,0.1899,26
1054,0.1899,26
1055,0.1899,26
1056,0.1899,26
1057,0.1899,26
1058,0.1899,26
1059,0.1899,26
1060,0.1899,26
1061,0.1899,26
1062,0.1899,26
1063,0.1899,26
1064,0.1899,26
1065,0.1899,26
1066,0.1899,26
1067,0.1899,26
1068,0.1899,26
1069,0.1899,26
1070,0.1899,26
1071,0.1899,26
1072,0.1899,26
1073,0.1899,26
1074,0.1899,26
1075,0.1899,26
1076,0.1899,26
1077,0.1899,26
1078,0.1899,26
1079,0.1899,26
1080,0.1899,26
1081,0.1899,26
1082,0.1899,26
1083,0.1899,26
1084,0.1899,26
1085,0.1899,26
1086,0.1899,26
1087,0.1899,26
1088,0.1899,26
1089,0.1899,26
1090,0.1899,26
1091,0.1899,26
1092,0.1899,26
1093,0.1899,26
1094,0.1899,26
1095,0.1899,26
1096,0.1899,26
1097,0.1899,26
1098,0.1899,26
1099,0.1899,26
1100,0.1899,26
1101,0.1899,26
1102,0.1899,26
1103,0.1899,26
1104,0.1899,26
1105,0.1899,26
1106,0.1899,26
1107,0.1899,26
1108,0.1899,26
1109,0.1899,26
1110,0.1899,26
1111,0.1899,26
1112,0.1899,26
1113,0.1899,26
1114,0.1899,26
1115,0.1899,26
1116,0.1899,26
1117,0.1899,26
1118,0.1899,26
1119,0.1899,26
1120,0.1899,26
1121,0.1899,26
1122,0.1899,26
1123,0.1899,26
1124,0.1899,26
1125,0.1899,26
1126,0.1899,26
1127,0.1899,26
1128,0.1899,26
1129,0.1899,26
1130,0.1899,26
1131,0.1899,26
1132,0.1899,26
1133,0.1899,26
1134,0.1899,26
1135,0.1899,26
1136,0.1899,26
1137,0.1899,26
1138,0.1899,26
1139,0.1899,26
1140,0.1899,26
1141,0.1899,26
1142,0.1899,26
1143,0.1899,26
1144,0.1899,26
1145,0.1899,26
1146,0.1899,26
1147,0.1899,26
1148,0.1899,26
1149,0.1899,26
1150,0.1899,26
1151,0.1899,26
1152,0.1899,26
1153,0.1899,26
1154,0.1899,26
1155,0.1899,26
1156,0.1899,26
1157,0.1899,26
1158,0.1899,26
1159,0.1899,26
1160,0.1899,26
1161,0.1899,26
1162,0.1899,26
1163,0.1899,26
1164,0.1899,26
1165,0.1899,26
1166,0.1899,26
1167,0.1899,26
1168,0.1899,26
1169,0.1899,26
1170,0.1899,26
1171,0.1899,26
1172,0.1899,26
1173,0.1899,26
1174,0.1899,26
1175,0.1899,26
1176,0.1899,26
1177,0.1899,26
1178,0.1899,26
1179,0.1899,26
1180,0.1899,26
1181,0.1899,26
1182,0.1899,26
1183,0.1899,26
1184,0.1899,26
1185,0.1899,26
1186,0.1899,26
1187,0.1899,26
1188,0.1899,26
1189,0.1899,26
1190,0.1899,26
1191,0.1899,26
1192,0.1899,26
1193,0.1899,26
1194,0.1899,26
1195,0.1899,26
1196,0.1899,26
1197,0.1899,26
1198,0.1899,26
1199,0.1899,26
1200,0.1899,26
1201,0.1899,26
1202,0.1899,26
1203,0.1899,26
1204,0.1899,26
1205,0.1899,26
1206,0.1899,26
1207,0.1899,26
1208,0.1899,26
1209,0.1899,26
1210,0.1899,26
1211,0.1899,26
1212,0.1899,26
1213,0.1899,26
1214,0.1899,26
1215,0.1899,26
1216,0.1899,26
1217,0.1899,26
1218,0.1899,26
1219,0.1899,26
1220,0.1899,26
1221,0.1899,26
1222,0.1899,26
1223,0.1899,26
1224,0.1899,26
1225,0.1899,26
1226,0.1899,26
1227,0.1899,26
1228,0.1899,26
1229,0.1899,26
1230,0.1899,26
1231,0.1899,26
1232,0.1899,26
1233,0.1899,26
1234,0.1899,26
1235,0.1899,26
1236,0.1899,26
1237,0.1899,26
1238,0.1899,26
1239,0.1899,26
1240,0.1899,26
1241,0.1899,26
1242,0.1899,26
1243,0.1899,26
1244,0.1899,26
1245,0.1899,26
1246,0.1899,26
1247,0.1899,26
1248,0.1899,26
1249,0.1899,26
1250,0.1899,26
1251,0.1899,26
1252,0.1899,26
1253,0.1899,26
1254,0.1899,26
1255,0.1899,26
1256,0.1899,26
1257,0.1899,26
1258,0.1899,26
1259,0.1899,26
1260,0.1899,26
1261,0.1899,26
1262,0.1899,26
1263,0.1899,26
1264,0.1899,26
1265,0.1899,26
1266,0.1899,26
1267,0.1899,26
1268,0.1899,26
1269,0.1899,26
1270,0.1899,26
1271,0.1899,26
1272,0.1899,26
1273,0.1899,26
1274,0.1899,26
1275,0.1899,26
1276,0.1899,26
1277,0.1899,26
1278,0.1899,26
1279,0.1899,26
1280,0.1899,26
1281,0.1899,26
1282,0.1899,26
1283,0.1899,26
1284,0.1899,26
1285,0.1899,26
1286,0.1899,26
1287,0.1899,26
1288,0.1899,26
1289,0.1899,26
1290,0.1899,26
1291,0.1899,26
1292,0.1899,26
1293,0.1899,26
1294,0.1899,26
1295,0.1899,26
1296,0.1899,26
1297,0.1899,26
1298,0.1899,26
1299,0.1899,26
1300,0.1899,26
1301,0.1899,26
1302,0.1899,26
1303,0.1899,26
1304,0.1899,26
1305,0.1899,26
1306,0.1899,26
1307,0.1899,26
1308,0.1899,26
1309,0.1899,26
1310,0.1899,26
1311,0.1899,26
1312,0.1899,26
1313,0.1899,26
1314,0.1899,26
1315,0.1899,26
1316,0.1899,26
1317,0.1899,26
1318,0.1899,26
1319,0.1899,26
1320,0.1899,26
1321,0.1899,26
1322,0.1899,26
1323,0.1899,26
1324,0.1899,26
1325,0.1899,26
1326,0.1899,26
1327,0.1899,26
1328,0.1899,26
1329,0.1899,26
1330,0.1899,26
1331,0.1899,26
1332,0.1899,26
1333,0.1899,26
1334,0.1899,26
1335,0.1899,26
1336,0.1899,26
1337,0.1899,26
1338,0.1899,26
1339,0.1899,26
1340,0.1899,26
1341,0.1899,26
1342,0.1899,26
1343,0.1899,26
1344,0.1899,26
1345,0.1899,26
1346,0.1899,26
1347,0.1899,26
1348,0.1899,26
1349,0.1899,26
1350,0.1899,26
1351,0.1899,26
1352,0.1899,26
1353,0.1899,26
1354,0.1899,26
1355,0.1899,26
1356,0.1899,26
1357,0.1899,26
1358,0.1899,26
1359,0.1899,26
1360,0.1899,26
1361,0.1899,26
1362,0.1899,26
1363,0.1899,26
1364,0.1899,26
1365,0.1899,26
1366,0.1899,26
1367,0.1899,26
1368,0.1899,26
1369,0.1899,26
1370,0.1899,26
1371,0.1899,26
1372,0.1899,26
1373,0.1899,26
1374,0.1899,26
1375,0.1899,26
1376,0.1899,26
1377,0.1899,26
1378,0.1899,26
1379,0.1899,26
1380,0.1899,26
1381,0.1899,26
1382,0.1899,26
1383,0.1899,26
1384,0.1899,26
1385,0.1899,26
1386,0.1899,26
1387,0.1899,26
1388,0.1899,26
1389,0.1899,26
1390,0.1899,26
1391,0.1899,26
1392,0.1899,26
1393,0.1899,26
1394,0.1899,26
1395,0.1899,26
