id,foi,wave
2898,0.0829,27
2899,0.0829,27
2900,0.0829,27
2901,0.0829,27
2902,0.0829,27
2903,0.0829,27
2904,0.0829,27
2905,0.0829,27
2906,0.0829,27
2907,0.0829,27
2908,0.0829,27
2909,0.0829,27
2910,0.0829,27
2911,0.0829,27
2912,0.0829,27
2913,0.0829,27
2914,0.0829,27
2915,0.0829,27
2916,0.0829,27
2917,0.0829,27
2918,0.0829,27
2919,0.0829,27
2920,0.0829,27
2921,0.0829,27
2922,0.0829,27
2923,0.0829,27
2924,0.0829,27
2925,0.0829,27
2926,0.0829,27
2927,0.0829,27
2928,0.0829,27
2929,0.0829,27
2930,0.0829,27
2931,0.0829,27
2932,0.0829,27
2933,0.0829,27
2934,0.0829,27
2935,0.0829,27
2936,0.0829,27
2937,0.0829,27
2938,0.0829,27
2939,0.0829,27
2940,0.0829,27
2941,0.0829,27
2942,0.0829,27
2943,0.0829,27
2944,0.0829,27
2945,0.0829,27
2946,0.0829,27
2947,0.0829,27
2948,0.0829,27
2949,0.0829,27
2950,0.0829,27
2951,0.0829,27
2952,0.0829,27
2953,0.0829,27
2954,0.0829,27
2955,0.0829,27
2956,0.0829,27
2957,0.0829,27
2958,0.0829,27
2959,0.0829,27
2960,0.0829,27
2961,0.0829,27
2962,0.0829,27
2963,0.0829,27
2964,0.0829,27
2965,0.0829,27
2966,0.0829,27
2967,0.0829,27
2968,0.0829,27
2969,0.0829,27
2970,0.0829,27
2971,0.0829,27
2972,0.0829,27
2973,0.0829,27
2974,0.0829,27
2975,0.0829,27
2976,0.0829,27
2977,0.0829,27
2978,0.0829,27
2979,0.0829,27
2980,0.0829,27
2981,0.0829,27
2982,0.0829,27
2983,0.0829,27
2984,0.0829,27
2985,0.0829,27
2986,0.0829,27
2987,0.0829,27
2988,0.0829,27
2989,0.0829,27
2990,0.0829,27
2991,0.0829,27
2992,0.0829,27
2993,0.0829,27
2994,0.0829,27
2995,0.0829,27
2996,0.0829,27
2997,0.0829,27
2998,0.0829,27
2999,0.0829,27
3000,0.0829,27
1,0.2104,27
2,0.2104,27
3,0.2104,27
4,0.2104,27
5,0.2104,27
6,0.2104,27
7,0.2104,27
8,0.2104,27
9,0.2104,27
10,0.2104,27
11,0.2104,27
12,0.2104,27
13,0.2104,27
14,0.2104,27
15,0.2104,27
16,0.2104,27
17,0.2104,27
18,0.2104,27
19,0.2104,27
20,0.2104,27
21,0.2104,27
22,0.2104,27
23,0.2104,27
24,0.2104,27
25,0.2104,27
26,0.2104,27
27,0.2104,27
28,0.2104,27
29,0.2104,27
30,0.2104,27
31,0.2104,27
32,0.2104,27
33,0.2104,27
34,0.2104,27
35,0.2104,27
36,0.2104,27
37,0.2104,27
38,0.2104,27
39,0.2104,27
40,0.2104,27
41,0.2104,27
42,0.2104,27
43,0.2104,27
44,0.2104,27
45,0.2104,27
46,0.2104,27
47,0.2104,27
48,0.2104,27
49,0.2104,27
50,0.2104,27
51,0.2104,27
52,0.2104,27
53,0.2104,27
54,0.2104,27
55,0.2104,27
56,0.2104,27
57,0.2104,27
58,0.2104,27
59,0.2104,27
60,0.2104,27
61,0.2104,27
62,0.2104,27
63,0.2104,27
64,0.2104,27
65,0.2104,27
66,0.2104,27
67,0.2104,27
68,0.2104,27
69,0.2104,27
70,0.2104,27
71,0.2104,27
72,0.2104,27
73,0.2104,27
74,0.2104,27
75,0.2104,27
76,0.2104,27
77,0.2104,27
78,0.2104,27
79,0.2104,27
80,0.2104,27
81,0.2104,27
82,0.2104,27
83,0.2104,27
84,0.2104,27
85,0.2104,27
86,0.2104,27
87,0.2104,27
88,0.2104,27
89,0.2104,27
90,0.2104,27
91,0.2104,27
92,0.2104,27
93,0.2104,27
94,0.2104,27
95,0.2104,27
96,0.2104,27
97,0.2104,27
98,0.2104,27
99,0.2104,27
100,0.2104,27
101,0.2104,27
102,0.2104,27
103,0.2104,27
104,0.2104,27
105,0.2104,27
106,0.2104,27
107,0.2104,27
108,0.2104,27
109,0.2104,27
110,0.2104,27
111,0.2104,27
112,0.2104,27
113,0.2104,27
114,0.2104,27
115,0.2104,27
116,0.2104,27
117,0.2104,27
118,0.2104,27
119,0.2104,27
120,0.2104,27
121,0.2104,27
122,0.2104,27
123,0.2104,27
124,0.2104,27
125,0.2104,27
126,0.2104,27
127,0.2104,27
128,0.2104,27
129,0.2104,27
130,0.2104,27
131,0.2104,27
132,0.2104,27
133,0.2104,27
134,0.2104,27
135,0.2104,27
136,0.2104,27
137,0.2104,27
138,0.2104,27
139,0.2104,27
140,0.2104,27
141,0.2104,27
142,0.2104,27
143,0.2104,27
144,0.2104,27
145,0.2104,27
146,0.2104,27
147,0.2104,27
148,0.2104,27
149,0.2104,27
150,0.2104,27
151,0.2104,27
152,0.2104,27
153,0.2104,27
154,0.2104,27
155,0.2104,27
156,0.2104,27
157,0.2104,27
158,0.2104,27
159,0.2104,27
160,0.2104,27
161,0.2104,27
162,0.2104,27
163,0.2104,27
164,0.2104,27
165,0.2104,27
166,0.2104,27
167,0.2104,27
168,0.2104,27
169,0.2104,27
170,0.2104,27
171,0.2104,27
172,0.2104,27
173,0.2104,27
174,0.2104,27
175,0.2104,27
176,0.2104,27
177,0.2104,27
178,0.2104,27
179,0.2104,27
180,0.2104,27
181,0.2104,27
182,0.2104,27
183,0.2104,27
184,0.2104,27
185,0.2104,27
186,0.2104,27
187,0.2104,27
188,0.2104,27
189,0.2104,27
190,0.2104,27
191,0.2104,27
192,0.2104,27
193,0.2104,27
194,0.2104,27
195,0.2104,27
196,0.2104,27
197,0.2104,27
198,0.2104,27
199,0.2104,27
200,0.2104,27
201,0.2104,27
202,0.2104,27
203,0.2104,27
204,0.2104,27
205,0.2104,27
206,0.2104,27
207,0.2104,27
208,0.2104,27
209,0.2104,27
210,0.2104,27
211,0.2104,27
212,0.2104,27
213,0.2104,27
214,0.2104,27
215,0.2104,27
216,0.2104,27
217,0.2104,27
218,0.2104,27
219,0.2104,27
220,0.2104,27
221,0.2104,27
222,0.2104,27
223,0.2104,27
224,0.2104,27
225,0.2104,27
226,0.2104,27
227,0.2104,27
228,0.2104,27
229,0.2104,27
230,0.2104,27
231,0.2104,27
232,0.2104,27
233,0.2104,27
234,0.2104,27
235,0.2104,27
236,0.2104,27
237,0.2104,27
238,0.2104,27
239,0.2104,27
240,0.2104,27
241,0.2104,27
242,0.2104,27
243,0.2104,27
244,0.2104,27
245,0.2104,27
246,0.2104,27
247,0.2104,27
248,0.2104,27
249,0.2104,27
250,0.2104,27
251,0.2104,27
252,0.2104,27
253,0.2104,27
254,0.2104,27
255,0.2104,27
256,0.2104,27
257,0.2104,27
258,0.2104,27
259,0.2104,27
260,0.2104,27
261,0.2104,27
262,0.2104,27
263,0.2104,27
264,0.2104,27
265,0.2104,27
266,0.2104,27
267,0.2104,27
268,0.2104,27
269,0.2104,27
270,0.2104,27
271,0.2104,27
272,0.2104,27
273,0.2104,27
274,0.2104,27
275,0.2104,27
276,0.2104,27
277,0.2104,27
278,0.2104,27
279,0.2104,27
280,0.2104,27
281,0.2104,27
282,0.2104,27
283,0.2104,27
284,0.2104,27
285,0.2104,27
286,0.2104,27
287,0.2104,27
288,0.2104,27
289,0.2104,27
290,0.2104,27
291,0.2104,27
292,0.2104,27
293,0.2104,27
294,0.2104,27
295,0.2104,27
296,0.2104,27
297,0.2104,27
298,0.2104,27
299,0.2104,27
300,0.2104,27
301,0.2104,27
302,0.2104,27
303,0.2104,27
304,0.2104,27
305,0.2104,27
306,0.2104,27
307,0.2104,27
308,0.2104,27
309,0.2104,27
310,0.2104,27
311,0.2104,27
312,0.2104,27
313,0.2104,27
314,0.2104,27
315,0.2104,27
316,0.2104,27
317,0.2104,27
318,0.2104,27
319,0.2104,27
320,0.2104,27
321,0.2104,27
322,0.2104,27
323,0.2104,27
324,0.2104,27
325,0.2104,27
326,0.2104,27
327,0.2104,27
328,0.2104,27
329,0.2104,27
330,0.2104,27
331,0.2104,27
332,0.2104,27
333,0.2104,27
334,0.2104,27
335,0.2104,27
336,0.2104,27
337,0.2104,27
338,0.2104,27
339,0.2104,27
340,0.2104,27
341,0.2104,27
342,0.2104,27
343,0.2104,27
344,0.2104,27
345,0.2104,27
346,0.2104,27
347,0.2104,27
348,0.2104,27
349,0.2104,27
350,0.2104,27
351,0.2104,27
352,0.2104,27
353,0.2104,27
354,0.2104,27
355,0.2104,27
356,0.2104,27
357,0.2104,27
358,0.2104,27
359,0.2104,27
360,0.2104,27
361,0.2104,27
362,0.2104,27
363,0.2104,27
364,0.2104,27
365,0.2104,27
366,0.2104,27
367,0.2104,27
368,0.2104,27
369,0.2104,27
370,0.2104,27
371,0.2104,27
372,0.2104,27
373,0.2104,27
374,0.2104,27
375,0.2104,27
376,0.2104,27
377,0.2104,27
378,0.2104,27
379,0.2104,27
380,0.2104,27
381,0.2104,27
382,0.2104,27
383,0.2104,27
384,0.2104,27
385,0.2104,27
386,0.2104,27
387,0.2104,27
388,0.2104,27
389,0.2104,27
390,0.2104,27
391,0.2104,27
392,0.2104,27
393,0.2104,27
394,0.2104,27
395,0.2104,27
396,0.2104,27
397,0.2104,27
398,0.2104,27
399,0.2104,27
400,0.2104,27
401,0.2104,27
402,0.2104,27
403,0.2104,27
404,0.2104,27
405,0.2104,27
406,0.2104,27
407,0.2104,27
408,0.2104,27
409,0.2104,27
410,0.2104,27
411,0.2104,27
412,0.2104,27
413,0.2104,27
414,0.2104,27
415,0.2104,27
416,0.2104,27
417,0.2104,27
418,0.2104,27
419,0.2104,27
420,0.2104,27
421,0.2104,27
422,0.2104,27
423,0.2104,27
424,0.2104,27
425,0.2104,27
426,0.2104,27
427,0.2104,27
428,0.2104,27
429,0.2104,27
430,0.2104,27
431,0.2104,27
432,0.2104,27
433,0.2104,27
434,0.2104,27
435,0.2104,27
436,0.2104,27
437,0.2104,27
438,0.2104,27
439,0.2104,27
440,0.2104,27
441,0.2104,27
442,0.2104,27
443,0.2104,27
444,0.2104,27
445,0.2104,27
446,0.2104,27
447,0.2104,27
448,0.2104,27
449,0.2104,27
450,0.2104,27
451,0.2104,27
452,0.2104,27
453,0.2104,27
454,0.2104,27
455,0.2104,27
456,0.2104,27
457,0.2104,27
458,0.2104,27
459,0.2104,27
460,0.2104,27
461,0.2104,27
462,0.2104,27
463,0.2104,27
464,0.2104,27
465,0.2104,27
466,0.2104,27
467,0.2104,27
468,0.2104,27
469,0.2104,27
470,0.2104,27
471,0.2104,27
472,0.2104,27
473,0.2104,27
474,0.2104,27
475,0.2104,27
476,0.2104,27
477,0.2104,27
478,0.2104,27
479,0.2104,27
480,0.2104,27
481,0.2104,27
482,0.2104,27
483,0.2104,27
484,0.2104,27
485,0.2104,27
486,0.2104,27
487,0.2104,27
488,0.2104,27
489,0.2104,27
490,0.2104,27
491,0.2104,27
492,0.2104,27
493,0.2104,27
494,0.2104,27
495,0.2104,27
496,0.2104,27
497,0.2104,27
498,0.2104,27
499,0.2104,27
500,0.2104,27
501,0.2104,27
502,0.2104,27
503,0.2104,27
504,0.2104,27
505,0.2104,27
506,0.2104,27
507,0.2104,27
508,0.2104,27
509,0.2104,27
510,0.2104,27
511,0.2104,27
512,0.2104,27
513,0.2104,27
514,0.2104,27
515,0.2104,27
516,0.2104,27
517,0.2104,27
518,0.2104,27
519,0.2104,27
520,0.2104,27
521,0.2104,27
522,0.2104,27
523,0.2104,27
524,0.2104,27
525,0.2104,27
526,0.2104,27
527,0.2104,27
528,0.2104,27
529,0.2104,27
530,0.2104,27
531,0.2104,27
532,0.2104,27
533,0.2104,27
534,0.2104,27
535,0.2104,27
536,0.2104,27
537,0.2104,27
538,0.2104,27
539,0.2104,27
540,0.2104,27
541,0.2104,27
542,0.2104,27
543,0.2104,27
544,0.2104,27
545,0.2104,27
546,0.2104,27
547,0.2104,27
548,0.2104,27
549,0.2104,27
550,0.2104,27
551,0.2104,27
552,0.2104,27
553,0.2104,27
554,0.2104,27
555,0.2104,27
556,0.2104,27
557,0.2104,27
558,0.2104,27
559,0.2104,27
560,0.2104,27
561,0.2104,27
562,0.2104,27
563,0.2104,27
564,0.2104,27
565,0.2104,27
566,0.2104,27
567,0.2104,27
568,0.2104,27
569,0.2104,27
570,0.2104,27
571,0.2104,27
572,0.2104,27
573,0.2104,27
574,0.2104,27
575,0.2104,27
576,0.2104,27
577,0.2104,27
578,0.2104,27
579,0.2104,27
580,0.2104,27
581,0.2104,27
582,0.2104,27
583,0.2104,27
584,0.2104,27
585,0.2104,27
586,0.2104,27
587,0.2104,27
588,0.2104,27
589,0.2104,27
590,0.2104,27
591,0.2104,27
592,0.2104,27
593,0.2104,27
594,0.2104,27
595,0.2104,27
596,0.2104,27
597,0.2104,27
598,0.2104,27
599,0.2104,27
600,0.2104,27
601,0.2104,27
602,0.2104,27
603,0.2104,27
604,0.2104,27
605,0.2104,27
606,0.2104,27
607,0.2104,27
608,0.2104,27
609,0.2104,27
610,0.2104,27
611,0.2104,27
612,0.2104,27
613,0.2104,27
614,0.2104,27
615,0.2104,27
616,0.2104,27
617,0.2104,27
618,0.2104,27
619,0.2104,27
620,0.2104,27
621,0.2104,27
622,0.2104,27
623,0.2104,27
624,0.2104,27
625,0.2104,27
626,0.2104,27
627,0.2104,27
628,0.2104,27
629,0.2104,27
630,0.2104,27
631,0.2104,27
632,0.2104,27
633,0.2104,27
634,0.2104,27
635,0.2104,27
636,0.2104,27
637,0.2104,27
638,0.2104,27
639,0.2104,27
640,0.2104,27
641,0.2104,27
642,0.2104,27
643,0.2104,27
644,0.2104,27
645,0.2104,27
646,0.2104,27
647,0.2104,27
648,0.2104,27
649,0.2104,27
650,0.2104,27
651,0.2104,27
652,0.2104,27
653,0.2104,27
654,0.2104,27
655,0.2104,27
656,0.2104,27
657,0.2104,27
658,0.2104,27
659,0.2104,27
660,0.2104,27
661,0.2104,27
662,0.2104,27
663,0.2104,27
664,0.2104,27
665,0.2104,27
666,0.2104,27
667,0.2104,27
668,0.2104,27
669,0.2104,27
670,0.2104,27
671,0.2104,27
672,0.2104,27
673,0.2104,27
674,0.2104,27
675,0.2104,27
676,0.2104,27
677,0.2104,27
678,0.2104,27
679,0.2104,27
680,0.2104,27
681,0.2104,27
682,0.2104,27
683,0.2104,27
684,0.2104,27
685,0.2104,27
686,0.2104,27
687,0.2104,27
688,0.2104,27
689,0.2104,27
690,0.2104,27
691,0.2104,27
692,0.2104,27
693,0.2104,27
694,0.2104,27
695,0.2104,27
696,0.2104,27
697,0.2104,27
698,0.2104,27
699,0.2104,27
700,0.2104,27
701,0.2104,27
702,0.2104,27
703,0.2104,27
704,0.2104,27
705,0.2104,27
706,0.2104,27
707,0.2104,27
708,0.2104,27
709,0.2104,27
710,0.2104,27
711,0.2104,27
712,0.2104,27
713,0.2104,27
714,0.2104,27
715,0.2104,27
716,0.2104,27
717,0.2104,27
718,0.2104,27
719,0.2104,27
720,0.2104,27
721,0.2104,27
722,0.2104,27
723,0.2104,27
724,0.2104,27
725,0.2104,27
726,0.2104,27
727,0.2104,27
728,0.2104,27
729,0.2104,27
730,0.2104,27
731,0.2104,27
732,0.2104,27
733,0.2104,27
734,0.2104,27
735,0.2104,27
736,0.2104,27
737,0.2104,27
738,0.2104,27
739,0.2104,27
740,0.2104,27
741,0.2104,27
742,0.2104,27
743,0.2104,27
744,0.2104,27
745,0.2104,27
746,0.2104,27
747,0.2104,27
748,0.2104,27
749,0.2104,27
750,0.2104,27
751,0.2104,27
752,0.2104,27
753,0.2104,27
754,0.2104,27
755,0.2104,27
756,0.2104,27
757,0.2104,27
758,0.2104,27
759,0.2104,27
760,0.2104,27
761,0.2104,27
762,0.2104,27
763,0.2104,27
764,0.2104,27
765,0.2104,27
766,0.2104,27
767,0.2104,27
768,0.2104,27
769,0.2104,27
770,0.2104,27
771,0.2104,27
772,0.2104,27
773,0.2104,27
774,0.2104,27
775,0.2104,27
776,0.2104,27
777,0.2104,27
778,0.2104,27
779,0.2104,27
780,0.2104,27
781,0.2104,27
782,0.2104,27
783,0.2104,27
784,0.2104,27
785,0.2104,27
786,0.2104,27
787,0.2104,27
788,0.2104,27
789,0.2104,27
790,0.2104,27
791,0.2104,27
792,0.2104,27
793,0.2104,27
794,0.2104,27
795,0.2104,27
796,0.2104,27
797,0.2104,27
798,0.2104,27
799,0.2104,27
800,0.2104,27
801,0.2104,27
802,0.2104,27
803,0.2104,27
804,0.2104,27
805,0.2104,27
806,0.2104,27
807,0.2104,27
808,0.2104,27
809,0.2104,27
810,0.2104,27
811,0.2104,27
812,0.2104,27
813,0.2104,27
814,0.2104,27
815,0.2104,27
816,0.2104,27
817,0.2104,27
818,0.2104,27
819,0.2104,27
820,0.2104,27
821,0.2104,27
822,0.2104,27
823,0.2104,27
824,0.2104,27
825,0.2104,27
826,0.2104,27
827,0.2104,27
828,0.2104,27
829,0.2104,27
830,0.2104,27
831,0.2104,27
832,0.2104,27
833,0.2104,27
834,0.2104,27
835,0.2104,27
836,0.2104,27
837,0.2104,27
838,0.2104,27
839,0.2104,27
840,0.2104,27
841,0.2104,27
842,0.2104,27
843,0.2104,27
844,0.2104,27
845,0.2104,27
846,0.2104,27
847,0.2104,27
848,0.2104,27
849,0.2104,27
850,0.2104,27
851,0.2104,27
852,0.2104,27
853,0.2104,27
854,0.2104,27
855,0.2104,27
856,0.2104,27
857,0.2104,27
858,0.2104,27
859,0.2104,27
860,0.2104,27
861,0.2104,27
862,0.2104,27
863,0.2104,27
864,0.2104,27
865,0.2104,27
866,0.2104,27
867,0.2104,27
868,0.2104,27
869,0.2104,27
870,0.2104,27
871,0.2104,27
872,0.2104,27
873,0.2104,27
874,0.2104,27
875,0.2104,27
876,0.2104,27
877,0.2104,27
878,0.2104,27
879,0.2104,27
880,0.2104,27
881,0.2104,27
882,0.2104,27
883,0.2104,27
884,0.2104,27
885,0.2104,27
886,0.2104,27
887,0.2104,27
888,0.2104,27
889,0.2104,27
890,0.2104,27
891,0.2104,27
892,0.2104,27
893,0.2104,27
894,0.2104,27
895,0.2104,27
896,0.2104,27
897,0.2104,27
898,0.2104,27
899,0.2104,27
900,0.2104,27
901,0.2104,27
902,0.2104,27
903,0.2104,27
904,0.2104,27
905,0.2104,27
906,0.2104,27
907,0.2104,27
908,0.2104,27
909,0.2104,27
910,0.2104,27
911,0.2104,27
912,0.2104,27
913,0.2104,27
914,0.2104,27
915,0.2104,27
916,0.2104,27
917,0.2104,27
918,0.2104,27
919,0.2104,27
920,0.2104,27
921,0.2104,27
922,0.2104,27
923,0.2104,27
924,0.2104,27
925,0.2104,27
926,0.2104,27
927,0.2104,27
928,0.2104,27
929,0.2104,27
930,0.2104,27
931,0.2104,27
932,0.2104,27
933,0.2104,27
934,0.2104,27
935,0.2104,27
936,0.2104,27
937,0.2104,27
938,0.2104,27
939,0.2104,27
940,0.2104,27
941,0.2104,27
942,0.2104,27
943,0.2104,27
944,0.2104,27
945,0.2104,27
946,0.2104,27
947,0.2104,27
948,0.2104,27
949,0.2104,27
950,0.2104,27
951,0.2104,27
952,0.2104,27
953,0.2104,27
954,0.2104,27
955,0.2104,27
956,0.2104,27
957,0.2104,27
958,0.2104,27
959,0.2104,27
960,0.2104,27
961,0.2104,27
962,0.2104,27
963,0.2104,27
964,0.2104,27
965,0.2104,27
966,0.2104,27
967,0.2104,27
968,0.2104,27
969,0.2104,27
970,0.2104,27
971,0.2104,27
972,0.2104,27
973,0.2104,27
974,0.2104,27
975,0.2104,27
976,0.2104,27
977,0.2104,27
978,0.2104,27
979,0.2104,27
980,0.2104,27
981,0.2104,27
982,0.2104,27
983,0.2104,27
984,0.2104,27
985,0.2104,27
986,0.2104,27
987,0.2104,27
988,0.2104,27
989,0.2104,27
990,0.2104,27
991,0.2104,27
992,0.2104,27
993,0.2104,27
994,0.2104,27
995,0.2104,27
996,0.2104,27
997,0.2104,27
998,0.2104,27
999,0.2104,27
1000,0.2104,27
1001,0.2104,27
1002,0.2104,27
1003,0.2104,27
1004,0.2104,27
1005,0.2104,27
1006,0.2104,27
1007,0.2104,27
1008,0.2104,27
1009,0.2104,27
1010,0.2104,27
1011,0.2104,27
1012,0.2104,27
1013,0.2104,27
1014,0.2104,27
1015,0.2104,27
1016,0.2104,27
1017,0.2104,27
1018,0.2104,27
1019,0.2104,27
1020,0.2104,27
1021,0.2104,27
1022,0.2104,27
1023,0.2104,27
1024,0.2104,27
1025,0.2104,27
1026,0.2104,27
1027,0.2104,27
1028,0.2104,27
1029,0.2104,27
1030,0.2104,27
1031,0.2104,27
1032,0.2104,27
1033,0.2104,27
1034,0.2104,27
1035,0.2104,27
1036,0.2104,27
1037,0.2104,27
1038,0.2104,27
1039,0.2104,27
1040,0.2104,27
1041,0.2104,27
1042,0.2104,27
1043,0.2104,27
1044,0.2104,27
1045,0.2104,27
1046,0.2104,27
1047,0.2104,27
1048,0.2104,27
1049,0.2104,27
1050,0.2104,27
1051,0.2104,27
1052,0.2104,27
1053,0.2104,27
1054,0.2104,27
1055,0.2104,27
1056,0.2104,27
1057,0.2104,27
1058,0.2104,27
1059,0.2104,27
1060,0.2104,27
1061,0.2104,27
1062,0.2104,27
1063,0.2104,27
1064,0.2104,27
1065,0.2104,27
1066,0.2104,27
1067,0.2104,27
1068,0.2104,27
1069,0.2104,27
1070,0.2104,27
1071,0.2104,27
1072,0.2104,27
1073,0.2104,27
1074,0.2104,27
1075,0.2104,27
1076,0.2104,27
1077,0.2104,27
1078,0.2104,27
1079,0.2104,27
1080,0.2104,27
1081,0.2104,27
1082,0.2104,27
1083,0.2104,27
1084,0.2104,27
1085,0.2104,27
1086,0.2104,27
1087,0.2104,27
1088,0.2104,27
1089,0.2104,27
1090,0.2104,27
1091,0.2104,27
1092,0.2104,27
1093,0.2104,27
1094,0.2104,27
1095,0.2104,27
1096,0.2104,27
1097,0.2104,27
1098,0.2104,27
1099,0.2104,27
1100,0.2104,27
1101,0.2104,27
1102,0.2104,27
1103,0.2104,27
1104,0.2104,27
1105,0.2104,27
1106,0.2104,27
1107,0.2104,27
1108,0.2104,27
1109,0.2104,27
1110,0.2104,27
1111,0.2104,27
1112,0.2104,27
1113,0.2104,27
1114,0.2104,27
1115,0.2104,27
1116,0.2104,27
1117,0.2104,27
1118,0.2104,27
1119,0.2104,27
1120,0.2104,27
1121,0.2104,27
1122,0.2104,27
1123,0.2104,27
1124,0.2104,27
1125,0.2104,27
1126,0.2104,27
1127,0.2104,27
1128,0.2104,27
1129,0.2104,27
1130,0.2104,27
1131,0.2104,27
1132,0.2104,27
1133,0.2104,27
1134,0.2104,27
1135,0.2104,27
1136,0.2104,27
1137,0.2104,27
1138,0.2104,27
1139,0.2104,27
1140,0.2104,27
1141,0.2104,27
1142,0.2104,27
1143,0.2104,27
1144,0.2104,27
1145,0.2104,27
1146,0.2104,27
1147,0.2104,27
1148,0.2104,27
1149,0.2104,27
1150,0.2104,27
1151,0.2104,27
1152,0.2104,27
1153,0.2104,27
1154,0.2104,27
1155,0.2104,27
1156,0.2104,27
1157,0.2104,27
1158,0.2104,27
1159,0.2104,27
1160,0.2104,27
1161,0.2104,27
1162,0.2104,27
1163,0.2104,27
1164,0.2104,27
1165,0.2104,27
1166,0.2104,27
1167,0.2104,27
1168,0.2104,27
1169,0.2104,27
1170,0.2104,27
1171,0.2104,27
1172,0.2104,27
1173,0.2104,27
1174,0.2104,27
1175,0.2104,27
1176,0.2104,27
1177,0.2104,27
1178,0.2104,27
1179,0.2104,27
1180,0.2104,27
1181,0.2104,27
1182,0.2104,27
1183,0.2104,27
1184,0.2104,27
1185,0.2104,27
1186,0.2104,27
1187,0.2104,27
1188,0.2104,27
1189,0.2104,27
1190,0.2104,27
1191,0.2104,27
1192,0.2104,27
1193,0.2104,27
1194,0.2104,27
1195,0.2104,27
1196,0.2104,27
1197,0.2104,27
1198,0.2104,27
1199,0.2104,27
1200,0.2104,27
1201,0.2104,27
1202,0.2104,27
1203,0.2104,27
1204,0.2104,27
1205,0.2104,27
1206,0.2104,27
1207,0.2104,27
1208,0.2104,27
1209,0.2104,27
1210,0.2104,27
1211,0.2104,27
1212,0.2104,27
1213,0.2104,27
1214,0.2104,27
1215,0.2104,27
1216,0.2104,27
1217,0.2104,27
1218,0.2104,27
1219,0.2104,27
1220,0.2104,27
1221,0.2104,27
1222,0.2104,27
1223,0.2104,27
1224,0.2104,27
1225,0.2104,27
1226,0.2104,27
1227,0.2104,27
1228,0.2104,27
1229,0.2104,27
1230,0.2104,27
1231,0.2104,27
1232,0.2104,27
1233,0.2104,27
1234,0.2104,27
1235,0.2104,27
1236,0.2104,27
1237,0.2104,27
1238,0.2104,27
1239,0.2104,27
1240,0.2104,27
1241,0.2104,27
1242,0.2104,27
1243,0.2104,27
1244,0.2104,27
1245,0.2104,27
1246,0.2104,27
1247,0.2104,27
1248,0.2104,27
1249,0.2104,27
1250,0.2104,27
1251,0.2104,27
1252,0.2104,27
1253,0.2104,27
1254,0.2104,27
1255,0.2104,27
1256,0.2104,27
1257,0.2104,27
1258,0.2104,27
1259,0.2104,27
1260,0.2104,27
1261,0.2104,27
1262,0.2104,27
1263,0.2104,27
1264,0.2104,27
1265,0.2104,27
1266,0.2104,27
1267,0.2104,27
1268,0.2104,27
1269,0.2104,27
1270,0.2104,27
1271,0.2104,27
1272,0.2104,27
1273,0.2104,27
1274,0.2104,27
1275,0.2104,27
1276,0.2104,27
1277,0.2104,27
1278,0.2104,27
1279,0.2104,27
1280,0.2104,27
1281,0.2104,27
1282,0.2104,27
1283,0.2104,27
1284,0.2104,27
1285,0.2104,27
1286,0.2104,27
1287,0.2104,27
1288,0.2104,27
1289,0.2104,27
1290,0.2104,27
1291,0.2104,27
1292,0.2104,27
1293,0.2104,27
1294,0.2104,27
1295,0.2104,27
1296,0.2104,27
1297,0.2104,27
1298,0.2104,27
1299,0.2104,27
1300,0.2104,27
1301,0.2104,27
1302,0.2104,27
1303,0.2104,27
1304,0.2104,27
1305,0.2104,27
1306,0.2104,27
1307,0.2104,27
1308,0.2104,27
1309,0.2104,27
1310,0.2104,27
1311,0.2104,27
1312,0.2104,27
1313,0.2104,27
1314,0.2104,27
1315,0.2104,27
1316,0.2104,27
1317,0.2104,27
1318,0.2104,27
1319,0.2104,27
1320,0.2104,27
1321,0.2104,27
1322,0.2104,27
1323,0.2104,27
1324,0.2104,27
1325,0.2104,27
1326,0.2104,27
1327,0.2104,27
1328,0.2104,27
1329,0.2104,27
1330,0.2104,27
1331,0.2104,27
1332,0.2104,27
1333,0.2104,27
1334,0.2104,27
1335,0.2104,27
1336,0.2104,27
1337,0.2104,27
1338,0.2104,27
1339,0.2104,27
1340,0.2104,27
1341,0.2104,27
1342,0.2104,27
1343,0.2104,27
1344,0.2104,27
1345,0.2104,27
1346,0.2104,27
1347,0.2104,27
1348,0.2104,27
1349,0.2104,27
1350,0.2104,27
1351,0.2104,27
1352,0.2104,27
1353,0.2104,27
1354,0.2104,27
1355,0.2104,27
1356,0.2104,27
1357,0.2104,27
1358,0.2104,27
1359,0.2104,27
1360,0.2104,27
1361,0.2104,27
1362,0.2104,27
1363,0.2104,27
1364,0.2104,27
1365,0.2104,27
1366,0.2104,27
1367,0.2104,27
1368,0.2104,27
1369,0.2104,27
1370,0.2104,27
1371,0.2104,27
1372,0.2104,27
1373,0.2104,27
1374,0.2104,27
1375,0.2104,27
1376,0.2104,27
1377,0.2104,27
1378,0.2104,27
1379,0.2104,27
1380,0.2104,27
1381,0.2104,27
1382,0.2104,27
1383,0.2104,27
1384,0.2104,27
1385,0.2104,27
1386,0.2104,27
1387,0.2104,27
1388,0.2104,27
1389,0.2104,27
1390,0.2104,27
1391,0.2104,27
1392,0.2104,27
1393,0.2104,27
1394,0.2104,27
1395,0.2104,27
1396,0.2104,27
