"part_id","hh_id","part_age","part_gender"
1260406,"HH1260406","[30,40)","M"
1260408,"HH1260408","[30,40)","M"
1260501,"HH1260501","[50,60)","M"
1260502,"HH1260502","[50,60)","M"
1260503,"HH1260503","[50,60)","M"
1260504,"HH1260504","[50,60)","M"
1260505,"HH1260505","[50,60)","M"
1260506,"HH1260506","[50,60)","M"
1260507,"HH1260507","[50,60)","M"
1260508,"HH1260508","[50,60)","M"
1260601,"HH1260601","[50,60)","M"
1260602,"HH1260602","[50,60)","M"
1260603,"HH1260603","[50,60)","M"
1260604,"HH1260604","[50,60)","M"
1260605,"HH1260605","[50,60)","M"
1260606,"HH1260606","[50,60)","M"
1260607,"HH1260607","[50,60)","M"
1260608,"HH1260608","[50,60)","M"
1260701,"HH1260701","[40,50)","F"
