hh_id,country,hh_size
HH2199819,Belgium,1
HH2199820,Belgium,1
HH2199821,Belgium,1
HH2199822,Belgium,1
HH2199823,Belgium,1
HH2199824,Belgium,1
HH2199825,Belgium,1
HH2199826,Belgium,1
HH2199827,Belgium,1
HH2199828,Belgium,1
HH2199829,Belgium,1
HH2199830,Belgium,1
HH2199831,Belgium,1
HH2199832,Belgium,1
HH2199833,Belgium,1
HH2199834,Belgium,1
HH2199835,Belgium,1
HH2199836,Belgium,1
HH2199837,Belgium,1
HH2199838,Belgium,1
HH2199842,Belgium,1
HH2199843,Belgium,1
HH2199912,Belgium,2
HH2199913,Belgium,2
HH2199915,Belgium,2
HH2199916,Belgium,2
HH2199917,Belgium,2
HH2199918,Belgium,2
HH2199919,Belgium,2
HH2199920,Belgium,2
HH2199921,Belgium,2
HH2199922,Belgium,2
HH2199923,Belgium,2
HH2199924,Belgium,2
HH2199925,Belgium,2
HH2199926,Belgium,2
HH2199927,Belgium,2
HH2199928,Belgium,2
HH2199929,Belgium,2
HH2199930,Belgium,2
HH2199931,Belgium,2
HH2199932,Belgium,2
HH2199933,Belgium,2
HH2199934,Belgium,2
HH2199935,Belgium,2
HH2199936,Belgium,2
HH2199937,Belgium,2
HH2199938,Belgium,2
HH2199939,Belgium,2
HH2199940,Belgium,2
HH2199941,Belgium,2
HH2199942,Belgium,2
HH2199943,Belgium,2
HH2200012,Belgium,1
HH2200021,Belgium,1
HH2200023,Belgium,3
HH2200024,Belgium,3
HH2200025,Belgium,3
HH2200026,Belgium,4
HH2200027,Belgium,2
HH2200028,Belgium,2
HH2200029,Belgium,1
HH2200030,Belgium,1
HH2200031,Belgium,1
HH2200032,Belgium,2
HH2200033,Belgium,1
HH2200034,Belgium,2
HH2200035,Belgium,1
HH2200036,Belgium,1
HH2200037,Belgium,1
HH2200038,Belgium,1
HH2200039,Belgium,1
HH2200040,Belgium,1
HH2200041,Belgium,1
HH2200042,Belgium,1
HH2200112,Belgium,2
HH2200114,Belgium,2
HH2200118,Belgium,2
HH2200119,Belgium,2
HH2200120,Belgium,2
HH2200121,Belgium,2
HH2200122,Belgium,2
HH2200123,Belgium,2
HH2200128,Belgium,2
HH2200133,Belgium,2
HH2200134,Belgium,1
HH2200135,Belgium,1
HH2200138,Belgium,1
HH2200143,Belgium,1
HH2200212,Belgium,2
HH2200213,Belgium,2
HH2200214,Belgium,2
HH2200218,Belgium,2
HH2200219,Belgium,2
HH2200220,Belgium,2
HH2200221,Belgium,2
HH2200226,Belgium,2
HH2200233,Belgium,2
HH2200234,Belgium,2
HH2200235,Belgium,2
HH2200236,Belgium,2
HH2200237,Belgium,2
HH2200242,Belgium,2
HH2200312,Belgium,2
HH2200316,Belgium,2
HH2200318,Belgium,2
HH2200319,Belgium,2
HH2200320,Belgium,2
HH2200322,Belgium,2
HH2200325,Belgium,2
HH2200326,Belgium,2
HH2200327,Belgium,2
HH2200329,Belgium,2
HH2200330,Belgium,2
HH2200332,Belgium,2
HH2200333,Belgium,2
HH2200334,Belgium,2
HH2200335,Belgium,2
HH2200337,Belgium,2
HH2200338,Belgium,2
HH2200339,Belgium,2
HH2200342,Belgium,2
HH2200412,Belgium,1
HH2200512,Belgium,4
HH2200513,Belgium,4
HH2200516,Belgium,4
HH2200518,Belgium,4
HH2200519,Belgium,4
HH2200520,Belgium,4
HH2200521,Belgium,4
HH2200522,Belgium,4
HH2200523,Belgium,4
HH2200524,Belgium,4
HH2200525,Belgium,4
HH2200526,Belgium,4
HH2200528,Belgium,4
HH2200529,Belgium,4
HH2200530,Belgium,4
HH2200531,Belgium,4
HH2200532,Belgium,4
HH2200533,Belgium,4
HH2200534,Belgium,4
HH2200535,Belgium,4
HH2200536,Belgium,4
HH2200541,Belgium,4
HH2200543,Belgium,4
HH2200612,Belgium,1
HH2200613,Belgium,1
HH2200615,Belgium,1
HH2200616,Belgium,1
HH2200617,Belgium,1
HH2200618,Belgium,1
HH2200619,Belgium,1
HH2200620,Belgium,1
HH2200621,Belgium,1
HH2200622,Belgium,1
HH2200623,Belgium,1
HH2200624,Belgium,1
HH2200625,Belgium,1
HH2200626,Belgium,1
HH2200627,Belgium,1
HH2200628,Belgium,1
HH2200629,Belgium,1
HH2200630,Belgium,1
HH2200631,Belgium,1
HH2200632,Belgium,1
HH2200633,Belgium,1
HH2200634,Belgium,1
HH2200635,Belgium,1
HH2200636,Belgium,1
HH2200637,Belgium,1
HH2200638,Belgium,1
HH2200639,Belgium,1
HH2200640,Belgium,1
HH2200643,Belgium,1
HH2200712,Belgium,4
HH2200713,Belgium,4
HH2200714,Belgium,4
HH2200715,Belgium,4
HH2200716,Belgium,4
HH2200718,Belgium,4
HH2200719,Belgium,4
HH2200720,Belgium,4
HH2200721,Belgium,4
HH2200722,Belgium,4
HH2200723,Belgium,4
HH2200724,Belgium,4
HH2200725,Belgium,4
HH2200726,Belgium,4
HH2200730,Belgium,4
HH2200731,Belgium,4
HH2200732,Belgium,4
HH2200733,Belgium,4
HH2200734,Belgium,4
HH2200735,Belgium,4
HH2200736,Belgium,4
HH2200737,Belgium,4
HH2200738,Belgium,4
HH2200739,Belgium,4
HH2200740,Belgium,4
HH2200812,Belgium,1
HH2200818,Belgium,1
HH2200819,Belgium,1
HH2200823,Belgium,1
HH2200824,Belgium,1
HH2200826,Belgium,1
HH2200827,Belgium,1
HH2200828,Belgium,1
HH2200830,Belgium,1
HH2200831,Belgium,1
HH2200832,Belgium,1
HH2200833,Belgium,1
HH2200835,Belgium,1
HH2200836,Belgium,1
HH2200837,Belgium,1
HH2200838,Belgium,1
HH2200839,Belgium,1
HH2200841,Belgium,1
HH2200842,Belgium,1
HH2200843,Belgium,1
HH2200912,Belgium,1
HH2200914,Belgium,1
HH2200915,Belgium,1
HH2200918,Belgium,1
HH2200919,Belgium,1
HH2200920,Belgium,1
HH2200921,Belgium,1
HH2200922,Belgium,1
HH2200923,Belgium,1
HH2200924,Belgium,1
HH2200925,Belgium,1
HH2200927,Belgium,1
HH2200928,Belgium,1
HH2200929,Belgium,1
HH2200930,Belgium,1
HH2200931,Belgium,1
HH2200932,Belgium,1
HH2200933,Belgium,1
HH2200934,Belgium,1
HH2200935,Belgium,1
HH2200937,Belgium,1
HH2200938,Belgium,1
HH2200940,Belgium,1
HH2200942,Belgium,1
HH2200943,Belgium,1
HH2201012,Belgium,3
HH2201013,Belgium,3
HH2201015,Belgium,3
HH2201016,Belgium,3
HH2201017,Belgium,3
HH2201018,Belgium,3
HH2201019,Belgium,3
HH2201020,Belgium,3
HH2201022,Belgium,3
HH2201112,Belgium,2
HH2201113,Belgium,2
HH2201114,Belgium,2
HH2201118,Belgium,2
HH2201119,Belgium,2
HH2201120,Belgium,2
HH2201121,Belgium,2
HH2201122,Belgium,2
HH2201124,Belgium,2
HH2201125,Belgium,2
HH2201126,Belgium,2
HH2201127,Belgium,2
HH2201128,Belgium,2
HH2201129,Belgium,2
HH2201130,Belgium,2
HH2201131,Belgium,2
HH2201132,Belgium,2
HH2201133,Belgium,2
HH2201134,Belgium,2
HH2201212,Belgium,1
HH2201213,Belgium,1
HH2201214,Belgium,1
HH2201215,Belgium,1
HH2201217,Belgium,1
HH2201218,Belgium,1
HH2201219,Belgium,1
HH2201220,Belgium,1
HH2201221,Belgium,1
HH2201222,Belgium,1
HH2201223,Belgium,1
HH2201224,Belgium,1
HH2201225,Belgium,1
HH2201226,Belgium,1
HH2201227,Belgium,1
HH2201228,Belgium,1
HH2201229,Belgium,1
HH2201230,Belgium,1
HH2201232,Belgium,1
HH2201233,Belgium,1
HH2201234,Belgium,1
HH2201235,Belgium,1
HH2201236,Belgium,1
HH2201237,Belgium,1
HH2201238,Belgium,1
HH2201239,Belgium,1
HH2201240,Belgium,1
HH2201241,Belgium,1
HH2201242,Belgium,1
HH2201243,Belgium,1
HH2201312,Belgium,1
HH2201319,Belgium,1
HH2201412,Belgium,2
HH2201413,Belgium,2
HH2201414,Belgium,2
HH2201415,Belgium,2
HH2201418,Belgium,2
HH2201419,Belgium,2
HH2201420,Belgium,2
HH2201421,Belgium,2
HH2201422,Belgium,2
HH2201423,Belgium,2
HH2201424,Belgium,2
HH2201425,Belgium,2
HH2201426,Belgium,2
HH2201427,Belgium,2
HH2201428,Belgium,2
HH2201430,Belgium,2
HH2201431,Belgium,2
HH2201432,Belgium,2
HH2201433,Belgium,2
HH2201434,Belgium,2
HH2201435,Belgium,2
HH2201436,Belgium,2
HH2201437,Belgium,2
HH2201438,Belgium,2
HH2201439,Belgium,2
HH2201441,Belgium,2
HH2201442,Belgium,2
HH2201512,Belgium,1
HH2201612,Belgium,1
HH2201616,Belgium,1
HH2201617,Belgium,1
HH2201618,Belgium,1
HH2201619,Belgium,1
HH2201621,Belgium,1
HH2201622,Belgium,1
HH2201623,Belgium,1
HH2201624,Belgium,1
HH2201625,Belgium,1
HH2201626,Belgium,1
HH2201627,Belgium,1
HH2201628,Belgium,1
HH2201629,Belgium,3
HH2201630,Belgium,3
HH2201631,Belgium,3
HH2201632,Belgium,3
HH2201633,Belgium,3
HH2201634,Belgium,3
HH2201712,Belgium,2
HH2201713,Belgium,2
HH2201714,Belgium,2
HH2201718,Belgium,2
HH2201719,Belgium,2
HH2201722,Belgium,2
HH2201812,Belgium,3
HH2201813,Belgium,3
HH2201814,Belgium,3
HH2201816,Belgium,3
HH2201818,Belgium,3
HH2201819,Belgium,3
HH2201820,Belgium,3
HH2201821,Belgium,3
HH2201822,Belgium,3
HH2201823,Belgium,3
HH2201824,Belgium,3
HH2201825,Belgium,3
HH2201826,Belgium,3
HH2201827,Belgium,3
HH2201828,Belgium,3
HH2201829,Belgium,3
HH2201830,Belgium,3
HH2201831,Belgium,3
HH2201832,Belgium,3
HH2201833,Belgium,3
HH2201834,Belgium,3
HH2201835,Belgium,3
HH2201837,Belgium,3
HH2201838,Belgium,3
HH2201839,Belgium,3
HH2201840,Belgium,3
HH2201841,Belgium,3
HH2201842,Belgium,3
HH2201843,Belgium,3
HH2201912,Belgium,4
HH2201920,Belgium,8
HH2201921,Belgium,5
HH2201934,Belgium,5
HH2201936,Belgium,5
HH2202012,Belgium,3
HH2202015,Belgium,3
HH2202016,Belgium,3
HH2202018,Belgium,3
HH2202019,Belgium,3
HH2202020,Belgium,3
HH2202021,Belgium,3
HH2202022,Belgium,3
HH2202023,Belgium,3
HH2202024,Belgium,3
HH2202025,Belgium,3
HH2202026,Belgium,3
HH2202027,Belgium,3
HH2202028,Belgium,3
HH2202029,Belgium,3
HH2202032,Belgium,3
HH2202034,Belgium,3
HH2202036,Belgium,3
HH2202037,Belgium,3
HH2202041,Belgium,3
HH2202112,Belgium,2
HH2202115,Belgium,2
HH2202212,Belgium,1
HH2202213,Belgium,1
HH2202214,Belgium,1
HH2202215,Belgium,1
HH2202216,Belgium,1
HH2202217,Belgium,1
HH2202218,Belgium,1
HH2202219,Belgium,1
HH2202220,Belgium,1
HH2202221,Belgium,1
HH2202222,Belgium,1
HH2202223,Belgium,1
HH2202224,Belgium,1
HH2202225,Belgium,1
HH2202226,Belgium,1
HH2202227,Belgium,1
HH2202228,Belgium,1
HH2202229,Belgium,1
HH2202230,Belgium,1
HH2202231,Belgium,1
HH2202232,Belgium,1
HH2202233,Belgium,1
HH2202234,Belgium,1
HH2202235,Belgium,1
HH2202236,Belgium,1
HH2202237,Belgium,1
HH2202238,Belgium,1
HH2202239,Belgium,1
HH2202240,Belgium,1
HH2202241,Belgium,1
HH2202242,Belgium,1
HH2202243,Belgium,1
HH2202312,Belgium,4
HH2202313,Belgium,4
HH2202315,Belgium,4
HH2202316,Belgium,4
HH2202318,Belgium,4
HH2202319,Belgium,4
HH2202320,Belgium,4
HH2202321,Belgium,4
HH2202322,Belgium,4
HH2202323,Belgium,4
HH2202324,Belgium,4
HH2202326,Belgium,4
HH2202327,Belgium,4
HH2202328,Belgium,4
HH2202329,Belgium,4
HH2202330,Belgium,4
HH2202332,Belgium,4
HH2202339,Belgium,4
HH2202412,Belgium,6
HH2202413,Belgium,6
HH2202414,Belgium,6
HH2202416,Belgium,6
HH2202418,Belgium,6
HH2202419,Belgium,6
HH2202420,Belgium,6
HH2202421,Belgium,10
HH2202422,Belgium,10
HH2202512,Belgium,7
HH2202612,Belgium,2
HH2202615,Belgium,2
HH2202616,Belgium,2
HH2202619,Belgium,2
HH2202620,Belgium,2
HH2202621,Belgium,2
HH2202622,Belgium,2
HH2202630,Belgium,2
HH2202634,Belgium,2
HH2202635,Belgium,2
HH2202637,Belgium,2
HH2202639,Belgium,2
HH2202640,Belgium,2
HH2202642,Belgium,2
HH2202712,Belgium,2
HH2202713,Belgium,2
HH2202714,Belgium,2
HH2202715,Belgium,2
HH2202716,Belgium,2
HH2202718,Belgium,2
HH2202719,Belgium,2
HH2202720,Belgium,2
HH2202721,Belgium,2
HH2202722,Belgium,2
HH2202723,Belgium,2
HH2202724,Belgium,2
HH2202725,Belgium,2
HH2202726,Belgium,2
HH2202727,Belgium,2
HH2202728,Belgium,2
HH2202729,Belgium,2
HH2202730,Belgium,2
HH2202731,Belgium,2
HH2202732,Belgium,2
HH2202733,Belgium,2
HH2202734,Belgium,2
HH2202735,Belgium,2
HH2202736,Belgium,2
HH2202737,Belgium,2
HH2202738,Belgium,2
HH2202739,Belgium,2
HH2202740,Belgium,2
HH2202741,Belgium,2
HH2202742,Belgium,2
HH2202812,Belgium,2
HH2202813,Belgium,2
HH2202815,Belgium,2
HH2202820,Belgium,2
HH2202824,Belgium,2
HH2202826,Belgium,2
HH2202828,Belgium,2
HH2202829,Belgium,2
HH2202831,Belgium,2
HH2202833,Belgium,2
HH2202835,Belgium,2
HH2202836,Belgium,2
HH2202837,Belgium,2
HH2202912,Belgium,2
HH2202915,Belgium,2
HH2202916,Belgium,2
HH2202918,Belgium,2
HH2202919,Belgium,2
HH2202920,Belgium,2
HH2202921,Belgium,2
HH2202922,Belgium,2
HH2202923,Belgium,2
HH2202924,Belgium,2
HH2202925,Belgium,2
HH2202926,Belgium,2
HH2203012,Belgium,1
HH2203112,Belgium,2
HH2203115,Belgium,2
HH2203116,Belgium,2
HH2203118,Belgium,2
HH2203119,Belgium,2
HH2203122,Belgium,2
HH2203123,Belgium,2
HH2203124,Belgium,2
HH2203125,Belgium,2
HH2203126,Belgium,2
HH2203127,Belgium,2
HH2203128,Belgium,2
HH2203129,Belgium,2
HH2203130,Belgium,2
HH2203131,Belgium,2
HH2203132,Belgium,2
HH2203133,Belgium,2
HH2203134,Belgium,2
HH2203135,Belgium,2
HH2203140,Belgium,2
HH2203141,Belgium,2
HH2203142,Belgium,2
HH2203212,Belgium,3
HH2203227,Belgium,3
HH2203312,Belgium,4
HH2203316,Belgium,4
HH2203412,Belgium,4
HH2203413,Belgium,4
HH2203416,Belgium,4
HH2203419,Belgium,4
HH2203512,Belgium,2
HH2203513,Belgium,2
HH2203515,Belgium,2
HH2203516,Belgium,2
HH2203517,Belgium,2
HH2203518,Belgium,2
HH2203519,Belgium,2
HH2203520,Belgium,2
HH2203521,Belgium,2
HH2203522,Belgium,2
HH2203523,Belgium,2
HH2203524,Belgium,2
HH2203525,Belgium,2
HH2203526,Belgium,2
HH2203527,Belgium,2
HH2203528,Belgium,2
HH2203529,Belgium,2
HH2203530,Belgium,2
HH2203534,Belgium,2
HH2203535,Belgium,2
HH2203536,Belgium,2
HH2203537,Belgium,2
HH2203538,Belgium,2
HH2203539,Belgium,2
HH2203540,Belgium,2
HH2203541,Belgium,2
HH2203542,Belgium,2
HH2203543,Belgium,2
HH2203612,Belgium,3
HH2203613,Belgium,3
HH2203614,Belgium,3
HH2203615,Belgium,3
HH2203618,Belgium,3
HH2203619,Belgium,3
HH2203620,Belgium,3
HH2203640,Belgium,3
HH2203712,Belgium,3
HH2203713,Belgium,3
HH2203715,Belgium,3
HH2203716,Belgium,3
HH2203717,Belgium,3
HH2203718,Belgium,3
HH2203719,Belgium,3
HH2203720,Belgium,3
HH2203721,Belgium,3
HH2203722,Belgium,3
HH2203723,Belgium,3
HH2203724,Belgium,3
HH2203725,Belgium,3
HH2203726,Belgium,3
HH2203727,Belgium,3
HH2203728,Belgium,3
HH2203729,Belgium,3
HH2203730,Belgium,3
HH2203731,Belgium,3
HH2203732,Belgium,3
HH2203733,Belgium,3
HH2203734,Belgium,3
HH2203736,Belgium,3
HH2203812,Belgium,2
HH2203817,Belgium,2
HH2203818,Belgium,2
HH2203819,Belgium,2
HH2203821,Belgium,2
HH2203824,Belgium,2
HH2203825,Belgium,2
HH2203831,Belgium,2
HH2203912,Belgium,1
HH2203914,Belgium,1
HH2203915,Belgium,1
HH2203918,Belgium,1
HH2203919,Belgium,1
HH2203921,Belgium,1
HH2203925,Belgium,1
HH2203934,Belgium,1
HH2204012,Belgium,2
HH2204013,Belgium,2
HH2204014,Belgium,2
HH2204018,Belgium,2
HH2204019,Belgium,2
HH2204020,Belgium,2
HH2204021,Belgium,2
HH2204022,Belgium,2
HH2204023,Belgium,2
HH2204024,Belgium,2
HH2204025,Belgium,2
HH2204026,Belgium,2
HH2204027,Belgium,2
HH2204028,Belgium,2
HH2204029,Belgium,2
HH2204030,Belgium,2
HH2204031,Belgium,2
HH2204032,Belgium,2
HH2204033,Belgium,2
HH2204034,Belgium,2
HH2204035,Belgium,2
HH2204036,Belgium,2
HH2204037,Belgium,2
HH2204038,Belgium,2
HH2204039,Belgium,2
HH2204040,Belgium,2
HH2204041,Belgium,2
HH2204042,Belgium,2
HH2204043,Belgium,2
HH2204112,Belgium,1
HH2204113,Belgium,1
HH2204212,Belgium,2
HH2204312,Belgium,6
HH2204412,Belgium,2
HH2204418,Belgium,2
HH2204432,Belgium,2
HH2204433,Belgium,2
HH2204434,Belgium,2
HH2204435,Belgium,2
HH2204436,Belgium,2
HH2204439,Belgium,2
HH2204442,Belgium,2
HH2204512,Belgium,2
HH2204513,Belgium,2
HH2204515,Belgium,2
HH2204516,Belgium,2
HH2204517,Belgium,2
HH2204519,Belgium,2
HH2204522,Belgium,2
HH2204523,Belgium,2
HH2204524,Belgium,2
HH2204525,Belgium,2
HH2204526,Belgium,2
HH2204527,Belgium,2
HH2204528,Belgium,2
HH2204529,Belgium,2
HH2204530,Belgium,2
HH2204531,Belgium,2
HH2204532,Belgium,2
HH2204534,Belgium,2
HH2204535,Belgium,2
HH2204536,Belgium,2
HH2204537,Belgium,2
HH2204538,Belgium,2
HH2204539,Belgium,2
HH2204540,Belgium,2
HH2204541,Belgium,2
HH2204542,Belgium,2
HH2204543,Belgium,2
HH2204612,Belgium,1
HH2204614,Belgium,1
HH2204617,Belgium,1
HH2204712,Belgium,1
HH2204717,Belgium,1
HH2204720,Belgium,1
HH2204812,Belgium,2
HH2204816,Belgium,2
HH2204818,Belgium,2
HH2204819,Belgium,2
HH2204821,Belgium,2
HH2204822,Belgium,2
HH2204823,Belgium,2
HH2204826,Belgium,2
HH2204827,Belgium,2
HH2204828,Belgium,2
HH2204912,Belgium,6
HH2204914,Belgium,6
HH2204915,Belgium,6
HH2204916,Belgium,6
HH2204919,Belgium,6
HH2204921,Belgium,6
HH2204926,Belgium,6
HH2204932,Belgium,6
HH2204933,Belgium,6
HH2204936,Belgium,6
HH2204937,Belgium,6
HH2204942,Belgium,6
HH2205012,Belgium,3
HH2205013,Belgium,3
HH2205014,Belgium,3
HH2205017,Belgium,3
HH2205018,Belgium,3
HH2205019,Belgium,3
HH2205020,Belgium,3
HH2205021,Belgium,3
HH2205022,Belgium,3
HH2205023,Belgium,3
HH2205024,Belgium,3
HH2205025,Belgium,3
HH2205026,Belgium,3
HH2205027,Belgium,3
HH2205028,Belgium,3
HH2205029,Belgium,3
HH2205030,Belgium,3
HH2205031,Belgium,3
HH2205032,Belgium,3
HH2205033,Belgium,3
HH2205034,Belgium,3
HH2205035,Belgium,3
HH2205036,Belgium,3
HH2205037,Belgium,3
HH2205038,Belgium,3
HH2205039,Belgium,3
HH2205040,Belgium,3
HH2205041,Belgium,3
HH2205042,Belgium,3
HH2205043,Belgium,3
HH2205112,Belgium,3
HH2205120,Belgium,3
HH2205212,Belgium,1
HH2205213,Belgium,1
HH2205318,Belgium,6
HH2205319,Belgium,6
HH2205320,Belgium,6
HH2205322,Belgium,6
HH2205323,Belgium,6
HH2205324,Belgium,6
HH2205326,Belgium,6
HH2205327,Belgium,6
HH2205328,Belgium,6
HH2205329,Belgium,6
HH2205330,Belgium,6
HH2205331,Belgium,6
HH2205332,Belgium,6
HH2205333,Belgium,6
HH2205334,Belgium,6
HH2205335,Belgium,6
HH2205336,Belgium,6
HH2205337,Belgium,6
HH2205338,Belgium,6
HH2205339,Belgium,6
HH2205340,Belgium,6
HH2205341,Belgium,6
HH2205342,Belgium,6
HH2205343,Belgium,6
HH2205418,Belgium,5
HH2205419,Belgium,5
HH2205429,Belgium,5
HH2205518,Belgium,6
HH2205522,Belgium,6
HH2205618,Belgium,5
HH2205718,Belgium,3
HH2205719,Belgium,3
HH2205720,Belgium,3
HH2205721,Belgium,3
HH2205723,Belgium,3
HH2205724,Belgium,3
HH2205725,Belgium,3
HH2205727,Belgium,3
HH2205728,Belgium,3
HH2205730,Belgium,3
HH2205818,Belgium,3
HH2205820,Belgium,3
HH2205821,Belgium,3
HH2205822,Belgium,3
HH2205824,Belgium,3
HH2205918,Belgium,2
HH2205919,Belgium,2
HH2205920,Belgium,2
HH2205921,Belgium,2
HH2205922,Belgium,2
HH2205923,Belgium,2
HH2206018,Belgium,4
HH2206019,Belgium,4
HH2206020,Belgium,4
HH2206021,Belgium,4
HH2206022,Belgium,4
HH2206023,Belgium,4
HH2206024,Belgium,4
HH2206025,Belgium,4
HH2206026,Belgium,4
HH2206032,Belgium,4
HH2206034,Belgium,4
HH2206118,Belgium,4
HH2206119,Belgium,4
HH2206120,Belgium,4
HH2206121,Belgium,4
HH2206124,Belgium,4
HH2206134,Belgium,4
HH2206138,Belgium,4
HH2206218,Belgium,2
HH2206219,Belgium,2
HH2206220,Belgium,2
HH2206221,Belgium,2
HH2206318,Belgium,3
HH2206320,Belgium,3
HH2206321,Belgium,3
HH2206322,Belgium,3
HH2206418,Belgium,3
HH2206419,Belgium,3
HH2206420,Belgium,3
HH2206421,Belgium,3
HH2206422,Belgium,3
HH2206423,Belgium,3
HH2206424,Belgium,3
HH2206425,Belgium,3
HH2206426,Belgium,3
HH2206427,Belgium,3
HH2206428,Belgium,3
HH2206429,Belgium,3
HH2206430,Belgium,3
HH2206431,Belgium,3
HH2206518,Belgium,5
HH2206524,Belgium,5
HH2206530,Belgium,5
HH2206618,Belgium,4
HH2206619,Belgium,4
HH2206621,Belgium,4
HH2206622,Belgium,4
HH2206623,Belgium,4
HH2206625,Belgium,4
HH2206626,Belgium,4
HH2206634,Belgium,4
HH2206635,Belgium,4
HH2206636,Belgium,4
HH2206637,Belgium,4
HH2206638,Belgium,4
HH2206639,Belgium,4
HH2206640,Belgium,4
HH2206641,Belgium,4
HH2206643,Belgium,4
HH2206718,Belgium,3
HH2206719,Belgium,3
HH2206727,Belgium,3
HH2206728,Belgium,3
HH2206734,Belgium,3
HH2206736,Belgium,3
HH2206737,Belgium,3
HH2206738,Belgium,3
HH2206741,Belgium,3
HH2206742,Belgium,3
HH2206818,Belgium,5
HH2206819,Belgium,5
HH2206918,Belgium,4
HH2206919,Belgium,4
HH2206920,Belgium,4
HH2206921,Belgium,4
HH2206922,Belgium,4
HH2206923,Belgium,4
HH2206924,Belgium,4
HH2206925,Belgium,4
HH2206926,Belgium,4
HH2206927,Belgium,4
HH2206928,Belgium,4
HH2206929,Belgium,4
HH2206930,Belgium,4
HH2206931,Belgium,4
HH2206932,Belgium,4
HH2206933,Belgium,4
HH2206934,Belgium,4
HH2206935,Belgium,4
HH2206937,Belgium,4
HH2206941,Belgium,4
HH2206942,Belgium,4
HH2206943,Belgium,4
HH2207018,Belgium,2
HH2207019,Belgium,2
HH2207020,Belgium,2
HH2207021,Belgium,2
HH2207022,Belgium,2
HH2207023,Belgium,2
HH2207024,Belgium,2
HH2207026,Belgium,2
HH2207118,Belgium,2
HH2207122,Belgium,2
HH2207129,Belgium,2
HH2207218,Belgium,4
HH2207318,Belgium,6
HH2207319,Belgium,6
HH2207320,Belgium,6
HH2207321,Belgium,6
HH2207325,Belgium,10
HH2207418,Belgium,3
HH2207419,Belgium,3
HH2207420,Belgium,3
HH2207518,Belgium,3
HH2207519,Belgium,3
HH2207522,Belgium,3
HH2207526,Belgium,3
HH2207537,Belgium,2
HH2207618,Belgium,2
HH2207620,Belgium,2
HH2207622,Belgium,2
HH2207634,Belgium,2
HH2207718,Belgium,5
HH2207719,Belgium,5
HH2207720,Belgium,5
HH2207818,Belgium,1
HH2207826,Belgium,1
HH2207828,Belgium,1
HH2207830,Belgium,1
HH2207833,Belgium,1
HH2207918,Belgium,1
HH2208018,Belgium,5
HH2208019,Belgium,5
HH2208118,Belgium,1
HH2208119,Belgium,1
HH2208120,Belgium,1
HH2208121,Belgium,1
HH2208122,Belgium,1
HH2208123,Belgium,1
HH2208124,Belgium,1
HH2208126,Belgium,1
HH2208127,Belgium,1
HH2208128,Belgium,1
HH2208129,Belgium,1
HH2208130,Belgium,1
HH2208131,Belgium,1
HH2208132,Belgium,1
HH2208133,Belgium,1
HH2208134,Belgium,1
HH2208135,Belgium,1
HH2208136,Belgium,1
HH2208138,Belgium,1
HH2208139,Belgium,1
HH2208140,Belgium,1
HH2208141,Belgium,1
HH2208142,Belgium,1
HH2208143,Belgium,1
HH2208218,Belgium,1
HH2208219,Belgium,1
HH2208220,Belgium,1
HH2208221,Belgium,1
HH2208222,Belgium,1
HH2208223,Belgium,1
HH2208224,Belgium,1
HH2208225,Belgium,1
HH2208226,Belgium,1
HH2208227,Belgium,1
HH2208228,Belgium,1
HH2208229,Belgium,1
HH2208230,Belgium,1
HH2208231,Belgium,1
HH2208232,Belgium,1
HH2208233,Belgium,1
HH2208234,Belgium,1
HH2208235,Belgium,1
HH2208236,Belgium,1
HH2208237,Belgium,1
HH2208238,Belgium,1
HH2208239,Belgium,1
HH2208240,Belgium,1
HH2208241,Belgium,1
HH2208242,Belgium,1
HH2208243,Belgium,1
HH2208318,Belgium,2
HH2208319,Belgium,2
HH2208320,Belgium,2
HH2208321,Belgium,2
HH2208322,Belgium,2
HH2208323,Belgium,2
HH2208324,Belgium,2
HH2208325,Belgium,2
HH2208326,Belgium,2
HH2208327,Belgium,2
HH2208328,Belgium,2
HH2208329,Belgium,2
HH2208331,Belgium,2
HH2208333,Belgium,2
HH2208334,Belgium,2
HH2208341,Belgium,2
HH2208418,Belgium,2
HH2208421,Belgium,2
HH2208422,Belgium,2
HH2208518,Belgium,5
HH2208618,Belgium,3
HH2208620,Belgium,3
HH2208718,Belgium,2
HH2208719,Belgium,2
HH2208720,Belgium,2
HH2208721,Belgium,2
HH2208722,Belgium,2
HH2208723,Belgium,2
HH2208726,Belgium,2
HH2208734,Belgium,2
HH2208736,Belgium,2
HH2208738,Belgium,2
HH2208818,Belgium,1
HH2208819,Belgium,1
HH2208918,Belgium,2
HH2209018,Belgium,5
HH2209019,Belgium,5
HH2209020,Belgium,5
HH2209021,Belgium,5
HH2209023,Belgium,5
HH2209024,Belgium,5
HH2209025,Belgium,5
HH2209026,Belgium,5
HH2209027,Belgium,5
HH2209028,Belgium,5
HH2209029,Belgium,5
HH2209030,Belgium,5
HH2209031,Belgium,5
HH2209032,Belgium,5
HH2209033,Belgium,5
HH2209034,Belgium,5
HH2209035,Belgium,5
HH2209036,Belgium,5
HH2209118,Belgium,2
HH2209120,Belgium,2
HH2209121,Belgium,2
HH2209122,Belgium,2
HH2209134,Belgium,2
HH2209218,Belgium,3
HH2209219,Belgium,3
HH2209220,Belgium,3
HH2209221,Belgium,3
