"part_id","hh_id","part_age","part_gender"
2253831,"HH2253831",60,"F"
2253931,"HH2253931",70,"F"
2254031,"HH2254031",34,"F"
2254631,"HH2254631",51,"M"
2254731,"HH2254731",8,NA
2254831,"HH2254831",36,"F"
2255031,"HH2255031",61,"M"
2255331,"HH2255331",66,"M"
2255531,"HH2255531",66,"F"
2255631,"HH2255631",59,"F"
2256231,"HH2256231",76,"M"
2256431,"HH2256431",41,"M"
2256531,"HH2256531",16,NA
2257131,"HH2257131",16,NA
2257431,"HH2257431",53,"F"
2257931,"HH2257931",66,"M"
2258031,"HH2258031",66,"M"
2258131,"HH2258131",70,"M"
2258231,"HH2258231",8,NA
2258331,"HH2258331",60,"F"
2258431,"HH2258431",70,"F"
2258531,"HH2258531",16,NA
2258631,"HH2258631",68,"M"
2258931,"HH2258931",59,"M"
2259231,"HH2259231",51,"M"
2259431,"HH2259431",61,"M"
2259831,"HH2259831",48,"M"
2259931,"HH2259931",55,"F"
2260231,"HH2260231",54,"F"
2260331,"HH2260331",47,"M"
2260631,"HH2260631",41,"F"
2260731,"HH2260731",41,"M"
2261031,"HH2261031",68,"F"
2261131,"HH2261131",47,"F"
2261231,"HH2261231",60,"F"
2261331,"HH2261331",70,"F"
2261431,"HH2261431",57,"F"
2261931,"HH2261931",55,"F"
2262031,"HH2262031",31,"F"
2262131,"HH2262131",49,"F"
2262531,"HH2262531",8,NA
2262631,"HH2262631",8,NA
2262731,"HH2262731",8,NA
2262831,"HH2262831",8,NA
2262931,"HH2262931",16,NA
2263831,"HH2263831",0,NA
2263931,"HH2263931",13,NA
2264031,"HH2264031",8,NA
2264131,"HH2264131",2,NA
2264331,"HH2264331",8,NA
2264931,"HH2264931",56,"F"
2265131,"HH2265131",60,"F"
2265431,"HH2265431",60,"M"
2266031,"HH2266031",52,"F"
2266131,"HH2266131",59,"M"
2266431,"HH2266431",69,"F"
2266731,"HH2266731",27,"F"
2266831,"HH2266831",62,"F"
2266931,"HH2266931",67,"F"
2267031,"HH2267031",57,"M"
2267131,"HH2267131",64,"F"
2267231,"HH2267231",59,"F"
2268331,"HH2268331",34,"F"
2268431,"HH2268431",27,"F"
2268531,"HH2268531",41,"F"
2268931,"HH2268931",52,"M"
2269031,"HH2269031",70,"F"
2269231,"HH2269231",66,"F"
2269331,"HH2269331",48,"F"
2269431,"HH2269431",61,"M"
2269931,"HH2269931",65,"M"
2270031,"HH2270031",78,"M"
2270131,"HH2270131",57,"F"
2270231,"HH2270231",62,"F"
2270331,"HH2270331",62,"M"
2270631,"HH2270631",63,"F"
2270731,"HH2270731",50,"F"
2270931,"HH2270931",59,"M"
2271131,"HH2271131",60,"F"
2271231,"HH2271231",70,"M"
2271331,"HH2271331",22,"F"
2271431,"HH2271431",60,"M"
2271731,"HH2271731",67,"M"
2271931,"HH2271931",52,"M"
2272231,"HH2272231",33,"M"
2272331,"HH2272331",54,"M"
2272431,"HH2272431",60,"F"
2272531,"HH2272531",61,"F"
2272931,"HH2272931",56,"F"
2273031,"HH2273031",53,"F"
2273431,"HH2273431",64,"F"
2273531,"HH2273531",48,"M"
2273631,"HH2273631",45,"F"
2273931,"HH2273931",62,"M"
2274231,"HH2274231",72,"M"
2274431,"HH2274431",55,"F"
2274531,"HH2274531",70,"M"
2274631,"HH2274631",60,"F"
2274831,"HH2274831",42,"F"
2275031,"HH2275031",74,"M"
2275431,"HH2275431",46,"F"
2275531,"HH2275531",56,"F"
2275831,"HH2275831",49,"M"
2275931,"HH2275931",54,"F"
2276031,"HH2276031",57,"M"
2276131,"HH2276131",50,"F"
2276331,"HH2276331",45,"F"
2276431,"HH2276431",54,"F"
2276731,"HH2276731",59,"F"
2276931,"HH2276931",73,"F"
2277131,"HH2277131",70,"F"
2277231,"HH2277231",53,"F"
2277331,"HH2277331",62,"M"
2277631,"HH2277631",31,"M"
2277731,"HH2277731",8,NA
2277831,"HH2277831",8,NA
2277931,"HH2277931",16,NA
2278031,"HH2278031",8,NA
2278231,"HH2278231",2,NA
2278331,"HH2278331",13,NA
2278431,"HH2278431",13,NA
2278631,"HH2278631",13,NA
2278731,"HH2278731",8,NA
2278831,"HH2278831",8,NA
2278931,"HH2278931",8,NA
2279031,"HH2279031",8,NA
2279131,"HH2279131",2,NA
2279731,"HH2279731",16,NA
2279831,"HH2279831",2,NA
2280031,"HH2280031",8,NA
2280231,"HH2280231",16,NA
2280531,"HH2280531",45,"F"
2280831,"HH2280831",58,"F"
2280931,"HH2280931",66,"F"
2281231,"HH2281231",75,"F"
2281331,"HH2281331",71,"M"
2281631,"HH2281631",66,"M"
2281831,"HH2281831",13,NA
2281931,"HH2281931",64,"M"
2282331,"HH2282331",13,NA
2282431,"HH2282431",8,NA
2282531,"HH2282531",13,NA
2282831,"HH2282831",13,NA
2283131,"HH2283131",8,NA
2283331,"HH2283331",16,NA
2283531,"HH2283531",16,NA
2283931,"HH2283931",67,"M"
2284231,"HH2284231",49,"F"
2284331,"HH2284331",51,"M"
2284431,"HH2284431",2,NA
2284531,"HH2284531",33,"F"
2284631,"HH2284631",46,"M"
2284731,"HH2284731",2,NA
2284831,"HH2284831",8,NA
2284931,"HH2284931",35,"M"
2285031,"HH2285031",13,NA
2285131,"HH2285131",59,"F"
2285231,"HH2285231",52,"M"
2285331,"HH2285331",8,NA
2285431,"HH2285431",62,"M"
2285531,"HH2285531",60,"M"
2285631,"HH2285631",49,"F"
2285731,"HH2285731",0,NA
2285831,"HH2285831",16,NA
2285931,"HH2285931",60,"M"
2286031,"HH2286031",52,"M"
2286131,"HH2286131",13,NA
2286231,"HH2286231",44,"F"
2286331,"HH2286331",64,"M"
2286431,"HH2286431",39,"F"
2286531,"HH2286531",13,NA
2286631,"HH2286631",51,"F"
2286731,"HH2286731",8,NA
2286831,"HH2286831",8,NA
2286931,"HH2286931",60,"M"
2287031,"HH2287031",13,NA
2287131,"HH2287131",2,NA
2287231,"HH2287231",56,"M"
2287331,"HH2287331",26,"F"
2287431,"HH2287431",32,"F"
2287531,"HH2287531",8,NA
2287631,"HH2287631",44,"M"
2287731,"HH2287731",21,"M"
2287831,"HH2287831",59,"M"
2287931,"HH2287931",8,NA
2288031,"HH2288031",13,NA
2288131,"HH2288131",49,"M"
2288231,"HH2288231",16,NA
2288331,"HH2288331",61,"M"
2288431,"HH2288431",25,"F"
2288531,"HH2288531",16,NA
2288631,"HH2288631",16,NA
2288731,"HH2288731",8,NA
2288831,"HH2288831",16,NA
2288931,"HH2288931",52,"M"
2289031,"HH2289031",57,"F"
2289131,"HH2289131",40,"F"
2289231,"HH2289231",16,NA
2289331,"HH2289331",8,NA
2289431,"HH2289431",16,NA
2289531,"HH2289531",2,NA
2289631,"HH2289631",40,"F"
2289731,"HH2289731",42,"M"
2289831,"HH2289831",51,"F"
2289931,"HH2289931",13,NA
2290031,"HH2290031",59,"F"
2290131,"HH2290131",31,"M"
2290231,"HH2290231",41,"M"
2290331,"HH2290331",59,"M"
2290431,"HH2290431",57,"M"
2290531,"HH2290531",63,"M"
2290631,"HH2290631",16,NA
2290731,"HH2290731",53,"F"
2290831,"HH2290831",31,"F"
2290931,"HH2290931",51,"F"
2291031,"HH2291031",13,NA
2291131,"HH2291131",61,"M"
2291231,"HH2291231",54,"F"
2291331,"HH2291331",64,"M"
2291431,"HH2291431",58,"M"
2291531,"HH2291531",13,NA
2291631,"HH2291631",13,NA
2291731,"HH2291731",8,NA
2291831,"HH2291831",38,"F"
2291931,"HH2291931",13,NA
2292031,"HH2292031",13,NA
2292131,"HH2292131",8,NA
2292231,"HH2292231",62,"M"
2292331,"HH2292331",40,"F"
2292431,"HH2292431",27,"F"
2292531,"HH2292531",26,"M"
2292631,"HH2292631",38,"F"
2292731,"HH2292731",31,"F"
2292831,"HH2292831",40,"F"
2292931,"HH2292931",55,"F"
2293031,"HH2293031",8,NA
2293131,"HH2293131",60,"M"
2293231,"HH2293231",8,NA
2293331,"HH2293331",37,"M"
2293431,"HH2293431",60,"M"
2293531,"HH2293531",37,"F"
2293631,"HH2293631",50,"M"
2293731,"HH2293731",45,"F"
2293831,"HH2293831",51,"M"
2293931,"HH2293931",41,"F"
2294031,"HH2294031",21,"F"
2294131,"HH2294131",46,"M"
2294231,"HH2294231",25,"F"
2294331,"HH2294331",8,NA
2294431,"HH2294431",32,"F"
2294531,"HH2294531",44,"F"
2294631,"HH2294631",62,"F"
2294731,"HH2294731",13,NA
2294831,"HH2294831",60,"M"
2294931,"HH2294931",62,"F"
2295031,"HH2295031",13,NA
2295131,"HH2295131",42,"F"
2295231,"HH2295231",16,NA
2295331,"HH2295331",64,"F"
2295431,"HH2295431",26,"F"
2295531,"HH2295531",47,"F"
2295631,"HH2295631",44,"F"
2295731,"HH2295731",46,"F"
2295831,"HH2295831",28,"F"
2295931,"HH2295931",0,NA
2296031,"HH2296031",31,"F"
2296131,"HH2296131",49,"M"
2296231,"HH2296231",53,"F"
2296331,"HH2296331",59,"F"
2296431,"HH2296431",53,"F"
2296531,"HH2296531",45,"M"
2296631,"HH2296631",21,"M"
2296731,"HH2296731",39,"M"
2296831,"HH2296831",40,"M"
2296931,"HH2296931",21,"F"
2297031,"HH2297031",48,"F"
2297131,"HH2297131",54,"M"
2297231,"HH2297231",43,"M"
2297331,"HH2297331",56,"F"
2297431,"HH2297431",52,"M"
2297531,"HH2297531",50,"F"
2297631,"HH2297631",62,"M"
2297731,"HH2297731",25,"F"
2297831,"HH2297831",26,"M"
2297931,"HH2297931",60,"M"
2298031,"HH2298031",61,"F"
2298131,"HH2298131",49,"F"
2298231,"HH2298231",54,"M"
2298331,"HH2298331",59,"F"
2298431,"HH2298431",43,"F"
2298531,"HH2298531",52,"M"
2298631,"HH2298631",44,"M"
2298731,"HH2298731",60,"F"
2298831,"HH2298831",41,"M"
2298931,"HH2298931",44,"M"
2299031,"HH2299031",56,"M"
2299131,"HH2299131",52,"F"
2299231,"HH2299231",62,"M"
2299331,"HH2299331",56,"M"
2299431,"HH2299431",23,"M"
2299531,"HH2299531",55,"M"
2299631,"HH2299631",36,"M"
2000132,"HH2000132",58,"F"
2000332,"HH2000332",60,"M"
2000432,"HH2000432",58,"F"
2001232,"HH2001232",59,"F"
2001332,"HH2001332",47,"M"
2001632,"HH2001632",59,"F"
2001732,"HH2001732",67,"F"
2001832,"HH2001832",73,"F"
2002832,"HH2002832",63,"M"
2002932,"HH2002932",68,"F"
2003032,"HH2003032",53,"F"
2003232,"HH2003232",59,"F"
2003432,"HH2003432",66,"M"
2003532,"HH2003532",61,"F"
2003932,"HH2003932",68,"M"
2004032,"HH2004032",63,"F"
2004132,"HH2004132",70,"M"
2004232,"HH2004232",73,"F"
2004432,"HH2004432",71,"M"
2004532,"HH2004532",60,"F"
2004732,"HH2004732",64,"M"
2004832,"HH2004832",61,"M"
2004932,"HH2004932",68,"M"
2005332,"HH2005332",73,"F"
2005832,"HH2005832",61,"M"
2005932,"HH2005932",67,"M"
2006032,"HH2006032",65,"F"
2006132,"HH2006132",53,"M"
2006432,"HH2006432",71,"M"
2007132,"HH2007132",70,"M"
2007232,"HH2007232",8,NA
2007332,"HH2007332",58,"F"
2007432,"HH2007432",61,"M"
2007732,"HH2007732",67,"M"
2007932,"HH2007932",69,"M"
2008032,"HH2008032",76,"F"
2008132,"HH2008132",71,"M"
2008232,"HH2008232",77,"M"
2008432,"HH2008432",8,NA
2008532,"HH2008532",66,"F"
2008732,"HH2008732",71,"M"
2009032,"HH2009032",69,"M"
2009132,"HH2009132",70,"M"
2009332,"HH2009332",72,"M"
2009532,"HH2009532",61,"M"
2009632,"HH2009632",70,"M"
2009732,"HH2009732",70,"M"
2009932,"HH2009932",59,"M"
2010032,"HH2010032",66,"M"
2010432,"HH2010432",78,"M"
2010532,"HH2010532",64,"M"
2010632,"HH2010632",69,"F"
2010732,"HH2010732",69,"M"
2010832,"HH2010832",66,"F"
2010932,"HH2010932",68,"M"
2011032,"HH2011032",63,"M"
2011132,"HH2011132",71,"F"
2011532,"HH2011532",65,"F"
2011632,"HH2011632",73,"F"
2012332,"HH2012332",68,"M"
2012432,"HH2012432",66,"M"
2012532,"HH2012532",69,"F"
2012632,"HH2012632",73,"F"
2012732,"HH2012732",61,"F"
2012832,"HH2012832",65,"F"
2012932,"HH2012932",39,"M"
2013032,"HH2013032",77,"M"
2013132,"HH2013132",56,"M"
2013232,"HH2013232",69,"M"
2013332,"HH2013332",73,"F"
2013432,"HH2013432",74,"M"
2013632,"HH2013632",56,"F"
2013732,"HH2013732",51,"M"
2013832,"HH2013832",66,"M"
2013932,"HH2013932",67,"F"
2014232,"HH2014232",67,"M"
2014332,"HH2014332",70,"M"
2014432,"HH2014432",63,"F"
2014532,"HH2014532",60,"M"
2014732,"HH2014732",74,"M"
2014832,"HH2014832",59,"M"
2014932,"HH2014932",62,"F"
2015032,"HH2015032",61,"M"
2015132,"HH2015132",70,"M"
2015232,"HH2015232",80,"F"
2015332,"HH2015332",2,NA
2015432,"HH2015432",65,"M"
2015532,"HH2015532",29,"F"
2015632,"HH2015632",73,"M"
2015932,"HH2015932",73,"M"
2016032,"HH2016032",58,"M"
2016132,"HH2016132",63,"F"
2016232,"HH2016232",69,"M"
2016432,"HH2016432",69,"M"
2016632,"HH2016632",67,"F"
2016832,"HH2016832",69,"M"
2016932,"HH2016932",57,"F"
2017132,"HH2017132",69,"M"
2017532,"HH2017532",64,"M"
2017632,"HH2017632",78,"M"
2017732,"HH2017732",75,"F"
2018032,"HH2018032",66,"M"
2018132,"HH2018132",62,"M"
2018232,"HH2018232",2,NA
2018332,"HH2018332",69,"M"
2018432,"HH2018432",72,"M"
2018532,"HH2018532",70,"F"
2018732,"HH2018732",59,"F"
2018832,"HH2018832",65,"F"
2018932,"HH2018932",64,"M"
2019132,"HH2019132",73,"M"
2019332,"HH2019332",66,"F"
2019432,"HH2019432",68,"M"
2019632,"HH2019632",80,"M"
2019732,"HH2019732",36,"M"
2019832,"HH2019832",63,"M"
2020132,"HH2020132",8,NA
2020232,"HH2020232",66,"M"
2020332,"HH2020332",79,"M"
2020432,"HH2020432",75,"M"
2020732,"HH2020732",67,"F"
2020832,"HH2020832",67,"M"
2021032,"HH2021032",75,"F"
2021132,"HH2021132",74,"F"
2021332,"HH2021332",62,"F"
2021532,"HH2021532",63,"M"
2021732,"HH2021732",69,"F"
2021832,"HH2021832",75,"F"
2022332,"HH2022332",65,"M"
2022432,"HH2022432",8,NA
2022532,"HH2022532",64,"M"
2022632,"HH2022632",70,"F"
2023332,"HH2023332",59,"F"
2023432,"HH2023432",71,"M"
2023532,"HH2023532",65,"F"
2023732,"HH2023732",75,"M"
2023832,"HH2023832",73,"F"
2023932,"HH2023932",62,"M"
2024132,"HH2024132",77,"M"
2024432,"HH2024432",68,"M"
2024732,"HH2024732",70,"M"
2024832,"HH2024832",71,"M"
2025032,"HH2025032",65,"M"
2025132,"HH2025132",73,"M"
2025232,"HH2025232",60,"M"
2025532,"HH2025532",57,"M"
2025732,"HH2025732",71,"F"
2026432,"HH2026432",64,"M"
2026632,"HH2026632",60,"F"
2027032,"HH2027032",65,"M"
2027132,"HH2027132",70,"M"
2027432,"HH2027432",66,"M"
2027732,"HH2027732",75,"M"
2027832,"HH2027832",66,"M"
2028132,"HH2028132",72,"M"
2028232,"HH2028232",75,"F"
2028332,"HH2028332",65,"M"
2028632,"HH2028632",63,"F"
2028832,"HH2028832",73,"M"
2029032,"HH2029032",60,"M"
2029132,"HH2029132",75,"M"
2029232,"HH2029232",61,"F"
2029332,"HH2029332",75,"M"
2029432,"HH2029432",71,"F"
2029532,"HH2029532",67,"M"
2029632,"HH2029632",67,"M"
2029832,"HH2029832",76,"M"
2029932,"HH2029932",49,"F"
2030032,"HH2030032",72,"M"
2030132,"HH2030132",59,"M"
2030232,"HH2030232",48,"M"
2030332,"HH2030332",8,NA
2030432,"HH2030432",71,"M"
2030532,"HH2030532",13,NA
2030832,"HH2030832",76,"M"
2031032,"HH2031032",67,"F"
2031232,"HH2031232",62,"M"
2031332,"HH2031332",61,"F"
2031432,"HH2031432",66,"F"
2031532,"HH2031532",68,"F"
2031632,"HH2031632",69,"M"
2031732,"HH2031732",72,"F"
2032032,"HH2032032",70,"F"
2032332,"HH2032332",63,"M"
2032432,"HH2032432",74,"M"
2032632,"HH2032632",67,"M"
2032732,"HH2032732",68,"M"
2032832,"HH2032832",8,NA
2033032,"HH2033032",53,"M"
2033132,"HH2033132",63,"F"
2033232,"HH2033232",74,"M"
2033332,"HH2033332",65,"F"
2033432,"HH2033432",67,"M"
2033532,"HH2033532",72,"M"
2033732,"HH2033732",75,"M"
2033832,"HH2033832",70,"M"
2034132,"HH2034132",71,"F"
2034432,"HH2034432",73,"F"
2034632,"HH2034632",62,"F"
2034732,"HH2034732",70,"F"
2034832,"HH2034832",56,"F"
2035032,"HH2035032",62,"F"
2035332,"HH2035332",13,NA
2035432,"HH2035432",71,"F"
2035532,"HH2035532",60,"M"
2035632,"HH2035632",68,"M"
2035732,"HH2035732",49,"M"
2035932,"HH2035932",78,"M"
2036132,"HH2036132",68,"M"
2036232,"HH2036232",60,"F"
2036532,"HH2036532",64,"F"
2036832,"HH2036832",71,"M"
2036932,"HH2036932",79,"M"
2037132,"HH2037132",78,"F"
2037232,"HH2037232",8,NA
2037332,"HH2037332",56,"M"
2037432,"HH2037432",67,"F"
2037532,"HH2037532",67,"F"
2037632,"HH2037632",75,"M"
2037732,"HH2037732",67,"F"
2037832,"HH2037832",67,"M"
2037932,"HH2037932",69,"M"
2038232,"HH2038232",70,"M"
2038332,"HH2038332",68,"M"
2038532,"HH2038532",70,"M"
2038632,"HH2038632",8,NA
2038832,"HH2038832",62,"F"
2038932,"HH2038932",60,"F"
2039532,"HH2039532",68,"F"
2039632,"HH2039632",62,"M"
2039732,"HH2039732",52,"F"
2039832,"HH2039832",71,"M"
2039932,"HH2039932",58,"F"
2040032,"HH2040032",59,"M"
2040132,"HH2040132",72,"M"
2040432,"HH2040432",47,"M"
2040632,"HH2040632",61,"F"
2040732,"HH2040732",70,"F"
2040832,"HH2040832",16,NA
2040932,"HH2040932",67,"M"
2041132,"HH2041132",72,"F"
2041432,"HH2041432",72,"F"
2041532,"HH2041532",72,"M"
2041632,"HH2041632",65,"M"
2041732,"HH2041732",16,NA
2041932,"HH2041932",72,"M"
2042132,"HH2042132",8,NA
2042232,"HH2042232",61,"M"
2042332,"HH2042332",68,"M"
2042532,"HH2042532",61,"F"
2042632,"HH2042632",66,"F"
2042732,"HH2042732",2,NA
2042932,"HH2042932",64,"F"
2043332,"HH2043332",68,"F"
2043432,"HH2043432",58,"M"
2043632,"HH2043632",61,"M"
2043732,"HH2043732",74,"M"
2043832,"HH2043832",69,"M"
2043932,"HH2043932",8,NA
2044132,"HH2044132",57,"M"
2044232,"HH2044232",71,"M"
2044332,"HH2044332",8,NA
2044432,"HH2044432",67,"F"
2044532,"HH2044532",65,"M"
2044632,"HH2044632",68,"F"
2044832,"HH2044832",50,"M"
2044932,"HH2044932",73,"M"
2045132,"HH2045132",64,"F"
2045432,"HH2045432",68,"M"
2045532,"HH2045532",59,"M"
2045932,"HH2045932",2,NA
2046032,"HH2046032",57,"M"
2046132,"HH2046132",65,"F"
2046232,"HH2046232",68,"F"
2046332,"HH2046332",64,"F"
2046732,"HH2046732",61,"F"
2046832,"HH2046832",70,"M"
2046932,"HH2046932",63,"M"
2047032,"HH2047032",8,NA
2047132,"HH2047132",65,"F"
2047232,"HH2047232",64,"F"
2047432,"HH2047432",70,"M"
2047632,"HH2047632",71,"F"
2047932,"HH2047932",69,"M"
2048032,"HH2048032",67,"M"
2048532,"HH2048532",65,"F"
2048632,"HH2048632",63,"F"
2048732,"HH2048732",64,"M"
2048932,"HH2048932",74,"F"
2049032,"HH2049032",65,"M"
2049132,"HH2049132",66,"F"
2049332,"HH2049332",50,"F"
2049432,"HH2049432",16,NA
2049532,"HH2049532",13,NA
2049732,"HH2049732",13,NA
2049932,"HH2049932",16,NA
2050032,"HH2050032",NA,NA
2050532,"HH2050532",8,NA
2050632,"HH2050632",8,NA
2050732,"HH2050732",13,NA
2050932,"HH2050932",13,NA
2051032,"HH2051032",46,"M"
2051132,"HH2051132",8,NA
2051332,"HH2051332",56,"M"
2051432,"HH2051432",8,NA
2051832,"HH2051832",59,"M"
2052032,"HH2052032",70,"M"
2052232,"HH2052232",16,NA
2052532,"HH2052532",13,NA
2052732,"HH2052732",13,NA
2052832,"HH2052832",77,"M"
2052932,"HH2052932",8,NA
2053132,"HH2053132",13,NA
2053932,"HH2053932",16,NA
2054032,"HH2054032",13,NA
2054232,"HH2054232",64,"F"
2054432,"HH2054432",13,NA
2055332,"HH2055332",56,"F"
2055432,"HH2055432",8,NA
2055532,"HH2055532",59,"M"
2055632,"HH2055632",8,NA
2055832,"HH2055832",13,NA
2056032,"HH2056032",13,NA
2056132,"HH2056132",8,NA
2056632,"HH2056632",8,NA
2056732,"HH2056732",70,"M"
2056932,"HH2056932",8,NA
2057132,"HH2057132",73,"M"
2057332,"HH2057332",57,"M"
2057432,"HH2057432",67,"F"
2057532,"HH2057532",59,"M"
2057732,"HH2057732",59,"M"
2057832,"HH2057832",70,"F"
2058032,"HH2058032",69,"M"
2058232,"HH2058232",70,"M"
2058432,"HH2058432",19,"F"
2058632,"HH2058632",70,"M"
2058832,"HH2058832",67,"F"
2059032,"HH2059032",72,"M"
2059232,"HH2059232",16,NA
2059332,"HH2059332",52,"M"
2059532,"HH2059532",50,"M"
2059632,"HH2059632",40,"M"
2059732,"HH2059732",66,"M"
2059932,"HH2059932",68,"M"
2060132,"HH2060132",13,NA
2060232,"HH2060232",13,NA
2060432,"HH2060432",13,NA
2060832,"HH2060832",71,"M"
2060932,"HH2060932",72,"F"
2061032,"HH2061032",70,"F"
2061132,"HH2061132",70,"M"
2061232,"HH2061232",70,"M"
2061332,"HH2061332",68,"F"
2061532,"HH2061532",72,"F"
2061932,"HH2061932",70,"F"
2062132,"HH2062132",70,"F"
2062232,"HH2062232",71,"M"
2062632,"HH2062632",65,"F"
2062732,"HH2062732",61,"F"
2062832,"HH2062832",81,"M"
2063032,"HH2063032",13,NA
2063432,"HH2063432",47,"F"
2063532,"HH2063532",68,"M"
2063632,"HH2063632",78,"M"
2063732,"HH2063732",22,"F"
2063832,"HH2063832",8,NA
2063932,"HH2063932",68,"M"
2064132,"HH2064132",71,"F"
2064232,"HH2064232",8,NA
2064432,"HH2064432",13,NA
2064532,"HH2064532",27,"F"
2064632,"HH2064632",68,"M"
2064732,"HH2064732",68,"F"
2064932,"HH2064932",25,"M"
2065032,"HH2065032",70,"M"
2065132,"HH2065132",67,"M"
2065332,"HH2065332",69,"M"
2066032,"HH2066032",2,NA
2066432,"HH2066432",2,NA
2066632,"HH2066632",8,NA
2066832,"HH2066832",8,NA
2066932,"HH2066932",16,NA
2067032,"HH2067032",8,NA
2067132,"HH2067132",13,NA
2067432,"HH2067432",2,NA
2067832,"HH2067832",8,NA
2068032,"HH2068032",8,NA
2068232,"HH2068232",2,NA
2068332,"HH2068332",8,NA
2068432,"HH2068432",13,NA
2068532,"HH2068532",13,NA
2068832,"HH2068832",13,NA
2069332,"HH2069332",47,"F"
2069532,"HH2069532",38,"F"
2069732,"HH2069732",41,"F"
2069832,"HH2069832",35,"M"
2069932,"HH2069932",29,"M"
2070232,"HH2070232",51,"F"
2070632,"HH2070632",32,"M"
2070932,"HH2070932",51,"F"
2071032,"HH2071032",22,"F"
2071132,"HH2071132",47,"F"
2071332,"HH2071332",54,"M"
2071432,"HH2071432",44,"F"
2071632,"HH2071632",46,"M"
2071832,"HH2071832",55,"M"
2072132,"HH2072132",30,"F"
2072232,"HH2072232",34,"F"
2072332,"HH2072332",52,"F"
2072432,"HH2072432",48,"M"
2072532,"HH2072532",36,"F"
2072732,"HH2072732",41,"F"
2072832,"HH2072832",25,"F"
2073232,"HH2073232",55,"M"
2073532,"HH2073532",28,"F"
2073832,"HH2073832",53,"F"
2074132,"HH2074132",22,"F"
2074232,"HH2074232",42,"M"
2074332,"HH2074332",46,"F"
2074532,"HH2074532",48,"F"
2074832,"HH2074832",30,"F"
2074932,"HH2074932",40,"M"
2075232,"HH2075232",35,"F"
2075332,"HH2075332",27,"F"
2075532,"HH2075532",26,"F"
2075632,"HH2075632",8,NA
2076132,"HH2076132",40,"F"
2076232,"HH2076232",39,"F"
2076332,"HH2076332",39,"F"
2076532,"HH2076532",29,"F"
2076732,"HH2076732",34,"F"
2076832,"HH2076832",54,"M"
2076932,"HH2076932",53,"M"
2077032,"HH2077032",41,"F"
2077132,"HH2077132",25,"F"
2077332,"HH2077332",21,"F"
2077532,"HH2077532",51,"F"
2077832,"HH2077832",45,"F"
2078132,"HH2078132",13,NA
2078532,"HH2078532",31,"F"
2078632,"HH2078632",55,"F"
2078732,"HH2078732",47,"M"
2078832,"HH2078832",53,"M"
2079032,"HH2079032",53,"F"
2079232,"HH2079232",48,"M"
2079532,"HH2079532",55,"F"
2080232,"HH2080232",47,"M"
2080332,"HH2080332",29,"M"
2080632,"HH2080632",50,"M"
2080932,"HH2080932",49,"F"
2081132,"HH2081132",46,"M"
2081432,"HH2081432",25,"F"
2081632,"HH2081632",53,"M"
2081832,"HH2081832",24,"M"
2082032,"HH2082032",50,"F"
2082132,"HH2082132",46,"M"
2082232,"HH2082232",54,"M"
2082332,"HH2082332",54,"F"
2082532,"HH2082532",54,"M"
2082632,"HH2082632",54,"M"
2082732,"HH2082732",49,"F"
2082832,"HH2082832",41,"F"
2083032,"HH2083032",36,"F"
2083132,"HH2083132",52,"M"
2083332,"HH2083332",27,"F"
2083432,"HH2083432",50,"F"
2083532,"HH2083532",35,"F"
2083932,"HH2083932",53,"F"
2084032,"HH2084032",27,"F"
2084132,"HH2084132",33,"M"
2084232,"HH2084232",40,"F"
2084332,"HH2084332",33,"F"
2084632,"HH2084632",53,"M"
2084832,"HH2084832",20,"F"
2086032,"HH2086032",21,"M"
2086432,"HH2086432",43,"F"
2086532,"HH2086532",26,"M"
2086632,"HH2086632",45,"F"
2086932,"HH2086932",50,"M"
2087032,"HH2087032",55,"F"
2087132,"HH2087132",53,"F"
2087232,"HH2087232",45,"M"
2087332,"HH2087332",55,"F"
2087532,"HH2087532",46,"M"
2087632,"HH2087632",45,"M"
2087732,"HH2087732",50,"M"
2088132,"HH2088132",8,NA
2088432,"HH2088432",54,"F"
2089032,"HH2089032",34,"F"
2089632,"HH2089632",35,"F"
2090132,"HH2090132",28,"F"
2090232,"HH2090232",26,"M"
2090432,"HH2090432",53,"M"
2090532,"HH2090532",48,"F"
2090632,"HH2090632",34,"M"
2090732,"HH2090732",30,"F"
2090932,"HH2090932",44,"F"
2091132,"HH2091132",48,"M"
2091532,"HH2091532",49,"F"
2091632,"HH2091632",47,"F"
2091832,"HH2091832",43,"F"
2092232,"HH2092232",48,"F"
2092532,"HH2092532",37,"M"
2092632,"HH2092632",49,"M"
2092932,"HH2092932",13,NA
2093132,"HH2093132",51,"M"
2093432,"HH2093432",55,"M"
2093632,"HH2093632",39,"M"
2093732,"HH2093732",27,"F"
2093932,"HH2093932",54,"F"
2094032,"HH2094032",53,"M"
2094132,"HH2094132",51,"F"
2094532,"HH2094532",35,"F"
2095032,"HH2095032",55,"F"
2095232,"HH2095232",35,"M"
2095632,"HH2095632",53,"M"
2095732,"HH2095732",40,"M"
2095832,"HH2095832",46,"F"
2095932,"HH2095932",50,"M"
2096132,"HH2096132",51,"F"
2096332,"HH2096332",48,"F"
2096432,"HH2096432",55,"M"
2096932,"HH2096932",27,"M"
2097032,"HH2097032",41,"M"
2097132,"HH2097132",34,"F"
2098432,"HH2098432",55,"M"
2098632,"HH2098632",55,"M"
2098832,"HH2098832",21,"M"
