part_id,sday_id,day,month,year,dayofweek,wave,holiday
2132535,2021.11.13,13,11,2021,6,35,0
2132835,2021.11.14,14,11,2021,0,35,0
2132935,2021.11.13,13,11,2021,6,35,0
2133035,2021.11.10,10,11,2021,3,35,0
2133235,2021.11.11,11,11,2021,4,35,1
2133835,2021.11.13,13,11,2021,6,35,0
2134335,2021.11.13,13,11,2021,6,35,0
2134435,2021.11.11,11,11,2021,4,35,1
2135135,2021.11.15,15,11,2021,1,35,0
2135235,2021.11.11,11,11,2021,4,35,1
2135335,2021.11.13,13,11,2021,6,35,0
2135435,2021.11.14,14,11,2021,0,35,0
2135835,2021.11.11,11,11,2021,4,35,1
2135935,2021.11.13,13,11,2021,6,35,0
2136435,2021.11.10,10,11,2021,3,35,0
2136935,2021.11.14,14,11,2021,0,35,0
2137635,2021.11.10,10,11,2021,3,35,0
2137735,2021.11.15,15,11,2021,1,35,0
2138435,2021.11.14,14,11,2021,0,35,0
2138735,2021.11.10,10,11,2021,3,35,0
2138835,2021.11.10,10,11,2021,3,35,0
2139435,2021.11.11,11,11,2021,4,35,1
2139535,2021.11.12,12,11,2021,5,35,0
2139935,2021.11.13,13,11,2021,6,35,0
2140035,2021.11.11,11,11,2021,4,35,1
2140235,2021.11.12,12,11,2021,5,35,0
2141135,2021.11.13,13,11,2021,6,35,0
2141635,2021.11.11,11,11,2021,4,35,1
2141735,2021.11.11,11,11,2021,4,35,1
2142135,2021.11.10,10,11,2021,3,35,0
2142535,2021.11.10,10,11,2021,3,35,0
2142735,2021.11.10,10,11,2021,3,35,0
2143435,2021.11.12,12,11,2021,5,35,0
2143835,2021.11.14,14,11,2021,0,35,0
2144035,2021.11.13,13,11,2021,6,35,0
2144235,2021.11.13,13,11,2021,6,35,0
2144335,2021.11.13,13,11,2021,6,35,0
2145735,2021.11.10,10,11,2021,3,35,0
2146135,2021.11.10,10,11,2021,3,35,0
2146735,2021.11.14,14,11,2021,0,35,0
2147835,2021.11.12,12,11,2021,5,35,0
2148235,2021.11.15,15,11,2021,1,35,0
2148335,2021.11.13,13,11,2021,6,35,0
2148635,2021.11.12,12,11,2021,5,35,0
2149935,2021.11.12,12,11,2021,5,35,0
2150635,2021.11.10,10,11,2021,3,35,0
2150735,2021.11.14,14,11,2021,0,35,0
2150835,2021.11.13,13,11,2021,6,35,0
2151135,2021.11.12,12,11,2021,5,35,0
2151735,2021.11.10,10,11,2021,3,35,0
2151935,2021.11.12,12,11,2021,5,35,0
2152235,2021.11.14,14,11,2021,0,35,0
2152435,2021.11.13,13,11,2021,6,35,0
2152735,2021.11.10,10,11,2021,3,35,0
2152835,2021.11.11,11,11,2021,4,35,1
2153735,2021.11.11,11,11,2021,4,35,1
2153835,2021.11.13,13,11,2021,6,35,0
2154335,2021.11.10,10,11,2021,3,35,0
2154435,2021.11.12,12,11,2021,5,35,0
2154635,2021.11.13,13,11,2021,6,35,0
2154835,2021.11.12,12,11,2021,5,35,0
2155335,2021.11.13,13,11,2021,6,35,0
2155535,2021.11.13,13,11,2021,6,35,0
2156035,2021.11.10,10,11,2021,3,35,0
2156235,2021.11.13,13,11,2021,6,35,0
2156835,2021.11.11,11,11,2021,4,35,1
2157935,2021.11.13,13,11,2021,6,35,0
2158435,2021.11.13,13,11,2021,6,35,0
2158535,2021.11.12,12,11,2021,5,35,0
2158835,2021.11.15,15,11,2021,1,35,0
2159035,2021.11.12,12,11,2021,5,35,0
2159535,2021.11.10,10,11,2021,3,35,0
2160035,2021.11.13,13,11,2021,6,35,0
2160135,2021.11.13,13,11,2021,6,35,0
2160435,2021.11.14,14,11,2021,0,35,0
2160835,2021.11.14,14,11,2021,0,35,0
2161835,2021.11.11,11,11,2021,4,35,1
2162235,2021.11.15,15,11,2021,1,35,0
2162535,2021.11.14,14,11,2021,0,35,0
2162835,2021.11.10,10,11,2021,3,35,0
2164235,2021.11.13,13,11,2021,6,35,0
2164335,2021.11.12,12,11,2021,5,35,0
2164535,2021.11.15,15,11,2021,1,35,0
2164935,2021.11.12,12,11,2021,5,35,0
2165035,2021.11.13,13,11,2021,6,35,0
2165335,2021.11.14,14,11,2021,0,35,0
2165435,2021.11.14,14,11,2021,0,35,0
2165535,2021.11.10,10,11,2021,3,35,0
2165935,2021.11.14,14,11,2021,0,35,0
2166135,2021.11.12,12,11,2021,5,35,0
2166335,2021.11.12,12,11,2021,5,35,0
2167235,2021.11.10,10,11,2021,3,35,0
2167435,2021.11.10,10,11,2021,3,35,0
2167835,2021.11.12,12,11,2021,5,35,0
2168235,2021.11.13,13,11,2021,6,35,0
2168635,2021.11.14,14,11,2021,0,35,0
2169635,2021.11.13,13,11,2021,6,35,0
2170335,2021.11.13,13,11,2021,6,35,0
2170835,2021.11.14,14,11,2021,0,35,0
2171235,2021.11.11,11,11,2021,4,35,1
2171335,2021.11.11,11,11,2021,4,35,1
2171435,2021.11.10,10,11,2021,3,35,0
2171635,2021.11.11,11,11,2021,4,35,1
2171735,2021.11.14,14,11,2021,0,35,0
2172835,2021.11.14,14,11,2021,0,35,0
2173035,2021.11.11,11,11,2021,4,35,1
2174135,2021.11.10,10,11,2021,3,35,0
2174335,2021.11.11,11,11,2021,4,35,1
2174435,2021.11.10,10,11,2021,3,35,0
2174535,2021.11.12,12,11,2021,5,35,0
2174635,2021.11.12,12,11,2021,5,35,0
2174835,2021.11.12,12,11,2021,5,35,0
2175035,2021.11.11,11,11,2021,4,35,1
2175435,2021.11.12,12,11,2021,5,35,0
2176135,2021.11.14,14,11,2021,0,35,0
2176435,2021.11.14,14,11,2021,0,35,0
2176935,2021.11.11,11,11,2021,4,35,1
2177335,2021.11.12,12,11,2021,5,35,0
2177435,2021.11.11,11,11,2021,4,35,1
2177735,2021.11.13,13,11,2021,6,35,0
2177935,2021.11.10,10,11,2021,3,35,0
2178035,2021.11.11,11,11,2021,4,35,1
2178135,2021.11.11,11,11,2021,4,35,1
2178235,2021.11.13,13,11,2021,6,35,0
2178435,2021.11.14,14,11,2021,0,35,0
2179235,2021.11.10,10,11,2021,3,35,0
2179635,2021.11.12,12,11,2021,5,35,0
2180035,2021.11.09,9,11,2021,2,35,0
2180335,2021.11.13,13,11,2021,6,35,0
2180435,2021.11.12,12,11,2021,5,35,0
2180635,2021.11.11,11,11,2021,4,35,1
2181535,2021.11.11,11,11,2021,4,35,1
2182335,2021.11.12,12,11,2021,5,35,0
2183035,2021.11.11,11,11,2021,4,35,1
2183735,2021.11.12,12,11,2021,5,35,0
2183935,2021.11.13,13,11,2021,6,35,0
2184235,2021.11.11,11,11,2021,4,35,1
2185035,2021.11.11,11,11,2021,4,35,1
2185535,2021.11.11,11,11,2021,4,35,1
2185735,2021.11.13,13,11,2021,6,35,0
2185935,2021.11.10,10,11,2021,3,35,0
2186035,2021.11.15,15,11,2021,1,35,0
2186135,2021.11.13,13,11,2021,6,35,0
2187235,2021.11.15,15,11,2021,1,35,0
2188335,2021.11.11,11,11,2021,4,35,1
2188535,2021.11.13,13,11,2021,6,35,0
2188935,2021.11.11,11,11,2021,4,35,1
2189435,2021.11.10,10,11,2021,3,35,0
2189535,2021.11.14,14,11,2021,0,35,0
2189635,2021.11.14,14,11,2021,0,35,0
2189935,2021.11.10,10,11,2021,3,35,0
2190035,2021.11.13,13,11,2021,6,35,0
2190135,2021.11.10,10,11,2021,3,35,0
2190235,2021.11.14,14,11,2021,0,35,0
2190435,2021.11.13,13,11,2021,6,35,0
2190835,2021.11.13,13,11,2021,6,35,0
2191035,2021.11.12,12,11,2021,5,35,0
2191235,2021.11.14,14,11,2021,0,35,0
2191335,2021.11.10,10,11,2021,3,35,0
2191635,2021.11.12,12,11,2021,5,35,0
2191835,2021.11.13,13,11,2021,6,35,0
2191935,2021.11.12,12,11,2021,5,35,0
2192235,2021.11.12,12,11,2021,5,35,0
2192435,2021.11.10,10,11,2021,3,35,0
2192535,2021.11.10,10,11,2021,3,35,0
2192635,2021.11.14,14,11,2021,0,35,0
2192735,2021.11.10,10,11,2021,3,35,0
2192835,2021.11.11,11,11,2021,4,35,1
2192935,2021.11.12,12,11,2021,5,35,0
2193035,2021.11.13,13,11,2021,6,35,0
2193335,2021.11.11,11,11,2021,4,35,1
2193435,2021.11.13,13,11,2021,6,35,0
2193535,2021.11.12,12,11,2021,5,35,0
2193735,2021.11.13,13,11,2021,6,35,0
2193835,2021.11.13,13,11,2021,6,35,0
2194135,2021.11.14,14,11,2021,0,35,0
2194535,2021.11.14,14,11,2021,0,35,0
2194935,2021.11.15,15,11,2021,1,35,0
2195135,2021.11.10,10,11,2021,3,35,0
2195735,2021.11.14,14,11,2021,0,35,0
2195935,2021.11.13,13,11,2021,6,35,0
2196035,2021.11.12,12,11,2021,5,35,0
2196335,2021.11.11,11,11,2021,4,35,1
2196635,2021.11.10,10,11,2021,3,35,0
2196735,2021.11.10,10,11,2021,3,35,0
2196835,2021.11.10,10,11,2021,3,35,0
2197435,2021.11.14,14,11,2021,0,35,0
2197535,2021.11.11,11,11,2021,4,35,1
2197735,2021.11.10,10,11,2021,3,35,0
2197935,2021.11.12,12,11,2021,5,35,0
2198035,2021.11.11,11,11,2021,4,35,1
2198135,2021.11.11,11,11,2021,4,35,1
2198235,2021.11.13,13,11,2021,6,35,0
2198435,2021.11.14,14,11,2021,0,35,0
2198835,2021.11.13,13,11,2021,6,35,0
2198935,2021.11.10,10,11,2021,3,35,0
2199435,2021.11.11,11,11,2021,4,35,1
2199835,2021.11.12,12,11,2021,5,35,0
2199935,2021.11.13,13,11,2021,6,35,0
2200035,2021.11.14,14,11,2021,0,35,0
2200135,2021.11.13,13,11,2021,6,35,0
2200235,2021.11.12,12,11,2021,5,35,0
2200335,2021.11.13,13,11,2021,6,35,0
2200535,2021.11.14,14,11,2021,0,35,0
2200635,2021.11.12,12,11,2021,5,35,0
2200735,2021.11.14,14,11,2021,0,35,0
2200835,2021.11.10,10,11,2021,3,35,0
2200935,2021.11.10,10,11,2021,3,35,0
2201235,2021.11.14,14,11,2021,0,35,0
2201435,2021.11.10,10,11,2021,3,35,0
2201835,2021.11.12,12,11,2021,5,35,0
2202235,2021.11.10,10,11,2021,3,35,0
2202635,2021.11.13,13,11,2021,6,35,0
2202735,2021.11.10,10,11,2021,3,35,0
2202835,2021.11.12,12,11,2021,5,35,0
2203135,2021.11.10,10,11,2021,3,35,0
2203535,2021.11.12,12,11,2021,5,35,0
2204035,2021.11.13,13,11,2021,6,35,0
2204435,2021.11.15,15,11,2021,1,35,0
2204535,2021.11.12,12,11,2021,5,35,0
2205035,2021.11.13,13,11,2021,6,35,0
2205335,2021.11.10,10,11,2021,3,35,0
2206635,2021.11.12,12,11,2021,5,35,0
2206935,2021.11.10,10,11,2021,3,35,0
2208135,2021.11.10,10,11,2021,3,35,0
2208235,2021.11.11,11,11,2021,4,35,1
2209035,2021.11.10,10,11,2021,3,35,0
2209435,2021.11.12,12,11,2021,5,35,0
2210335,2021.11.10,10,11,2021,3,35,0
2211135,2021.11.11,11,11,2021,4,35,1
2211835,2021.11.11,11,11,2021,4,35,1
2211935,2021.11.14,14,11,2021,0,35,0
2212635,2021.11.12,12,11,2021,5,35,0
2213035,2021.11.11,11,11,2021,4,35,1
2213435,2021.11.10,10,11,2021,3,35,0
2214135,2021.11.13,13,11,2021,6,35,0
2214635,2021.11.11,11,11,2021,4,35,1
2214835,2021.11.13,13,11,2021,6,35,0
2215535,2021.11.10,10,11,2021,3,35,0
2215635,2021.11.12,12,11,2021,5,35,0
2215735,2021.11.13,13,11,2021,6,35,0
2216635,2021.11.10,10,11,2021,3,35,0
2216935,2021.11.11,11,11,2021,4,35,1
2217635,2021.11.14,14,11,2021,0,35,0
2217935,2021.11.13,13,11,2021,6,35,0
2218035,2021.11.12,12,11,2021,5,35,0
2218435,2021.11.10,10,11,2021,3,35,0
2219135,2021.11.11,11,11,2021,4,35,1
2219435,2021.11.15,15,11,2021,1,35,0
2219735,2021.11.13,13,11,2021,6,35,0
2219935,2021.11.13,13,11,2021,6,35,0
2220135,2021.11.15,15,11,2021,1,35,0
2220235,2021.11.14,14,11,2021,0,35,0
2220435,2021.11.13,13,11,2021,6,35,0
2220935,2021.11.14,14,11,2021,0,35,0
2221335,2021.11.11,11,11,2021,4,35,1
2221835,2021.11.10,10,11,2021,3,35,0
2222135,2021.11.10,10,11,2021,3,35,0
2222835,2021.11.12,12,11,2021,5,35,0
2224035,2021.11.13,13,11,2021,6,35,0
2224235,2021.11.10,10,11,2021,3,35,0
2224335,2021.11.14,14,11,2021,0,35,0
2224835,2021.11.10,10,11,2021,3,35,0
2225935,2021.11.14,14,11,2021,0,35,0
2226035,2021.11.13,13,11,2021,6,35,0
2226135,2021.11.13,13,11,2021,6,35,0
2226835,2021.11.10,10,11,2021,3,35,0
2226935,2021.11.13,13,11,2021,6,35,0
2227235,2021.11.12,12,11,2021,5,35,0
2227435,2021.11.10,10,11,2021,3,35,0
2227635,2021.11.13,13,11,2021,6,35,0
2227735,2021.11.13,13,11,2021,6,35,0
2227835,2021.11.10,10,11,2021,3,35,0
2228235,2021.11.10,10,11,2021,3,35,0
2228335,2021.11.15,15,11,2021,1,35,0
2228635,2021.11.12,12,11,2021,5,35,0
2228935,2021.11.12,12,11,2021,5,35,0
2229435,2021.11.13,13,11,2021,6,35,0
2229535,2021.11.12,12,11,2021,5,35,0
2229635,2021.11.10,10,11,2021,3,35,0
2229835,2021.11.14,14,11,2021,0,35,0
2229935,2021.11.12,12,11,2021,5,35,0
2230135,2021.11.13,13,11,2021,6,35,0
2230235,2021.11.13,13,11,2021,6,35,0
2230435,2021.11.14,14,11,2021,0,35,0
2230735,2021.11.12,12,11,2021,5,35,0
2230835,2021.11.13,13,11,2021,6,35,0
2230935,2021.11.15,15,11,2021,1,35,0
2231135,2021.11.12,12,11,2021,5,35,0
2231335,2021.11.10,10,11,2021,3,35,0
2231735,2021.11.10,10,11,2021,3,35,0
2232035,2021.11.12,12,11,2021,5,35,0
2232235,2021.11.13,13,11,2021,6,35,0
2232335,2021.11.13,13,11,2021,6,35,0
2232635,2021.11.12,12,11,2021,5,35,0
2232935,2021.11.14,14,11,2021,0,35,0
2233135,2021.11.10,10,11,2021,3,35,0
2233235,2021.11.13,13,11,2021,6,35,0
2233535,2021.11.10,10,11,2021,3,35,0
2233635,2021.11.14,14,11,2021,0,35,0
2234035,2021.11.13,13,11,2021,6,35,0
2234235,2021.11.12,12,11,2021,5,35,0
2234335,2021.11.14,14,11,2021,0,35,0
2235135,2021.11.12,12,11,2021,5,35,0
2235535,2021.11.10,10,11,2021,3,35,0
2235635,2021.11.11,11,11,2021,4,35,1
2235735,2021.11.10,10,11,2021,3,35,0
2236035,2021.11.13,13,11,2021,6,35,0
2236235,2021.11.15,15,11,2021,1,35,0
2236335,2021.11.10,10,11,2021,3,35,0
2236435,2021.11.11,11,11,2021,4,35,1
2236835,2021.11.14,14,11,2021,0,35,0
2237535,2021.11.10,10,11,2021,3,35,0
2237735,2021.11.13,13,11,2021,6,35,0
2237835,2021.11.12,12,11,2021,5,35,0
2237935,2021.11.10,10,11,2021,3,35,0
2238235,2021.11.15,15,11,2021,1,35,0
2238635,2021.11.10,10,11,2021,3,35,0
2238935,2021.11.13,13,11,2021,6,35,0
2239135,2021.11.14,14,11,2021,0,35,0
2239235,2021.11.11,11,11,2021,4,35,1
2239635,2021.11.14,14,11,2021,0,35,0
2239735,2021.11.13,13,11,2021,6,35,0
2239835,2021.11.13,13,11,2021,6,35,0
2240435,2021.11.10,10,11,2021,3,35,0
2240535,2021.11.12,12,11,2021,5,35,0
2240735,2021.11.10,10,11,2021,3,35,0
2241235,2021.11.10,10,11,2021,3,35,0
2241535,2021.11.14,14,11,2021,0,35,0
2242235,2021.11.12,12,11,2021,5,35,0
2242535,2021.11.14,14,11,2021,0,35,0
2243135,2021.11.12,12,11,2021,5,35,0
2243535,2021.11.13,13,11,2021,6,35,0
2243835,2021.11.10,10,11,2021,3,35,0
2244035,2021.11.11,11,11,2021,4,35,1
2244735,2021.11.10,10,11,2021,3,35,0
2244935,2021.11.12,12,11,2021,5,35,0
2245135,2021.11.11,11,11,2021,4,35,1
2245635,2021.11.13,13,11,2021,6,35,0
2246335,2021.11.12,12,11,2021,5,35,0
2246735,2021.11.14,14,11,2021,0,35,0
2246835,2021.11.10,10,11,2021,3,35,0
2247235,2021.11.10,10,11,2021,3,35,0
2247435,2021.11.14,14,11,2021,0,35,0
2247635,2021.11.13,13,11,2021,6,35,0
2247935,2021.11.13,13,11,2021,6,35,0
2248035,2021.11.14,14,11,2021,0,35,0
2248235,2021.11.15,15,11,2021,1,35,0
2248435,2021.11.10,10,11,2021,3,35,0
2248635,2021.11.14,14,11,2021,0,35,0
2248735,2021.11.14,14,11,2021,0,35,0
2249035,2021.11.12,12,11,2021,5,35,0
2249235,2021.11.14,14,11,2021,0,35,0
2249435,2021.11.11,11,11,2021,4,35,1
2249635,2021.11.14,14,11,2021,0,35,0
2250435,2021.11.13,13,11,2021,6,35,0
2250735,2021.11.15,15,11,2021,1,35,0
2251035,2021.11.13,13,11,2021,6,35,0
2251135,2021.11.10,10,11,2021,3,35,0
2251535,2021.11.10,10,11,2021,3,35,0
2251835,2021.11.14,14,11,2021,0,35,0
2252035,2021.11.14,14,11,2021,0,35,0
2252135,2021.11.13,13,11,2021,6,35,0
2252435,2021.11.14,14,11,2021,0,35,0
2252535,2021.11.12,12,11,2021,5,35,0
2252735,2021.11.14,14,11,2021,0,35,0
2252835,2021.11.12,12,11,2021,5,35,0
2252935,2021.11.14,14,11,2021,0,35,0
2253035,2021.11.13,13,11,2021,6,35,0
2253135,2021.11.13,13,11,2021,6,35,0
2253335,2021.11.11,11,11,2021,4,35,1
2253435,2021.11.10,10,11,2021,3,35,0
2253535,2021.11.13,13,11,2021,6,35,0
2253635,2021.11.14,14,11,2021,0,35,0
2253735,2021.11.11,11,11,2021,4,35,1
2253935,2021.11.10,10,11,2021,3,35,0
2254035,2021.11.15,15,11,2021,1,35,0
2254235,2021.11.13,13,11,2021,6,35,0
2254635,2021.11.13,13,11,2021,6,35,0
2254835,2021.11.15,15,11,2021,1,35,0
2255035,2021.11.12,12,11,2021,5,35,0
2255435,2021.11.11,11,11,2021,4,35,1
2255535,2021.11.14,14,11,2021,0,35,0
2255635,2021.11.10,10,11,2021,3,35,0
2255835,2021.11.14,14,11,2021,0,35,0
2256135,2021.11.13,13,11,2021,6,35,0
2256235,2021.11.12,12,11,2021,5,35,0
2256335,2021.11.11,11,11,2021,4,35,1
2256935,2021.11.12,12,11,2021,5,35,0
2257135,2021.11.13,13,11,2021,6,35,0
2257435,2021.11.13,13,11,2021,6,35,0
2257835,2021.11.15,15,11,2021,1,35,0
2257935,2021.11.13,13,11,2021,6,35,0
2258035,2021.11.13,13,11,2021,6,35,0
2258135,2021.11.12,12,11,2021,5,35,0
2258235,2021.11.11,11,11,2021,4,35,1
2258335,2021.11.13,13,11,2021,6,35,0
2258435,2021.11.12,12,11,2021,5,35,0
2258635,2021.11.12,12,11,2021,5,35,0
2258935,2021.11.13,13,11,2021,6,35,0
2259235,2021.11.13,13,11,2021,6,35,0
2259435,2021.11.13,13,11,2021,6,35,0
2259535,2021.11.15,15,11,2021,1,35,0
2259835,2021.11.13,13,11,2021,6,35,0
2259935,2021.11.10,10,11,2021,3,35,0
2260235,2021.11.10,10,11,2021,3,35,0
2260335,2021.11.15,15,11,2021,1,35,0
2260635,2021.11.12,12,11,2021,5,35,0
2260735,2021.11.12,12,11,2021,5,35,0
2261035,2021.11.12,12,11,2021,5,35,0
2261235,2021.11.10,10,11,2021,3,35,0
2261335,2021.11.12,12,11,2021,5,35,0
2262035,2021.11.11,11,11,2021,4,35,1
2262335,2021.11.15,15,11,2021,1,35,0
2262535,2021.11.12,12,11,2021,5,35,0
2262635,2021.11.12,12,11,2021,5,35,0
2262735,2021.11.12,12,11,2021,5,35,0
2262835,2021.11.14,14,11,2021,0,35,0
2262935,2021.11.13,13,11,2021,6,35,0
2263135,2021.11.12,12,11,2021,5,35,0
2263835,2021.11.10,10,11,2021,3,35,0
2263935,2021.11.13,13,11,2021,6,35,0
2264035,2021.11.14,14,11,2021,0,35,0
2264135,2021.11.10,10,11,2021,3,35,0
2264335,2021.11.10,10,11,2021,3,35,0
2264535,2021.11.13,13,11,2021,6,35,0
2264635,2021.11.13,13,11,2021,6,35,0
2264935,2021.11.10,10,11,2021,3,35,0
2265135,2021.11.13,13,11,2021,6,35,0
2266035,2021.11.12,12,11,2021,5,35,0
2266135,2021.11.13,13,11,2021,6,35,0
2266235,2021.11.14,14,11,2021,0,35,0
2266535,2021.11.10,10,11,2021,3,35,0
2266735,2021.11.11,11,11,2021,4,35,1
2266835,2021.11.14,14,11,2021,0,35,0
2266935,2021.11.12,12,11,2021,5,35,0
2267035,2021.11.14,14,11,2021,0,35,0
2267335,2021.11.13,13,11,2021,6,35,0
2267835,2021.11.14,14,11,2021,0,35,0
2268035,2021.11.10,10,11,2021,3,35,0
2268135,2021.11.13,13,11,2021,6,35,0
2268435,2021.11.14,14,11,2021,0,35,0
2268835,2021.11.12,12,11,2021,5,35,0
2268935,2021.11.12,12,11,2021,5,35,0
2269035,2021.11.10,10,11,2021,3,35,0
2269235,2021.11.12,12,11,2021,5,35,0
2269335,2021.11.11,11,11,2021,4,35,1
2269435,2021.11.13,13,11,2021,6,35,0
2269735,2021.11.13,13,11,2021,6,35,0
2269935,2021.11.13,13,11,2021,6,35,0
2270035,2021.11.10,10,11,2021,3,35,0
2270135,2021.11.10,10,11,2021,3,35,0
2270335,2021.11.13,13,11,2021,6,35,0
2270635,2021.11.12,12,11,2021,5,35,0
2270735,2021.11.13,13,11,2021,6,35,0
2270935,2021.11.10,10,11,2021,3,35,0
2271135,2021.11.10,10,11,2021,3,35,0
2271235,2021.11.12,12,11,2021,5,35,0
2271335,2021.11.12,12,11,2021,5,35,0
2271435,2021.11.10,10,11,2021,3,35,0
2271735,2021.11.12,12,11,2021,5,35,0
2271935,2021.11.13,13,11,2021,6,35,0
2272135,2021.11.12,12,11,2021,5,35,0
2272235,2021.11.11,11,11,2021,4,35,1
2272335,2021.11.13,13,11,2021,6,35,0
2272435,2021.11.15,15,11,2021,1,35,0
2272535,2021.11.12,12,11,2021,5,35,0
2272635,2021.11.12,12,11,2021,5,35,0
2272735,2021.11.14,14,11,2021,0,35,0
2272935,2021.11.10,10,11,2021,3,35,0
2273035,2021.11.12,12,11,2021,5,35,0
2273435,2021.11.12,12,11,2021,5,35,0
2273535,2021.11.11,11,11,2021,4,35,1
2273635,2021.11.14,14,11,2021,0,35,0
2273935,2021.11.12,12,11,2021,5,35,0
2274135,2021.11.14,14,11,2021,0,35,0
2274435,2021.11.13,13,11,2021,6,35,0
2274535,2021.11.12,12,11,2021,5,35,0
2274635,2021.11.14,14,11,2021,0,35,0
2274835,2021.11.11,11,11,2021,4,35,1
2275135,2021.11.12,12,11,2021,5,35,0
2275435,2021.11.13,13,11,2021,6,35,0
2275535,2021.11.10,10,11,2021,3,35,0
2275735,2021.11.14,14,11,2021,0,35,0
2275835,2021.11.11,11,11,2021,4,35,1
2276035,2021.11.10,10,11,2021,3,35,0
2276135,2021.11.12,12,11,2021,5,35,0
2276235,2021.11.11,11,11,2021,4,35,1
2276335,2021.11.13,13,11,2021,6,35,0
2276735,2021.11.14,14,11,2021,0,35,0
2276835,2021.11.13,13,11,2021,6,35,0
2277035,2021.11.14,14,11,2021,0,35,0
2277135,2021.11.12,12,11,2021,5,35,0
2277335,2021.11.14,14,11,2021,0,35,0
2277435,2021.11.14,14,11,2021,0,35,0
2277535,2021.11.10,10,11,2021,3,35,0
2277635,2021.11.10,10,11,2021,3,35,0
2277735,2021.11.10,10,11,2021,3,35,0
2277835,2021.11.13,13,11,2021,6,35,0
2277935,2021.11.14,14,11,2021,0,35,0
2278235,2021.11.12,12,11,2021,5,35,0
2278335,2021.11.14,14,11,2021,0,35,0
2278435,2021.11.11,11,11,2021,4,35,1
2278635,2021.11.13,13,11,2021,6,35,0
2278835,2021.11.14,14,11,2021,0,35,0
2278935,2021.11.14,14,11,2021,0,35,0
2279135,2021.11.10,10,11,2021,3,35,0
2279435,2021.11.15,15,11,2021,1,35,0
2279835,2021.11.13,13,11,2021,6,35,0
2280235,2021.11.13,13,11,2021,6,35,0
2280535,2021.11.11,11,11,2021,4,35,1
2280835,2021.11.10,10,11,2021,3,35,0
2280935,2021.11.13,13,11,2021,6,35,0
2281235,2021.11.10,10,11,2021,3,35,0
2281335,2021.11.10,10,11,2021,3,35,0
2281635,2021.11.13,13,11,2021,6,35,0
2281835,2021.11.11,11,11,2021,4,35,1
2281935,2021.11.12,12,11,2021,5,35,0
2282335,2021.11.14,14,11,2021,0,35,0
2282435,2021.11.12,12,11,2021,5,35,0
2282535,2021.11.11,11,11,2021,4,35,1
2282735,2021.11.15,15,11,2021,1,35,0
2283335,2021.11.13,13,11,2021,6,35,0
2283735,2021.11.12,12,11,2021,5,35,0
2283835,2021.11.13,13,11,2021,6,35,0
2284035,2021.11.11,11,11,2021,4,35,1
2284535,2021.11.14,14,11,2021,0,35,0
2284835,2021.11.13,13,11,2021,6,35,0
2284935,2021.11.14,14,11,2021,0,35,0
2285035,2021.11.11,11,11,2021,4,35,1
2285435,2021.11.12,12,11,2021,5,35,0
2285935,2021.11.13,13,11,2021,6,35,0
2286035,2021.11.13,13,11,2021,6,35,0
2286335,2021.11.13,13,11,2021,6,35,0
2286535,2021.11.11,11,11,2021,4,35,1
2286635,2021.11.12,12,11,2021,5,35,0
2286735,2021.11.10,10,11,2021,3,35,0
2286835,2021.11.14,14,11,2021,0,35,0
2286935,2021.11.13,13,11,2021,6,35,0
2287235,2021.11.10,10,11,2021,3,35,0
2287535,2021.11.14,14,11,2021,0,35,0
2287635,2021.11.14,14,11,2021,0,35,0
2287835,2021.11.12,12,11,2021,5,35,0
2288135,2021.11.14,14,11,2021,0,35,0
2288235,2021.11.14,14,11,2021,0,35,0
2288335,2021.11.13,13,11,2021,6,35,0
2289035,2021.11.10,10,11,2021,3,35,0
2289235,2021.11.13,13,11,2021,6,35,0
2289535,2021.11.10,10,11,2021,3,35,0
2289635,2021.11.11,11,11,2021,4,35,1
2290035,2021.11.14,14,11,2021,0,35,0
2290335,2021.11.10,10,11,2021,3,35,0
2290435,2021.11.10,10,11,2021,3,35,0
2290535,2021.11.12,12,11,2021,5,35,0
2290835,2021.11.14,14,11,2021,0,35,0
2290935,2021.11.14,14,11,2021,0,35,0
2291035,2021.11.14,14,11,2021,0,35,0
2291335,2021.11.12,12,11,2021,5,35,0
2291435,2021.11.10,10,11,2021,3,35,0
2291535,2021.11.13,13,11,2021,6,35,0
2291935,2021.11.15,15,11,2021,1,35,0
2292135,2021.11.15,15,11,2021,1,35,0
2292235,2021.11.12,12,11,2021,5,35,0
2292335,2021.11.15,15,11,2021,1,35,0
2292535,2021.11.12,12,11,2021,5,35,0
2292835,2021.11.11,11,11,2021,4,35,1
2292935,2021.11.14,14,11,2021,0,35,0
2293135,2021.11.13,13,11,2021,6,35,0
2293235,2021.11.15,15,11,2021,1,35,0
2293435,2021.11.13,13,11,2021,6,35,0
2293635,2021.11.11,11,11,2021,4,35,1
2293735,2021.11.14,14,11,2021,0,35,0
2293835,2021.11.14,14,11,2021,0,35,0
2293935,2021.11.12,12,11,2021,5,35,0
2294035,2021.11.11,11,11,2021,4,35,1
2294135,2021.11.13,13,11,2021,6,35,0
2294235,2021.11.14,14,11,2021,0,35,0
2294535,2021.11.14,14,11,2021,0,35,0
2294635,2021.11.12,12,11,2021,5,35,0
2294835,2021.11.10,10,11,2021,3,35,0
2294935,2021.11.13,13,11,2021,6,35,0
2295335,2021.11.14,14,11,2021,0,35,0
